    14.810 -28.5087 -28.5264 -28.5462 -28.5684 -28.5935 -28.6219 -28.6543 -28.6913 -28.7336 -28.7821 -28.8375 -28.9007 -28.9723 -29.0527 -29.1422 -29.2405 -29.3472 -29.4614 -29.5822 -29.7082 -29.8380 -29.9701 -30.1031 -30.2351 -30.3648 -30.4903 -30.6104 -30.7235 -30.8287 -30.9251 -31.0124 -31.0905 -31.1598 -31.2209 -31.2746 -31.3218 -31.3633 -31.3998 -31.4322 -31.4610 -31.4867 -31.5098 -31.5307 -31.5495 -31.5666 -31.5822 -31.5965 -31.6096 -31.6217 -31.6328 -31.6431 -31.6526 -31.6614 -31.6696 -31.6773 -31.6844 -31.6911 -31.6973 -31.7032 -31.7087 -31.7139 -31.7188 -31.7234 -31.7277
    14.910 -28.5021 -28.5199 -28.5397 -28.5619 -28.5871 -28.6155 -28.6479 -28.6850 -28.7273 -28.7759 -28.8314 -28.8947 -28.9664 -29.0469 -29.1365 -29.2350 -29.3419 -29.4564 -29.5775 -29.7039 -29.8342 -29.9669 -30.1005 -30.2334 -30.3639 -30.4906 -30.6117 -30.7261 -30.8326 -30.9302 -31.0187 -31.0979 -31.1683 -31.2302 -31.2847 -31.3325 -31.3744 -31.4114 -31.4440 -31.4730 -31.4989 -31.5221 -31.5430 -31.5620 -31.5791 -31.5948 -31.6091 -31.6223 -31.6343 -31.6455 -31.6557 -31.6653 -31.6741 -31.6823 -31.6900 -31.6971 -31.7038 -31.7100 -31.7159 -31.7214 -31.7266 -31.7314 -31.7360 -31.7404
    15.600 -28.4741 -28.4919 -28.5118 -28.5341 -28.5592 -28.5878 -28.6202 -28.6573 -28.6997 -28.7482 -28.8037 -28.8669 -28.9385 -29.0189 -29.1083 -29.2064 -29.3129 -29.4269 -29.5472 -29.6726 -29.8017 -29.9329 -30.0646 -30.1951 -30.3229 -30.4463 -30.5638 -30.6743 -30.7766 -30.8701 -30.9546 -31.0301 -31.0970 -31.1561 -31.2081 -31.2539 -31.2942 -31.3299 -31.3616 -31.3899 -31.4152 -31.4380 -31.4586 -31.4773 -31.4943 -31.5098 -31.5241 -31.5371 -31.5492 -31.5602 -31.5705 -31.5800 -31.5888 -31.5970 -31.6047 -31.6118 -31.6185 -31.6247 -31.6306 -31.6361 -31.6412 -31.6461 -31.6507 -31.6551
    19.000 -28.2186 -28.2363 -28.2562 -28.2784 -28.3036 -28.3321 -28.3646 -28.4018 -28.4444 -28.4932 -28.5491 -28.6129 -28.6853 -28.7667 -28.8574 -28.9573 -29.0660 -29.1828 -29.3069 -29.4370 -29.5721 -29.7107 -29.8518 -29.9938 -30.1354 -30.2754 -30.4122 -30.5443 -30.6705 -30.7893 -30.8996 -31.0006 -31.0918 -31.1731 -31.2448 -31.3076 -31.3622 -31.4097 -31.4509 -31.4868 -31.5182 -31.5457 -31.5701 -31.5917 -31.6110 -31.6283 -31.6440 -31.6581 -31.6710 -31.6828 -31.6936 -31.7036 -31.7127 -31.7212 -31.7291 -31.7364 -31.7432 -31.7495 -31.7555 -31.7610 -31.7663 -31.7712 -31.7758 -31.7802
    20.000 -28.1572 -28.1749 -28.1948 -28.2170 -28.2422 -28.2708 -28.3033 -28.3405 -28.3832 -28.4320 -28.4880 -28.5519 -28.6243 -28.7059 -28.7967 -28.8969 -29.0059 -29.1231 -29.2477 -29.3784 -29.5143 -29.6540 -29.7963 -29.9400 -30.0838 -30.2264 -30.3663 -30.5024 -30.6330 -30.7570 -30.8730 -30.9801 -31.0776 -31.1650 -31.2426 -31.3108 -31.3702 -31.4218 -31.4665 -31.5054 -31.5391 -31.5686 -31.5945 -31.6174 -31.6377 -31.6559 -31.6721 -31.6868 -31.7002 -31.7123 -31.7233 -31.7335 -31.7428 -31.7514 -31.7594 -31.7668 -31.7737 -31.7801 -31.7861 -31.7917 -31.7969 -31.8019 -31.8065 -31.8109
    22.000 -28.0467 -28.0644 -28.0843 -28.1066 -28.1318 -28.1605 -28.1931 -28.2303 -28.2731 -28.3221 -28.3782 -28.4422 -28.5148 -28.5966 -28.6878 -28.7883 -28.8977 -29.0155 -29.1407 -29.2724 -29.4093 -29.5504 -29.6945 -29.8404 -29.9870 -30.1330 -30.2773 -30.4185 -30.5555 -30.6868 -30.8112 -30.9276 -31.0349 -31.1325 -31.2201 -31.2978 -31.3660 -31.4254 -31.4770 -31.5217 -31.5604 -31.5940 -31.6232 -31.6488 -31.6714 -31.6913 -31.7091 -31.7250 -31.7392 -31.7521 -31.7638 -31.7745 -31.7843 -31.7932 -31.8014 -31.8091 -31.8161 -31.8227 -31.8288 -31.8344 -31.8398 -31.8448 -31.8494 -31.8538
    25.800 -27.8759 -27.8937 -27.9136 -27.9360 -27.9613 -27.9900 -28.0227 -28.0601 -28.1030 -28.1522 -28.2084 -28.2727 -28.3456 -28.4277 -28.5192 -28.6201 -28.7300 -28.8484 -28.9743 -29.1068 -29.2448 -29.3872 -29.5328 -29.6806 -29.8296 -29.9786 -30.1265 -30.2721 -30.4144 -30.5521 -30.6839 -30.8085 -30.9251 -31.0325 -31.1302 -31.2180 -31.2960 -31.3645 -31.4243 -31.4762 -31.5212 -31.5602 -31.5940 -31.6234 -31.6491 -31.6717 -31.6917 -31.7094 -31.7252 -31.7394 -31.7521 -31.7636 -31.7741 -31.7836 -31.7923 -31.8004 -31.8077 -31.8145 -31.8209 -31.8267 -31.8322 -31.8373 -31.8420 -31.8465
    30.000 -27.7420 -27.7596 -27.7794 -27.8017 -27.8268 -27.8554 -27.8879 -27.9252 -27.9679 -28.0169 -28.0730 -28.1371 -28.2099 -28.2918 -28.3832 -28.4840 -28.5939 -28.7122 -28.8381 -28.9707 -29.1087 -29.2512 -29.3971 -29.5452 -29.6946 -29.8441 -29.9927 -30.1392 -30.2825 -30.4214 -30.5545 -30.6808 -30.7990 -30.9081 -31.0076 -31.0972 -31.1767 -31.2468 -31.3079 -31.3610 -31.4070 -31.4469 -31.4814 -31.5115 -31.5378 -31.5609 -31.5813 -31.5994 -31.6155 -31.6300 -31.6430 -31.6548 -31.6654 -31.6752 -31.6841 -31.6923 -31.6998 -31.7067 -31.7131 -31.7191 -31.7247 -31.7299 -31.7347 -31.7392
    33.100 -27.6757 -27.6931 -27.7127 -27.7347 -27.7595 -27.7878 -27.8201 -27.8570 -27.8994 -27.9480 -28.0038 -28.0675 -28.1399 -28.2214 -28.3124 -28.4127 -28.5221 -28.6399 -28.7653 -28.8973 -29.0348 -29.1768 -29.3221 -29.4696 -29.6184 -29.7673 -29.9152 -30.0611 -30.2037 -30.3419 -30.4742 -30.5997 -30.7170 -30.8252 -30.9237 -31.0122 -31.0908 -31.1598 -31.2200 -31.2722 -31.3174 -31.3565 -31.3905 -31.4200 -31.4459 -31.4686 -31.4886 -31.5065 -31.5224 -31.5367 -31.5496 -31.5613 -31.5719 -31.5817 -31.5905 -31.5987 -31.6062 -31.6132 -31.6197 -31.6257 -31.6313 -31.6365 -31.6414 -31.6459
    42.500 -27.5997 -27.6161 -27.6346 -27.6555 -27.6792 -27.7062 -27.7372 -27.7727 -27.8135 -27.8606 -27.9146 -27.9765 -28.0469 -28.1263 -28.2150 -28.3129 -28.4197 -28.5348 -28.6573 -28.7861 -28.9203 -29.0587 -29.2002 -29.3437 -29.4882 -29.6326 -29.7759 -29.9168 -30.0544 -30.1873 -30.3145 -30.4348 -30.5471 -30.6507 -30.7450 -30.8297 -30.9049 -30.9712 -31.0291 -31.0794 -31.1231 -31.1611 -31.1942 -31.2230 -31.2483 -31.2707 -31.2905 -31.3081 -31.3239 -31.3382 -31.3511 -31.3628 -31.3735 -31.3833 -31.3923 -31.4006 -31.4082 -31.4153 -31.4219 -31.4281 -31.4338 -31.4392 -31.4442 -31.4489
    54.600 -27.6554 -27.6705 -27.6875 -27.7068 -27.7288 -27.7540 -27.7830 -27.8164 -27.8550 -27.8995 -27.9509 -28.0099 -28.0771 -28.1532 -28.2382 -28.3321 -28.4346 -28.5449 -28.6623 -28.7856 -28.9137 -29.0456 -29.1800 -29.3160 -29.4524 -29.5882 -29.7223 -29.8538 -29.9817 -30.1050 -30.2228 -30.3342 -30.4386 -30.5353 -30.6240 -30.7048 -30.7775 -30.8427 -30.9007 -30.9522 -30.9978 -31.0381 -31.0738 -31.1055 -31.1337 -31.1588 -31.1812 -31.2014 -31.2195 -31.2360 -31.2509 -31.2645 -31.2768 -31.2882 -31.2986 -31.3082 -31.3171 -31.3253 -31.3329 -31.3400 -31.3466 -31.3527 -31.3585 -31.3639
    70.100 -27.8235 -27.8370 -27.8523 -27.8697 -27.8897 -27.9127 -27.9393 -27.9701 -28.0058 -28.0472 -28.0952 -28.1505 -28.2136 -28.2852 -28.3653 -28.4538 -28.5504 -28.6542 -28.7643 -28.8797 -28.9991 -29.1214 -29.2454 -29.3699 -29.4939 -29.6163 -29.7363 -29.8528 -29.9653 -30.0728 -30.1750 -30.2714 -30.3615 -30.4454 -30.5230 -30.5945 -30.6600 -30.7198 -30.7744 -30.8242 -30.8694 -30.9107 -30.9482 -30.9824 -31.0136 -31.0422 -31.0683 -31.0922 -31.1141 -31.1343 -31.1529 -31.1700 -31.1859 -31.2005 -31.2140 -31.2266 -31.2383 -31.2491 -31.2593 -31.2687 -31.2775 -31.2858 -31.2935 -31.3008
    90.000 -28.0803 -28.0920 -28.1054 -28.1208 -28.1385 -28.1590 -28.1829 -28.2106 -28.2431 -28.2809 -28.3249 -28.3757 -28.4340 -28.5001 -28.5741 -28.6559 -28.7449 -28.8404 -28.9412 -29.0461 -29.1540 -29.2634 -29.3733 -29.4823 -29.5895 -29.6938 -29.7945 -29.8909 -29.9825 -30.0689 -30.1500 -30.2256 -30.2959 -30.3610 -30.4211 -30.4765 -30.5276 -30.5747 -30.6181 -30.6580 -30.6949 -30.7289 -30.7604 -30.7895 -30.8165 -30.8415 -30.8647 -30.8862 -30.9063 -30.9250 -30.9424 -30.9586 -30.9738 -30.9880 -31.0012 -31.0137 -31.0253 -31.0363 -31.0466 -31.0562 -31.0654 -31.0740 -31.0821 -31.0897
   116.000 -28.3519 -28.3627 -28.3750 -28.3892 -28.4057 -28.4248 -28.4470 -28.4731 -28.5035 -28.5391 -28.5806 -28.6285 -28.6835 -28.7459 -28.8158 -28.8927 -28.9762 -29.0653 -29.1589 -29.2557 -29.3542 -29.4532 -29.5514 -29.6476 -29.7408 -29.8301 -29.9149 -29.9948 -30.0695 -30.1389 -30.2032 -30.2623 -30.3167 -30.3667 -30.4125 -30.4545 -30.4931 -30.5286 -30.5612 -30.5912 -30.6189 -30.6446 -30.6682 -30.6902 -30.7106 -30.7295 -30.7470 -30.7634 -30.7787 -30.7929 -30.8062 -30.8187 -30.8303 -30.8413 -30.8515 -30.8612 -30.8702 -30.8788 -30.8868 -30.8944 -30.9016 -30.9084 -30.9148 -30.9209
   148.000 -28.6670 -28.6774 -28.6893 -28.7030 -28.7188 -28.7372 -28.7586 -28.7837 -28.8131 -28.8474 -28.8873 -28.9336 -28.9865 -29.0465 -29.1134 -29.1870 -29.2664 -29.3508 -29.4388 -29.5291 -29.6202 -29.7108 -29.7995 -29.8852 -29.9671 -30.0443 -30.1166 -30.1836 -30.2453 -30.3019 -30.3536 -30.4007 -30.4436 -30.4827 -30.5183 -30.5508 -30.5804 -30.6076 -30.6325 -30.6554 -30.6765 -30.6960 -30.7140 -30.7306 -30.7460 -30.7604 -30.7737 -30.7861 -30.7976 -30.8084 -30.8185 -30.8280 -30.8368 -30.8451 -30.8529 -30.8603 -30.8672 -30.8737 -30.8799 -30.8857 -30.8912 -30.8965 -30.9014 -30.9061
   191.000 -29.0365 -29.0467 -29.0584 -29.0718 -29.0873 -29.1053 -29.1263 -29.1509 -29.1796 -29.2132 -29.2522 -29.2973 -29.3488 -29.4071 -29.4719 -29.5430 -29.6193 -29.7000 -29.7836 -29.8687 -29.9539 -30.0376 -30.1186 -30.1960 -30.2688 -30.3367 -30.3992 -30.4564 -30.5085 -30.5557 -30.5983 -30.6368 -30.6716 -30.7031 -30.7316 -30.7574 -30.7810 -30.8025 -30.8222 -30.8402 -30.8567 -30.8720 -30.8861 -30.8991 -30.9112 -30.9223 -30.9327 -30.9424 -30.9514 -30.9599 -30.9678 -30.9751 -30.9820 -30.9885 -30.9947 -31.0004 -31.0058 -31.0109 -31.0158 -31.0204 -31.0247 -31.0288 -31.0327 -31.0364
   245.000 -29.4259 -29.4361 -29.4478 -29.4612 -29.4767 -29.4947 -29.5156 -29.5401 -29.5687 -29.6020 -29.6407 -29.6853 -29.7363 -29.7938 -29.8576 -29.9274 -30.0021 -30.0807 -30.1618 -30.2438 -30.3253 -30.4048 -30.4811 -30.5532 -30.6205 -30.6824 -30.7390 -30.7902 -30.8363 -30.8778 -30.9149 -30.9482 -30.9781 -31.0051 -31.0293 -31.0513 -31.0712 -31.0893 -31.1058 -31.1209 -31.1348 -31.1475 -31.1593 -31.1701 -31.1802 -31.1895 -31.1981 -31.2062 -31.2137 -31.2207 -31.2272 -31.2333 -31.2391 -31.2445 -31.2496 -31.2543 -31.2588 -31.2631 -31.2671 -31.2709 -31.2745 -31.2780 -31.2812 -31.2843
   314.000 -29.8346 -29.8450 -29.8568 -29.8704 -29.8861 -29.9043 -29.9255 -29.9501 -29.9789 -30.0124 -30.0513 -30.0961 -30.1472 -30.2047 -30.2685 -30.3380 -30.4124 -30.4904 -30.5706 -30.6515 -30.7315 -30.8092 -30.8833 -30.9530 -31.0175 -31.0765 -31.1299 -31.1780 -31.2210 -31.2594 -31.2936 -31.3240 -31.3513 -31.3756 -31.3975 -31.4173 -31.4351 -31.4513 -31.4660 -31.4795 -31.4918 -31.5031 -31.5135 -31.5231 -31.5320 -31.5402 -31.5478 -31.5549 -31.5615 -31.5677 -31.5734 -31.5788 -31.5839 -31.5886 -31.5931 -31.5973 -31.6012 -31.6050 -31.6085 -31.6119 -31.6150 -31.6181 -31.6209 -31.6236
   403.000 -30.2607 -30.2714 -30.2836 -30.2975 -30.3135 -30.3321 -30.3537 -30.3788 -30.4080 -30.4421 -30.4815 -30.5269 -30.5786 -30.6368 -30.7013 -30.7715 -30.8465 -30.9252 -31.0060 -31.0874 -31.1678 -31.2456 -31.3197 -31.3891 -31.4532 -31.5116 -31.5642 -31.6113 -31.6533 -31.6906 -31.7236 -31.7529 -31.7790 -31.8023 -31.8231 -31.8418 -31.8587 -31.8739 -31.8878 -31.9004 -31.9119 -31.9225 -31.9322 -31.9412 -31.9494 -31.9571 -31.9642 -31.9708 -31.9769 -31.9826 -31.9880 -31.9930 -31.9977 -32.0021 -32.0062 -32.0101 -32.0137 -32.0172 -32.0205 -32.0236 -32.0265 -32.0293 -32.0319 -32.0345
   518.000 -30.7007 -30.7117 -30.7243 -30.7386 -30.7551 -30.7742 -30.7963 -30.8220 -30.8519 -30.8867 -30.9270 -30.9732 -31.0260 -31.0852 -31.1509 -31.2225 -31.2990 -31.3792 -31.4616 -31.5447 -31.6268 -31.7064 -31.7822 -31.8531 -31.9185 -31.9780 -32.0316 -32.0794 -32.1219 -32.1595 -32.1928 -32.2222 -32.2483 -32.2714 -32.2921 -32.3106 -32.3273 -32.3423 -32.3559 -32.3683 -32.3796 -32.3900 -32.3994 -32.4082 -32.4162 -32.4237 -32.4306 -32.4370 -32.4429 -32.4485 -32.4537 -32.4585 -32.4630 -32.4673 -32.4713 -32.4751 -32.4786 -32.4820 -32.4851 -32.4881 -32.4910 -32.4936 -32.4962 -32.4986
   665.000 -31.1468 -31.1582 -31.1711 -31.1859 -31.2029 -31.2225 -31.2453 -31.2717 -31.3023 -31.3380 -31.3792 -31.4265 -31.4804 -31.5411 -31.6083 -31.6815 -31.7599 -31.8422 -31.9270 -32.0125 -32.0972 -32.1796 -32.2581 -32.3317 -32.3997 -32.4616 -32.5174 -32.5671 -32.6113 -32.6503 -32.6847 -32.7150 -32.7418 -32.7656 -32.7868 -32.8057 -32.8227 -32.8380 -32.8518 -32.8643 -32.8757 -32.8862 -32.8958 -32.9046 -32.9127 -32.9201 -32.9271 -32.9335 -32.9395 -32.9450 -32.9502 -32.9551 -32.9596 -32.9639 -32.9679 -32.9717 -32.9752 -32.9785 -32.9817 -32.9847 -32.9875 -32.9902 -32.9928 -32.9952
   854.000 -31.5260 -31.5382 -31.5520 -31.5677 -31.5858 -31.6066 -31.6306 -31.6584 -31.6908 -31.7282 -31.7714 -31.8211 -31.8777 -31.9413 -32.0119 -32.0890 -32.1717 -32.2589 -32.3491 -32.4407 -32.5319 -32.6211 -32.7068 -32.7877 -32.8627 -32.9314 -32.9934 -33.0488 -33.0980 -33.1413 -33.1794 -33.2129 -33.2424 -33.2683 -33.2913 -33.3117 -33.3299 -33.3463 -33.3609 -33.3743 -33.3863 -33.3973 -33.4073 -33.4166 -33.4251 -33.4328 -33.4401 -33.4468 -33.4529 -33.4587 -33.4641 -33.4691 -33.4738 -33.4782 -33.4823 -33.4862 -33.4898 -33.4934 -33.4966 -33.4997 -33.5026 -33.5053 -33.5079 -33.5105
  1100.000 -31.9039 -31.9167 -31.9313 -31.9478 -31.9668 -31.9885 -32.0137 -32.0428 -32.0765 -32.1155 -32.1605 -32.2122 -32.2711 -32.3374 -32.4110 -32.4916 -32.5784 -32.6702 -32.7657 -32.8632 -32.9611 -33.0575 -33.1508 -33.2397 -33.3229 -33.3996 -33.4693 -33.5318 -33.5874 -33.6364 -33.6794 -33.7171 -33.7502 -33.7791 -33.8045 -33.8270 -33.8469 -33.8648 -33.8807 -33.8950 -33.9080 -33.9197 -33.9305 -33.9402 -33.9492 -33.9575 -33.9651 -33.9721 -33.9786 -33.9846 -33.9903 -33.9956 -34.0005 -34.0050 -34.0093 -34.0134 -34.0172 -34.0208 -34.0242 -34.0274 -34.0304 -34.0333 -34.0360 -34.0386
  1417.074 -32.2125 -32.2259 -32.2412 -32.2585 -32.2784 -32.3011 -32.3274 -32.3577 -32.3928 -32.4334 -32.4802 -32.5341 -32.5953 -32.6644 -32.7412 -32.8256 -32.9168 -33.0138 -33.1153 -33.2196 -33.3254 -33.4307 -33.5339 -33.6333 -33.7277 -33.8159 -33.8969 -33.9704 -34.0363 -34.0948 -34.1461 -34.1913 -34.2307 -34.2651 -34.2950 -34.3215 -34.3447 -34.3653 -34.3837 -34.3999 -34.4147 -34.4279 -34.4399 -34.4507 -34.4606 -34.4699 -34.4782 -34.4859 -34.4931 -34.4997 -34.5058 -34.5115 -34.5169 -34.5218 -34.5264 -34.5309 -34.5349 -34.5387 -34.5424 -34.5459 -34.5490 -34.5522 -34.5550 -34.5577
  1825.546 -32.4389 -32.4529 -32.4687 -32.4866 -32.5071 -32.5305 -32.5577 -32.5889 -32.6251 -32.6669 -32.7151 -32.7706 -32.8337 -32.9050 -32.9844 -33.0719 -33.1667 -33.2681 -33.3748 -33.4853 -33.5984 -33.7121 -33.8251 -33.9356 -34.0424 -34.1439 -34.2390 -34.3269 -34.4071 -34.4794 -34.5436 -34.6008 -34.6508 -34.6947 -34.7329 -34.7666 -34.7959 -34.8219 -34.8450 -34.8652 -34.8834 -34.8996 -34.9144 -34.9273 -34.9393 -34.9505 -34.9604 -34.9695 -34.9780 -34.9858 -34.9929 -34.9996 -35.0058 -35.0116 -35.0168 -35.0222 -35.0267 -35.0310 -35.0353 -35.0393 -35.0428 -35.0464 -35.0496 -35.0526
  2351.758 -32.5960 -32.6102 -32.6263 -32.6446 -32.6654 -32.6893 -32.7168 -32.7486 -32.7853 -32.8278 -32.8768 -32.9332 -32.9973 -33.0698 -33.1508 -33.2401 -33.3371 -33.4411 -33.5510 -33.6653 -33.7830 -33.9025 -34.0223 -34.1408 -34.2569 -34.3692 -34.4762 -34.5772 -34.6712 -34.7578 -34.8363 -34.9074 -34.9707 -35.0270 -35.0766 -35.1207 -35.1592 -35.1934 -35.2239 -35.2506 -35.2746 -35.2959 -35.3151 -35.3322 -35.3478 -35.3623 -35.3751 -35.3868 -35.3977 -35.4077 -35.4168 -35.4253 -35.4331 -35.4405 -35.4470 -35.4537 -35.4594 -35.4648 -35.4700 -35.4750 -35.4794 -35.4838 -35.4877 -35.4915
  3029.651 -32.7089 -32.7232 -32.7394 -32.7578 -32.7787 -32.8028 -32.8305 -32.8625 -32.8995 -32.9422 -32.9915 -33.0483 -33.1129 -33.1859 -33.2676 -33.3576 -33.4556 -33.5608 -33.6720 -33.7882 -33.9081 -34.0303 -34.1534 -34.2761 -34.3971 -34.5153 -34.6292 -34.7380 -34.8408 -34.9369 -35.0256 -35.1071 -35.1810 -35.2477 -35.3073 -35.3609 -35.4085 -35.4509 -35.4889 -35.5227 -35.5530 -35.5802 -35.6047 -35.6267 -35.6467 -35.6651 -35.6816 -35.6967 -35.7108 -35.7235 -35.7353 -35.7461 -35.7562 -35.7656 -35.7741 -35.7824 -35.7898 -35.7967 -35.8033 -35.8096 -35.8153 -35.8208 -35.8258 -35.8306
  3902.947 -32.7978 -32.8122 -32.8284 -32.8468 -32.8678 -32.8919 -32.9196 -32.9517 -32.9888 -33.0316 -33.0810 -33.1379 -33.2027 -33.2759 -33.3578 -33.4481 -33.5464 -33.6520 -33.7638 -33.8806 -34.0014 -34.1246 -34.2491 -34.3734 -34.4965 -34.6171 -34.7340 -34.8464 -34.9532 -35.0538 -35.1475 -35.2343 -35.3138 -35.3862 -35.4516 -35.5107 -35.5638 -35.6115 -35.6544 -35.6930 -35.7277 -35.7589 -35.7872 -35.8128 -35.8361 -35.8575 -35.8769 -35.8947 -35.9111 -35.9262 -35.9400 -35.9528 -35.9647 -35.9758 -35.9860 -35.9957 -36.0045 -36.0128 -36.0206 -36.0280 -36.0348 -36.0413 -36.0473 -36.0530
  5027.970 -32.8740 -32.8884 -32.9046 -32.9230 -32.9440 -32.9682 -32.9959 -33.0280 -33.0651 -33.1079 -33.1574 -33.2143 -33.2791 -33.3524 -33.4344 -33.5248 -33.6232 -33.7289 -33.8409 -33.9580 -34.0790 -34.2026 -34.3275 -34.4524 -34.5762 -34.6978 -34.8158 -34.9295 -35.0379 -35.1402 -35.2359 -35.3249 -35.4067 -35.4814 -35.5493 -35.6109 -35.6665 -35.7165 -35.7617 -35.8025 -35.8392 -35.8724 -35.9026 -35.9300 -35.9550 -35.9779 -35.9987 -36.0179 -36.0356 -36.0518 -36.0668 -36.0807 -36.0935 -36.1055 -36.1166 -36.1271 -36.1367 -36.1457 -36.1542 -36.1622 -36.1696 -36.1766 -36.1831 -36.1894
  6477.280 -32.9429 -32.9573 -32.9735 -32.9919 -33.0130 -33.0371 -33.0649 -33.0970 -33.1341 -33.1769 -33.2264 -33.2833 -33.3481 -33.4214 -33.5034 -33.5938 -33.6922 -33.7980 -33.9100 -34.0271 -34.1482 -34.2720 -34.3970 -34.5221 -34.6462 -34.7681 -34.8865 -35.0006 -35.1096 -35.2125 -35.3090 -35.3987 -35.4813 -35.5570 -35.6258 -35.6883 -35.7448 -35.7957 -35.8418 -35.8834 -35.9210 -35.9549 -35.9858 -36.0139 -36.0396 -36.0631 -36.0845 -36.1042 -36.1225 -36.1392 -36.1546 -36.1689 -36.1822 -36.1946 -36.2061 -36.2168 -36.2267 -36.2360 -36.2448 -36.2530 -36.2607 -36.2680 -36.2747 -36.2812
  8344.354 -33.0068 -33.0212 -33.0374 -33.0558 -33.0768 -33.1010 -33.1287 -33.1608 -33.1979 -33.2407 -33.2902 -33.3471 -33.4119 -33.4852 -33.5672 -33.6576 -33.7560 -33.8618 -33.9738 -34.0910 -34.2121 -34.3359 -34.4610 -34.5862 -34.7103 -34.8323 -34.9508 -35.0652 -35.1743 -35.2775 -35.3741 -35.4641 -35.5471 -35.6230 -35.6921 -35.7550 -35.8118 -35.8630 -35.9094 -35.9513 -35.9892 -36.0234 -36.0546 -36.0830 -36.1088 -36.1325 -36.1542 -36.1741 -36.1925 -36.2094 -36.2251 -36.2395 -36.2529 -36.2654 -36.2770 -36.2879 -36.2979 -36.3074 -36.3162 -36.3246 -36.3323 -36.3397 -36.3465 -36.3531
 10749.609 -33.0666 -33.0810 -33.0972 -33.1156 -33.1366 -33.1608 -33.1885 -33.2206 -33.2577 -33.3005 -33.3500 -33.4069 -33.4717 -33.5450 -33.6270 -33.7174 -33.8158 -33.9216 -34.0336 -34.1508 -34.2719 -34.3957 -34.5208 -34.6460 -34.7702 -34.8922 -35.0107 -35.1251 -35.2343 -35.3375 -35.4343 -35.5244 -35.6074 -35.6835 -35.7527 -35.8156 -35.8726 -35.9239 -35.9704 -36.0124 -36.0504 -36.0847 -36.1160 -36.1444 -36.1704 -36.1942 -36.2159 -36.2359 -36.2544 -36.2713 -36.2870 -36.3015 -36.3150 -36.3275 -36.3392 -36.3501 -36.3602 -36.3696 -36.3785 -36.3869 -36.3947 -36.4021 -36.4090 -36.4156
 13848.180 -33.1227 -33.1371 -33.1533 -33.1717 -33.1927 -33.2169 -33.2446 -33.2767 -33.3138 -33.3566 -33.4061 -33.4630 -33.5278 -33.6011 -33.6831 -33.7735 -33.8719 -33.9777 -34.0897 -34.2069 -34.3280 -34.4518 -34.5769 -34.7021 -34.8263 -34.9483 -35.0669 -35.1813 -35.2904 -35.3937 -35.4905 -35.5806 -35.6637 -35.7398 -35.8091 -35.8720 -35.9290 -35.9804 -36.0269 -36.0690 -36.1069 -36.1413 -36.1726 -36.2011 -36.2271 -36.2509 -36.2727 -36.2927 -36.3111 -36.3281 -36.3438 -36.3583 -36.3718 -36.3844 -36.3961 -36.4070 -36.4171 -36.4266 -36.4355 -36.4439 -36.4517 -36.4590 -36.4659 -36.4725
 17839.912 -33.1753 -33.1897 -33.2059 -33.2243 -33.2453 -33.2695 -33.2972 -33.3293 -33.3664 -33.4092 -33.4587 -33.5156 -33.5804 -33.6537 -33.7357 -33.8261 -33.9245 -34.0303 -34.1423 -34.2595 -34.3806 -34.5044 -34.6295 -34.7547 -34.8789 -35.0009 -35.1195 -35.2339 -35.3431 -35.4464 -35.5432 -35.6333 -35.7164 -35.7925 -35.8618 -35.9248 -35.9818 -36.0332 -36.0797 -36.1218 -36.1598 -36.1942 -36.2254 -36.2539 -36.2799 -36.3037 -36.3255 -36.3455 -36.3640 -36.3810 -36.3967 -36.4112 -36.4247 -36.4373 -36.4490 -36.4599 -36.4700 -36.4795 -36.4884 -36.4968 -36.5046 -36.5120 -36.5189 -36.5255
 22982.258 -33.2247 -33.2391 -33.2553 -33.2737 -33.2947 -33.3189 -33.3466 -33.3787 -33.4158 -33.4586 -33.5081 -33.5650 -33.6298 -33.7031 -33.7851 -33.8755 -33.9739 -34.0798 -34.1917 -34.3089 -34.4301 -34.5539 -34.6790 -34.8042 -34.9284 -35.0504 -35.1689 -35.2833 -35.3925 -35.4958 -35.5926 -35.6827 -35.7658 -35.8419 -35.9112 -35.9742 -36.0312 -36.0826 -36.1291 -36.1712 -36.2092 -36.2436 -36.2749 -36.3034 -36.3294 -36.3532 -36.3750 -36.3950 -36.4135 -36.4305 -36.4462 -36.4607 -36.4742 -36.4868 -36.4985 -36.5094 -36.5195 -36.5290 -36.5379 -36.5463 -36.5541 -36.5615 -36.5684 -36.5750
