4364.33	  0.387
4370.31	  0.386
4376.28	  0.371
4382.25	  0.364
4388.23	  0.376
4394.20	  0.373
4400.18	  0.375
4406.15	  0.375
4412.12	  0.368
4418.09	  0.367
4424.07	  0.366
4430.04	  0.356
4436.01	  0.354
4441.99	  0.344
4447.96	  0.343
4453.93	  0.336
4459.91	  0.335
4465.88	  0.326
4471.85	  0.324
4477.82	  0.315
4483.80	  0.317
4489.77	  0.314
4495.74	  0.314
4501.72	  0.310
4507.69	  0.309
4513.66	  0.306
4519.63	  0.302
4525.60	  0.301
4531.58	  0.299
4537.55	  0.298
4543.52	  0.290
4549.49	  0.287
4555.47	  0.282
4561.44	  0.276
4567.41	  0.277
4573.38	  0.270
4579.35	  0.265
4585.33	  0.260
4591.30	  0.256
4597.27	  0.252
4603.24	  0.248
4609.21	  0.243
4615.18	  0.240
4621.15	  0.235
4627.13	  0.227
4633.10	  0.223
4639.07	  0.220
4645.04	  0.220
4651.01	  0.214
4656.98	  0.211
4662.95	  0.210
4668.93	  0.205
4674.90	  0.205
4680.87	  0.204
4686.84	  0.201
4692.81	  0.202
4698.78	  0.200
4704.75	  0.197
4710.72	  0.195
4716.69	  0.191
4722.66	  0.190
4728.63	  0.189
4734.60	  0.183
4740.57	  0.183
4746.54	  0.179
4752.51	  0.176
4758.48	  0.169
4764.45	  0.169
4770.43	  0.163
4776.40	  0.158
4782.36	  0.157
4788.34	  0.151
4794.31	  0.148
4800.27	  0.142
4806.24	  0.140
4812.22	  0.136
4818.18	  0.130
4824.15	  0.128
4830.12	  0.126
4836.09	  0.123
4842.06	  0.120
4848.03	  0.119
4854.00	  0.119
4859.97	  0.114
4865.94	  0.112
4871.91	  0.113
4877.88	  0.114
4883.85	  0.113
4889.82	  0.110
4895.79	  0.110
4901.76	  0.111
4907.72	  0.110
4913.69	  0.110
4919.66	  0.110
4925.63	  0.108
4931.60	  0.107
4937.57	  0.108
4943.54	  0.107
4949.51	  0.107
4955.48	  0.104
4961.44	  0.103
4967.41	  0.102
4973.38	  0.103
4979.35	  0.098
4985.32	  0.097
4991.28	  0.098
4997.25	  0.094
5003.22	  0.093
5009.19	  0.091
5015.16	  0.091
5021.13	  0.090
5027.09	  0.087
5033.06	  0.084
5039.03	  0.084
5045.00	  0.083
5050.97	  0.082
5056.93	  0.079
5062.90	  0.078
5068.87	  0.078
5074.84	  0.077
5080.80	  0.074
5086.77	  0.072
5092.74	  0.076
5098.70	  0.074
5104.67	  0.073
5110.64	  0.074
5116.61	  0.072
5122.57	  0.072
5128.54	  0.070
5134.51	  0.072
5140.48	  0.072
5146.44	  0.071
5152.41	  0.069
5158.38	  0.070
5164.34	  0.070
5170.31	  0.069
5176.28	  0.069
5182.24	  0.070
5188.21	  0.070
5194.18	  0.068
5200.14	  0.068
5206.11	  0.069
5212.07	  0.068
5218.04	  0.069
5224.01	  0.068
5229.97	  0.068
5235.94	  0.069
5241.91	  0.068
5247.87	  0.069
5253.84	  0.067
5259.80	  0.068
5265.77	  0.068
5271.73	  0.068
5277.70	  0.068
5283.67	  0.070
5289.63	  0.068
5295.60	  0.069
5301.56	  0.068
5307.53	  0.071
5313.49	  0.071
5319.46	  0.070
5325.42	  0.074
5331.39	  0.074
5337.35	  0.075
5343.32	  0.078
5349.28	  0.078
5355.25	  0.080
5361.22	  0.083
5367.18	  0.083
5373.14	  0.085
5379.11	  0.088
5385.08	  0.090
5391.04	  0.092
5397.00	  0.093
5402.97	  0.098
5408.93	  0.102
5414.90	  0.104
5420.86	  0.110
5426.83	  0.114
5432.79	  0.118
5438.76	  0.125
5444.72	  0.135
5450.68	  0.149
5456.65	  0.166
5462.61	  0.190
5468.58	  0.221
5474.54	  0.267
5480.51	  0.328
5486.47	  0.414
5492.43	  0.532
5498.40	  0.695
5504.36	  0.909
5510.32	  1.197
5516.29	  1.573
5522.25	  2.059
5528.22	  2.674
5534.18	  3.438
5540.14	  4.377
5546.10	  5.497
5552.07	  6.823
5558.03	  8.351
5563.99	 10.104
5569.96	 12.059
5575.92	 14.211
5581.88	 16.558
5587.85	 19.071
5593.81	 21.709
5599.77	 24.452
5605.74	 27.291
5611.70	 30.168
5617.66	 33.028
5623.62	 35.907
5629.59	 38.724
5635.55	 41.481
5641.51	 44.119
5647.47	 46.744
5653.44	 49.244
5659.40	 51.585
5665.36	 53.826
5671.32	 55.918
5677.29	 57.938
5683.25	 59.787
5689.21	 61.509
5695.17	 63.125
5701.14	 64.660
5707.10	 66.027
5713.06	 67.272
5719.02	 68.459
5724.98	 69.594
5730.95	 70.617
5736.91	 71.477
5742.87	 72.320
5748.83	 73.091
5754.79	 73.820
5760.75	 74.439
5766.71	 74.960
5772.68	 75.424
5778.64	 75.976
5784.60	 76.372
5790.56	 76.812
5796.52	 77.130
5802.48	 77.495
5808.44	 77.758
5814.40	 77.920
5820.37	 78.188
5826.33	 78.397
5832.29	 78.472
5838.25	 78.638
5844.21	 78.787
5850.17	 78.936
5856.13	 79.031
5862.09	 79.078
5868.05	 79.093
5874.01	 79.117
5879.97	 79.149
5885.93	 79.156
5891.89	 79.170
5897.85	 79.190
5903.81	 79.148
5909.77	 79.097
5915.73	 79.028
5921.69	 78.997
5927.65	 78.878
5933.61	 78.837
5939.57	 78.802
5945.53	 78.739
5951.49	 78.589
5957.45	 78.530
5963.41	 78.415
5969.37	 78.274
5975.33	 78.147
5981.29	 78.075
5987.25	 77.984
5993.21	 77.868
5999.17	 77.757
6005.13	 77.588
6011.09	 77.421
6017.05	 77.276
6023.01	 77.131
6028.97	 76.934
6034.93	 76.888
6040.89	 76.703
6046.84	 76.604
6051.24	 76.130
6057.24	 75.893
6063.24	 75.700
6069.24	 75.534
6075.24	 75.211
6081.23	 75.174
6087.23	 74.897
6093.23	 74.758
6099.23	 74.488
6105.23	 74.316
6111.23	 74.129
6117.23	 73.976
6123.23	 73.753
6129.23	 73.473
6135.24	 73.156
6141.24	 73.122
6147.24	 72.874
6153.24	 72.645
6159.24	 72.420
6165.24	 72.241
6171.24	 72.030
6177.24	 71.746
6183.24	 71.589
6189.24	 71.265
6195.24	 71.172
6201.25	 70.991
6207.25	 70.719
6213.25	 70.433
6219.25	 70.297
6225.25	 69.972
6231.26	 69.801
6237.26	 69.528
6243.26	 69.313
6249.27	 69.056
6255.27	 68.855
6261.27	 68.509
6267.27	 68.321
6273.28	 68.186
6279.28	 67.934
6285.28	 67.571
6291.28	 67.290
6297.29	 67.007
6303.29	 66.729
6309.30	 66.506
6315.30	 66.299
6321.30	 65.967
6327.31	 65.681
6333.31	 65.413
6339.32	 65.189
6345.32	 64.786
6351.32	 64.512
6357.33	 64.274
6363.33	 64.020
6369.34	 63.660
6375.34	 63.427
6381.35	 63.090
6387.35	 62.872
6393.36	 62.626
6399.36	 62.291
6405.37	 61.990
6411.37	 61.745
6417.38	 61.468
6423.38	 61.258
6429.39	 60.931
6435.40	 60.661
6441.40	 60.346
6447.41	 60.137
6453.41	 59.792
6459.42	 59.535
6465.43	 59.168
6471.43	 58.916
6477.44	 58.620
6483.45	 58.367
6489.45	 58.061
6495.46	 57.797
6501.47	 57.551
6507.48	 57.369
6513.48	 57.007
6519.49	 56.655
6525.50	 56.422
6531.51	 56.116
6537.51	 55.852
6543.52	 55.529
6549.53	 55.314
6555.54	 54.998
6561.55	 54.731
6567.55	 54.535
6573.56	 54.196
6579.57	 53.920
6585.58	 53.571
6591.59	 53.400
6597.60	 53.119
6603.61	 52.758
6609.61	 52.470
6615.62	 52.174
6621.63	 51.894
6627.64	 51.621
6633.65	 51.327
6639.66	 50.949
6645.67	 50.718
6651.68	 50.520
6657.69	 50.187
6663.70	 49.894
6669.71	 49.598
6675.72	 49.306
6681.73	 48.955
6687.74	 48.690
6693.75	 48.404
6699.76	 48.154
6705.77	 47.847
6711.79	 47.564
6717.80	 47.245
6723.81	 46.879
6729.82	 46.617
6735.83	 46.356
6741.84	 46.021
6747.85	 45.750
6753.86	 45.377
6759.88	 45.081
6765.89	 44.757
6771.90	 44.477
6777.91	 44.146
6783.93	 43.809
6789.94	 43.481
6795.95	 43.238
6801.96	 42.917
6807.98	 42.557
6813.99	 42.294
6820.00	 41.855
6826.01	 41.521
6832.03	 41.269
6838.04	 40.884
6844.05	 40.595
6850.07	 40.266
6856.08	 39.945
6862.09	 39.620
6868.11	 39.298
6874.12	 38.998
6880.14	 38.666
6886.15	 38.315
6892.16	 38.029
6898.18	 37.707
6904.19	 37.423
6910.21	 37.124
6916.22	 36.812
6922.24	 36.479
6928.25	 36.166
6934.27	 35.843
6940.28	 35.539
6946.30	 35.276
6952.31	 34.960
6958.33	 34.643
6964.34	 34.321
6970.36	 34.076
6976.37	 33.781
6982.39	 33.495
6988.41	 33.169
6994.42	 32.904
7000.44	 32.617
7006.45	 32.254
7012.47	 32.004
7018.49	 31.736
7024.50	 31.461
7030.52	 31.180
7036.54	 30.877
7042.55	 30.555
7048.57	 30.296
7054.59	 29.987
7060.60	 29.711
7066.62	 29.463
7072.64	 29.181
7078.66	 28.919
7084.67	 28.628
7090.69	 28.347
7096.71	 28.081
7102.73	 27.785
7108.75	 27.514
7114.76	 27.255
7120.78	 26.973
7126.80	 26.716
7132.82	 26.437
7138.84	 26.111
7144.86	 25.891
7150.88	 25.684
7156.89	 25.410
7162.91	 25.116
7168.93	 24.905
7174.95	 24.633
7180.97	 24.372
7186.99	 24.074
7193.01	 23.851
7199.03	 23.604
7205.05	 23.353
7211.07	 23.128
7217.09	 22.837
7223.11	 22.633
7229.13	 22.341
7235.15	 22.149
7241.17	 21.912
7247.19	 21.636
7253.21	 21.417
7259.23	 21.188
7265.25	 20.973
7271.28	 20.757
7277.30	 20.484
7283.32	 20.251
7289.34	 20.037
7295.36	 19.808
7301.38	 19.593
7307.40	 19.365
7313.42	 19.144
7319.45	 18.911
7325.47	 18.701
7331.49	 18.489
7337.51	 18.272
7343.54	 18.030
7349.56	 17.833
7355.58	 17.645
7361.60	 17.447
7367.63	 17.220
7373.65	 17.009
7379.67	 16.807
7385.69	 16.594
7391.72	 16.411
7397.74	 16.228
7403.76	 16.035
7409.79	 15.816
7415.81	 15.607
7421.84	 15.415
7427.86	 15.234
7433.88	 15.042
7439.91	 14.853
7445.93	 14.686
7451.96	 14.508
7457.98	 14.330
7464.00	 14.143
7470.03	 13.942
7476.06	 13.793
7482.08	 13.592
7488.10	 13.424
7494.13	 13.265
7500.15	 13.100
7506.18	 12.903
7512.20	 12.722
7518.23	 12.524
7524.26	 12.384
7530.28	 12.222
7536.31	 12.042
7542.33	 11.885
7548.36	 11.740
7554.39	 11.574
7560.41	 11.417
7566.44	 11.258
7572.47	 11.090
7578.49	 10.946
7584.52	 10.798
7590.55	 10.638
7596.57	 10.497
7602.60	 10.339
7608.62	 10.210
7614.65	 10.043
7620.68	  9.902
7626.71	  9.763
7632.74	  9.624
7638.76	  9.475
7644.79	  9.310
7650.82	  9.197
7656.85	  9.068
7662.88	  8.928
7668.90	  8.793
7674.93	  8.662
7680.96	  8.535
7686.99	  8.411
7693.02	  8.283
7699.05	  8.147
7705.07	  8.018
7711.10	  7.911
7717.13	  7.784
7723.16	  7.661
7729.19	  7.550
7735.22	  7.436
7741.25	  7.314
7747.28	  7.198
7753.31	  7.097
7759.34	  6.976
7765.37	  6.874
7771.40	  6.762
7777.43	  6.648
7783.46	  6.553
7789.49	  6.436
7795.52	  6.343
7801.55	  6.236
7807.58	  6.133
7813.61	  6.043
7819.64	  5.944
7825.67	  5.840
7831.70	  5.746
7837.74	  5.662
7843.77	  5.571
7849.80	  5.486
7855.83	  5.385
7861.86	  5.291
7867.89	  5.206
7873.93	  5.113
7879.96	  5.039
7885.99	  4.960
7892.02	  4.872
7898.06	  4.786
7904.09	  4.716
7910.12	  4.626
7916.15	  4.548
7922.18	  4.475
7928.22	  4.386
7934.25	  4.328
7940.28	  4.248
7946.32	  4.175
7952.35	  4.103
7958.38	  4.032
7964.42	  3.964
7970.45	  3.896
7976.49	  3.832
7982.52	  3.769
7988.55	  3.701
7994.59	  3.630
8000.62	  3.563
8006.65	  3.516
8012.69	  3.451
8018.72	  3.382
8024.76	  3.326
8030.79	  3.269
8036.83	  3.213
8042.86	  3.153
8048.90	  3.100
8054.93	  3.045
8060.97	  2.988
8067.00	  2.937
8073.04	  2.889
8079.08	  2.838
8085.11	  2.787
8091.15	  2.740
8097.18	  2.686
8103.22	  2.636
8109.26	  2.589
8115.29	  2.542
8121.33	  2.493
8127.36	  2.457
8133.40	  2.406
8139.44	  2.359
8145.47	  2.319
8151.51	  2.273
8157.55	  2.233
8163.59	  2.198
8169.62	  2.156
8175.66	  2.118
8181.70	  2.078
8187.73	  2.037
8193.77	  2.001
8199.81	  1.966
8205.85	  1.930
8211.89	  1.894
8217.92	  1.859
8223.96	  1.824
8230.00	  1.792
8236.04	  1.758
8242.08	  1.726
8248.11	  1.694
8254.15	  1.659
8260.19	  1.630
8266.23	  1.598
8272.27	  1.567
8278.31	  1.540
8284.35	  1.513
8290.39	  1.486
8296.43	  1.451
8302.47	  1.428
8308.51	  1.402
8314.55	  1.373
8320.59	  1.349
8326.63	  1.325
8332.67	  1.302
8338.71	  1.275
8344.75	  1.250
8350.79	  1.225
8356.83	  1.205
8362.87	  1.182
8368.91	  1.158
8374.95	  1.138
8380.99	  1.117
8387.03	  1.096
8393.08	  1.074
8399.12	  1.052
8405.16	  1.033
8411.20	  1.012
8417.24	  0.994
8423.28	  0.975
8429.33	  0.959
8435.37	  0.939
8441.41	  0.922
8447.45	  0.903
8453.49	  0.885
8459.54	  0.868
8465.58	  0.854
8471.62	  0.838
8477.66	  0.817
8483.71	  0.803
8489.75	  0.788
8495.79	  0.774
8501.84	  0.759
8507.88	  0.743
8513.92	  0.729
8519.97	  0.715
8526.01	  0.703
8532.05	  0.688
8538.10	  0.672
8544.14	  0.662
8550.19	  0.649
8556.23	  0.636
8562.27	  0.627
8568.32	  0.610
8574.36	  0.599
8580.41	  0.589
8586.45	  0.578
8592.50	  0.566
8598.54	  0.557
8604.59	  0.544
8610.63	  0.533
8616.68	  0.524
8622.72	  0.515
8628.77	  0.505
8634.81	  0.496
8640.86	  0.487
8646.91	  0.476
8652.95	  0.468
8659.00	  0.459
8665.04	  0.451
8671.09	  0.442
8677.14	  0.433
8683.18	  0.427
8689.23	  0.419
8695.28	  0.412
8701.32	  0.405
8707.37	  0.395
8713.42	  0.391
8719.46	  0.383
8725.51	  0.376
8731.56	  0.372
8737.61	  0.363
8743.65	  0.358
8749.70	  0.353
8755.75	  0.345
8761.80	  0.338
8767.84	  0.335
8773.89	  0.329
8779.94	  0.322
8785.99	  0.317
8792.04	  0.316
8798.09	  0.309
8804.14	  0.302
8810.18	  0.297
8816.23	  0.294
8822.28	  0.289
8828.33	  0.285
8834.38	  0.279
8840.43	  0.275
8846.48	  0.274
8852.53	  0.266
8858.58	  0.263
8864.63	  0.261
8870.68	  0.256
8876.73	  0.252
8882.78	  0.248
8888.83	  0.245
8894.88	  0.240
8900.93	  0.238
8906.98	  0.236
8913.03	  0.230
8919.08	  0.227
8925.13	  0.223
8931.18	  0.220
8937.23	  0.216
8943.28	  0.214
8949.33	  0.214
8955.39	  0.210
8961.44	  0.206
8967.49	  0.205
8973.54	  0.201
8979.59	  0.199
8985.64	  0.200
8991.70	  0.197
8997.75	  0.195
9003.80	  0.188
9009.85	  0.186
9015.91	  0.188
9021.96	  0.186
9028.01	  0.183
9034.06	  0.180
9040.12	  0.176
9046.17	  0.178
9052.22	  0.175
9058.27	  0.173
9064.33	  0.170
9070.38	  0.166
9076.44	  0.165
9082.49	  0.168
9088.54	  0.159
9094.60	  0.161
9100.65	  0.158
9106.70	  0.160
9112.76	  0.158
9118.81	  0.154
9124.87	  0.153
9130.92	  0.156
9136.98	  0.153
9143.03	  0.149
9149.09	  0.148
9155.14	  0.149
9161.20	  0.147
9167.25	  0.146
9173.31	  0.143
9179.36	  0.145
9185.42	  0.142
9191.47	  0.139
9197.53	  0.141
9203.59	  0.139
9209.64	  0.139
9215.70	  0.138
9221.75	  0.134
9227.81	  0.134
9233.86	  0.132
9239.92	  0.133
9245.98	  0.135
9252.03	  0.132
9258.09	  0.130
9264.15	  0.132
9270.21	  0.131
9276.26	  0.130
9282.32	  0.130
9288.38	  0.131
9294.43	  0.131
9300.49	  0.128
9306.55	  0.132
9312.61	  0.126
9318.67	  0.131
9324.72	  0.128
9330.78	  0.125
9336.84	  0.128
9342.90	  0.125
9348.96	  0.128
9355.01	  0.125
9361.07	  0.126
9367.13	  0.124
9373.19	  0.126
9379.25	  0.131
9385.31	  0.125
9391.37	  0.130
9397.43	  0.139
9403.49	  0.140
9409.55	  0.141
9415.61	  0.144
9421.67	  0.144
9427.73	  0.147
9433.79	  0.146
9439.85	  0.145
9445.91	  0.149
9451.97	  0.152
9458.03	  0.149
9464.09	  0.153
9470.15	  0.160
9476.21	  0.156
9482.27	  0.154
9488.33	  0.153
9494.39	  0.158
9500.45	  0.159
9506.51	  0.157
9512.58	  0.153
9518.64	  0.157
9524.70	  0.150
9530.76	  0.154
9536.82	  0.149
9542.88	  0.150
9548.94	  0.152
9555.01	  0.148
9561.07	  0.147
9567.13	  0.149
9573.19	  0.151
9579.26	  0.145
9585.32	  0.148
9591.38	  0.146
9597.44	  0.146
9603.51	  0.142
9609.57	  0.144
9615.63	  0.146
9621.70	  0.146
9627.76	  0.142
9633.82	  0.142
9639.89	  0.144
9645.95	  0.146
9652.02	  0.147
9658.08	  0.147
9664.14	  0.145
9670.21	  0.143
9676.27	  0.150
9682.34	  0.145
9688.40	  0.145
9694.47	  0.146
9700.53	  0.148
9706.59	  0.149
9712.66	  0.150
9718.73	  0.144
9724.79	  0.151
9730.86	  0.154
9736.92	  0.149
9742.99	  0.153
9749.05	  0.152
9755.12	  0.153
9761.18	  0.159
9767.25	  0.153
9773.32	  0.154
9779.38	  0.163
9785.45	  0.158
9791.51	  0.157
9797.58	  0.157
9803.65	  0.164
9809.71	  0.160
9815.78	  0.164
9821.85	  0.164
9827.92	  0.166
9833.98	  0.169
9840.05	  0.165
9846.12	  0.170
9852.18	  0.167
9858.25	  0.170
9864.32	  0.169
9870.39	  0.173
9876.45	  0.174
9882.52	  0.181
9888.59	  0.178
9894.66	  0.179
9900.73	  0.182
9906.80	  0.187
9912.86	  0.182
9918.93	  0.178
9925.00	  0.182
9931.07	  0.196
9937.14	  0.194
9943.21	  0.193
9949.28	  0.191
9955.35	  0.193
9961.42	  0.192
9967.49	  0.200
9973.56	  0.207
9979.62	  0.200
9985.69	  0.204
9991.76	  0.205
9997.83	  0.203
10003.91	  0.207
10009.98	  0.209
10016.05	  0.210
10022.12	  0.209
10028.19	  0.211
10034.26	  0.205
10040.33	  0.220
10046.40	  0.217
10052.47	  0.209
10058.54	  0.216
10064.61	  0.222
10070.68	  0.212
10076.76	  0.235
10082.83	  0.225
10088.90	  0.229
10094.97	  0.244
10101.04	  0.245
10107.11	  0.247
10113.19	  0.246
10119.26	  0.253
10125.33	  0.265
10131.40	  0.264
10137.48	  0.260
10143.55	  0.250
10149.62	  0.271
10155.69	  0.281
10161.77	  0.278
10167.84	  0.276
10173.91	  0.284
10179.99	  0.292
10186.06	  0.293
10192.13	  0.301
10198.21	  0.311
10204.28	  0.308
10210.36	  0.307
10216.43	  0.317
10222.50	  0.318
10228.58	  0.324
10234.65	  0.339
10240.73	  0.331
10246.80	  0.352
10252.88	  0.343
10258.95	  0.340
10265.03	  0.341
10271.10	  0.364
10277.18	  0.367
10283.25	  0.367
10289.32	  0.374
10295.40	  0.384
10301.48	  0.400
10307.55	  0.409
10313.63	  0.392
10319.70	  0.412
10325.78	  0.411
10331.86	  0.432
10337.93	  0.425
10344.01	  0.430
10350.08	  0.445
10356.16	  0.460
10362.24	  0.430
10368.31	  0.462
10374.39	  0.480
10380.47	  0.470
10386.54	  0.472
10392.62	  0.483
10398.70	  0.495
10404.78	  0.516
10410.85	  0.507
10416.93	  0.509
10423.01	  0.537
10429.09	  0.546
10435.16	  0.551
10441.24	  0.547
10447.32	  0.554
10453.40	  0.577
10459.48	  0.579
10465.56	  0.579
10471.63	  0.591
10477.71	  0.628
10483.79	  0.635
10489.87	  0.650
10495.95	  0.645
10502.03	  0.657
10508.11	  0.645
10514.19	  0.680
10520.27	  0.682
10526.35	  0.705
10532.43	  0.681
10538.50	  0.726
10544.58	  0.715
10550.67	  0.733
10556.74	  0.768
10562.82	  0.767
10568.91	  0.751
10574.99	  0.808
10581.07	  0.801
10587.15	  0.792
10593.23	  0.836
10599.31	  0.845
10605.39	  0.849
10611.47	  0.911
10617.55	  0.886
10623.63	  0.897
10629.71	  0.942
10635.80	  0.951
10641.88	  0.960
10647.96	  1.003
10654.04	  1.000
10660.12	  1.005
10666.20	  0.990
10672.29	  1.026
10678.37	  1.011
10684.45	  1.038
10690.53	  1.051
10696.62	  1.092
10702.70	  1.017
10708.78	  1.128
10714.86	  1.079
10720.95	  1.080
10727.03	  1.121
10733.11	  1.159
10739.20	  1.148
10745.28	  1.184
10751.36	  1.154
10757.45	  1.239
10763.53	  1.199
10769.62	  1.232
10775.70	  1.241
10781.78	  1.273
10787.87	  1.278
10793.95	  1.339
10800.04	  1.264
10806.12	  1.292
10812.21	  1.362
10818.29	  1.333
10824.38	  1.325
10830.46	  1.438
10836.54	  1.410
10842.63	  1.416
10848.71	  1.467
10854.80	  1.460
10860.89	  1.460
10866.97	  1.561
10873.06	  1.530
10879.14	  1.559
10885.23	  1.517
10891.31	  1.561
10897.40	  1.612
10903.49	  1.643
10909.57	  1.690
10915.66	  1.650
10921.75	  1.641
10927.83	  1.737
10933.92	  1.711
10940.01	  1.759
10946.09	  1.735
10952.18	  1.810
10958.27	  1.888
10964.36	  1.953
10970.44	  1.847
10976.53	  1.879
10982.62	  1.874
10988.71	  1.962
10994.79	  2.030
11000.88	  2.060
11006.97	  1.978
11013.06	  2.029
11019.15	  2.058
11025.24	  2.097
11031.32	  2.050
11037.41	  2.146
11043.50	  2.108
11049.59	  2.197
11055.68	  2.210
11061.77	  2.265
11067.86	  2.260
11073.95	  2.281
11080.04	  2.270
