 7750  3.00  1.00  2.00  1.25 lcbp10.ori   184 lcbp10.cor  184
 7750  3.00 -0.10  2.00  1.25 lcbm01.ori   229 lcbm01.cor  229
 7750  3.00 -0.20  2.00  1.25 lcbm02.ori   229 lcbm02.cor  229
 7750  3.00 -0.30  2.00  1.25 lcbm03.ori   229 lcbm03.cor  229
 7750  3.00 -0.50  2.00  1.25 lcbm05.ori   232 lcbm05.cor  232
 7750  3.00 -1.00  2.00  1.25 lcbm10.ori   231 lcbm10.cor  231
 7750  3.00 -1.50  2.00  1.25 lcbm15.ori   236 lcbm15.cor  236
 7750  3.00 -2.00  2.00  1.25 lcbm20.ori   214 lcbm20.cor  214
 7750  3.00 -2.50  2.00  1.25 lcbm25.ori   208 lcbm25.cor  208
 7750  3.00 -3.00  2.00  1.25 lcbm30.ori   214 lcbm30.cor  214
 7750  3.00 -3.50  2.00  1.25 lcbm35.ori   210 lcbm35.cor  210
 7750  3.00 -4.00  2.00  1.25 lcbm40.ori   202 lcbm40.cor  202
 7750  3.00 -4.50  2.00  1.25 lcbm45.ori   173 lcbm45.cor  173
 7750  3.00 -5.00  2.00  1.25 lcbm50.ori   166 lcbm50.cor  166
 7750  3.50  0.00  2.00  1.25 lcbp00.ori   245 lcbp00.cor  245
 7750  3.50  0.10  2.00  1.25 lcbp01.ori   237 lcbp01.cor  237
 7750  3.50  0.20  2.00  1.25 lcbp02.ori   237 lcbp02.cor  237
 7750  3.50  0.30  2.00  1.25 lcbp03.ori   236 lcbp03.cor  236
 7750  3.50  0.50  2.00  1.25 lcbp05.ori   242 lcbp05.cor  242
 7750  3.50  1.00  2.00  1.25 lcbp10.ori   185 lcbp10.cor  185
 7750  3.50 -0.10  2.00  1.25 lcbm01.ori   230 lcbm01.cor  230
 7750  3.50 -0.20  2.00  1.25 lcbm02.ori   230 lcbm02.cor  230
 7750  3.50 -0.30  2.00  1.25 lcbm03.ori   230 lcbm03.cor  230
 7750  3.50 -0.50  2.00  1.25 lcbm05.ori   233 lcbm05.cor  233
 7750  3.50 -1.00  2.00  1.25 lcbm10.ori   232 lcbm10.cor  232
 7750  3.50 -1.50  2.00  1.25 lcbm15.ori   237 lcbm15.cor  237
 7750  3.50 -2.00  2.00  1.25 lcbm20.ori   215 lcbm20.cor  215
 7750  3.50 -2.50  2.00  1.25 lcbm25.ori   209 lcbm25.cor  209
 7750  3.50 -3.00  2.00  1.25 lcbm30.ori   215 lcbm30.cor  215
 7750  3.50 -3.50  2.00  1.25 lcbm35.ori   211 lcbm35.cor  211
 7750  3.50 -4.00  2.00  1.25 lcbm40.ori   203 lcbm40.cor  203
 7750  3.50 -4.50  2.00  1.25 lcbm45.ori   174 lcbm45.cor  174
 7750  3.50 -5.00  2.00  1.25 lcbm50.ori   167 lcbm50.cor  167
 7750  4.00  0.00  2.00  1.25 lcbp00.ori   246 lcbp00.cor  246
 7750  4.00  0.10  2.00  1.25 lcbp01.ori   238 lcbp01.cor  238
 7750  4.00  0.20  2.00  1.25 lcbp02.ori   238 lcbp02.cor  238
 7750  4.00  0.30  2.00  1.25 lcbp03.ori   237 lcbp03.cor  237
 7750  4.00  0.50  2.00  1.25 lcbp05.ori   243 lcbp05.cor  243
 7750  4.00  1.00  2.00  1.25 lcbp10.ori   186 lcbp10.cor  186
 7750  4.00 -0.10  2.00  1.25 lcbm01.ori   231 lcbm01.cor  231
 7750  4.00 -0.20  2.00  1.25 lcbm02.ori   231 lcbm02.cor  231
 7750  4.00 -0.30  2.00  1.25 lcbm03.ori   231 lcbm03.cor  231
 7750  4.00 -0.50  2.00  1.25 lcbm05.ori   234 lcbm05.cor  234
 7750  4.00 -1.00  2.00  1.25 lcbm10.ori   233 lcbm10.cor  233
 7750  4.00 -1.50  2.00  1.25 lcbm15.ori   238 lcbm15.cor  238
 7750  4.00 -2.00  2.00  1.25 lcbm20.ori   216 lcbm20.cor  216
 7750  4.00 -2.50  2.00  1.25 lcbm25.ori   210 lcbm25.cor  210
 7750  4.00 -3.00  2.00  1.25 lcbm30.ori   216 lcbm30.cor  216
 7750  4.00 -3.50  2.00  1.25 lcbm35.ori   212 lcbm35.cor  212
 7750  4.00 -4.00  2.00  1.25 lcbm40.ori   204 lcbm40.cor  204
 7750  4.00 -4.50  2.00  1.25 lcbm45.ori   175 lcbm45.cor  175
 7750  4.00 -5.00  2.00  1.25 lcbm50.ori   168 lcbm50.cor  168
 7750  4.50  0.00  2.00  1.25 lcbp00.ori   247 lcbp00.cor  247
 7750  4.50  0.10  2.00  1.25 lcbp01.ori   239 lcbp01.cor  239
 7750  4.50  0.20  2.00  1.25 lcbp02.ori   239 lcbp02.cor  239
 7750  4.50  0.30  2.00  1.25 lcbp03.ori   238 lcbp03.cor  238
 7750  4.50  0.50  2.00  1.25 lcbp05.ori   244 lcbp05.cor  244
 7750  4.50  1.00  2.00  1.25 lcbp10.ori   187 lcbp10.cor  187
 7750  4.50 -0.10  2.00  1.25 lcbm01.ori   232 lcbm01.cor  232
 7750  4.50 -0.20  2.00  1.25 lcbm02.ori   232 lcbm02.cor  232
 7750  4.50 -0.30  2.00  1.25 lcbm03.ori   232 lcbm03.cor  232
 7750  4.50 -0.50  2.00  1.25 lcbm05.ori   235 lcbm05.cor  235
 7750  4.50 -1.00  2.00  1.25 lcbm10.ori   234 lcbm10.cor  234
 7750  4.50 -1.50  2.00  1.25 lcbm15.ori   239 lcbm15.cor  239
 7750  4.50 -2.00  2.00  1.25 lcbm20.ori   217 lcbm20.cor  217
 7750  4.50 -2.50  2.00  1.25 lcbm25.ori   211 lcbm25.cor  211
 7750  4.50 -3.00  2.00  1.25 lcbm30.ori   217 lcbm30.cor  217
 7750  4.50 -3.50  2.00  1.25 lcbm35.ori   213 lcbm35.cor  213
 7750  4.50 -4.00  2.00  1.25 lcbm40.ori   205 lcbm40.cor  205
 7750  4.50 -4.50  2.00  1.25 lcbm45.ori   176 lcbm45.cor  176
 7750  4.50 -5.00  2.00  1.25 lcbm50.ori   169 lcbm50.cor  169
 7750  5.00  0.00  2.00  1.25 lcbp00.ori   248 lcbp00.cor  248
 7750  5.00  0.10  2.00  1.25 lcbp01.ori   240 lcbp01.cor  240
 7750  5.00  0.20  2.00  1.25 lcbp02.ori   240 lcbp02.cor  240
 7750  5.00  0.30  2.00  1.25 lcbp03.ori   239 lcbp03.cor  239
 7750  5.00  0.50  2.00  1.25 lcbp05.ori   245 lcbp05.cor  245
 7750  5.00  1.00  2.00  1.25 lcbp10.ori   188 lcbp10.cor  188
 7750  5.00 -0.10  2.00  1.25 lcbm01.ori   233 lcbm01.cor  233
 7750  5.00 -0.20  2.00  1.25 lcbm02.ori   233 lcbm02.cor  233
 7750  5.00 -0.30  2.00  1.25 lcbm03.ori   233 lcbm03.cor  233
 7750  5.00 -0.50  2.00  1.25 lcbm05.ori   236 lcbm05.cor  236
 7750  5.00 -1.00  2.00  1.25 lcbm10.ori   235 lcbm10.cor  235
 7750  5.00 -1.50  2.00  1.25 lcbm15.ori   240 lcbm15.cor  240
 7750  5.00 -2.00  2.00  1.25 lcbm20.ori   218 lcbm20.cor  218
 7750  5.00 -2.50  2.00  1.25 lcbm25.ori   212 lcbm25.cor  212
 7750  5.00 -3.00  2.00  1.25 lcbm30.ori   218 lcbm30.cor  218
 7750  5.00 -3.50  2.00  1.25 lcbm35.ori   214 lcbm35.cor  214
 7750  5.00 -4.00  2.00  1.25 lcbm40.ori   206 lcbm40.cor  206
 7750  5.00 -4.50  2.00  1.25 lcbm45.ori   177 lcbm45.cor  177
 7750  5.00 -5.00  2.00  1.25 lcbm50.ori   170 lcbm50.cor  170
 8000  1.00  0.00  2.00  1.25 lcbp00.ori   249 lcbp00.cor  249
 8000  1.00  0.10  2.00  1.25 lcbp01.ori   241 lcbp01.cor  241
 8000  1.00  0.20  2.00  1.25 lcbp02.ori   241 lcbp02.cor  241
 8000  1.00  0.30  2.00  1.25 lcbp03.ori   240 lcbp03.cor  240
 8000  1.00  0.50  2.00  1.25 lcbp05.ori   246 lcbp05.cor  246
 8000  1.00  1.00  2.00  1.25 lcbp10.ori   189 lcbp10.cor  189
 8000  1.00 -0.10  2.00  1.25 lcbm01.ori   234 lcbm01.cor  234
 8000  1.00 -0.20  2.00  1.25 lcbm02.ori   234 lcbm02.cor  234
 8000  1.00 -0.30  2.00  1.25 lcbm03.ori   234 lcbm03.cor  234
 8000  1.00 -0.50  2.00  1.25 lcbm05.ori   237 lcbm05.cor  237
 8000  1.00 -1.00  2.00  1.25 lcbm10.ori   236 lcbm10.cor  236
 8000  1.00 -1.50  2.00  1.25 lcbm15.ori   241 lcbm15.cor  241
 8000  1.00 -2.00  2.00  1.25 lcbm20.ori   219 lcbm20.cor  219
 8000  1.50  0.00  2.00  1.25 lcbp00.ori   250 lcbp00.cor  250
 8000  1.50  0.10  2.00  1.25 lcbp01.ori   242 lcbp01.cor  242
 8000  1.50  0.20  2.00  1.25 lcbp02.ori   242 lcbp02.cor  242
 8000  1.50  0.30  2.00  1.25 lcbp03.ori   241 lcbp03.cor  241
 8000  1.50  0.50  2.00  1.25 lcbp05.ori   247 lcbp05.cor  247
 8000  1.50  1.00  2.00  1.25 lcbp10.ori   190 lcbp10.cor  190
 8000  1.50 -0.10  2.00  1.25 lcbm01.ori   235 lcbm01.cor  235
 8000  1.50 -0.20  2.00  1.25 lcbm02.ori   235 lcbm02.cor  235
 8000  1.50 -0.30  2.00  1.25 lcbm03.ori   235 lcbm03.cor  235
 8000  1.50 -0.50  2.00  1.25 lcbm05.ori   238 lcbm05.cor  238
 8000  1.50 -1.00  2.00  1.25 lcbm10.ori   237 lcbm10.cor  237
 8000  1.50 -1.50  2.00  1.25 lcbm15.ori   242 lcbm15.cor  242
 8000  1.50 -2.00  2.00  1.25 lcbm20.ori   220 lcbm20.cor  220
 8000  1.50 -2.50  2.00  1.25 lcbm25.ori   213 lcbm25.cor  213
 8000  1.50 -3.00  2.00  1.25 lcbm30.ori   219 lcbm30.cor  219
 8000  1.50 -3.50  2.00  1.25 lcbm35.ori   215 lcbm35.cor  215
 8000  1.50 -4.00  2.00  1.25 lcbm40.ori   207 lcbm40.cor  207
 8000  1.50 -4.50  2.00  1.25 lcbm45.ori   178 lcbm45.cor  178
 8000  1.50 -5.00  2.00  1.25 lcbm50.ori   171 lcbm50.cor  171
 8000  2.00  0.00  2.00  1.25 lcbp00.ori   251 lcbp00.cor  251
 8000  2.00  0.10  2.00  1.25 lcbp01.ori   243 lcbp01.cor  243
 8000  2.00  0.20  2.00  1.25 lcbp02.ori   243 lcbp02.cor  243
 8000  2.00  0.30  2.00  1.25 lcbp03.ori   242 lcbp03.cor  242
 8000  2.00  0.50  2.00  1.25 lcbp05.ori   248 lcbp05.cor  248
 8000  2.00  1.00  2.00  1.25 lcbp10.ori   191 lcbp10.cor  191
 8000  2.00 -0.10  2.00  1.25 lcbm01.ori   236 lcbm01.cor  236
 8000  2.00 -0.20  2.00  1.25 lcbm02.ori   236 lcbm02.cor  236
 8000  2.00 -0.30  2.00  1.25 lcbm03.ori   236 lcbm03.cor  236
 8000  2.00 -0.50  2.00  1.25 lcbm05.ori   239 lcbm05.cor  239
 8000  2.00 -1.00  2.00  1.25 lcbm10.ori   238 lcbm10.cor  238
 8000  2.00 -1.50  2.00  1.25 lcbm15.ori   243 lcbm15.cor  243
 8000  2.00 -2.00  2.00  1.25 lcbm20.ori   221 lcbm20.cor  221
 8000  2.00 -2.50  2.00  1.25 lcbm25.ori   214 lcbm25.cor  214
 8000  2.00 -3.00  2.00  1.25 lcbm30.ori   220 lcbm30.cor  220
 8000  2.00 -3.50  2.00  1.25 lcbm35.ori   216 lcbm35.cor  216
 8000  2.00 -4.00  2.00  1.25 lcbm40.ori   208 lcbm40.cor  208
 8000  2.00 -4.50  2.00  1.25 lcbm45.ori   179 lcbm45.cor  179
 8000  2.00 -5.00  2.00  1.25 lcbm50.ori   172 lcbm50.cor  172
 8000  2.50  0.00  2.00  1.25 lcbp00.ori   252 lcbp00.cor  252
 8000  2.50  0.10  2.00  1.25 lcbp01.ori   244 lcbp01.cor  244
 8000  2.50  0.20  2.00  1.25 lcbp02.ori   244 lcbp02.cor  244
 8000  2.50  0.30  2.00  1.25 lcbp03.ori   243 lcbp03.cor  243
 8000  2.50  0.50  2.00  1.25 lcbp05.ori   249 lcbp05.cor  249
 8000  2.50  1.00  2.00  1.25 lcbp10.ori   192 lcbp10.cor  192
 8000  2.50 -0.10  2.00  1.25 lcbm01.ori   237 lcbm01.cor  237
 8000  2.50 -0.20  2.00  1.25 lcbm02.ori   237 lcbm02.cor  237
 8000  2.50 -0.30  2.00  1.25 lcbm03.ori   237 lcbm03.cor  237
 8000  2.50 -0.50  2.00  1.25 lcbm05.ori   240 lcbm05.cor  240
 8000  2.50 -1.00  2.00  1.25 lcbm10.ori   239 lcbm10.cor  239
 8000  2.50 -1.50  2.00  1.25 lcbm15.ori   244 lcbm15.cor  244
 8000  2.50 -2.00  2.00  1.25 lcbm20.ori   222 lcbm20.cor  222
 8000  2.50 -2.50  2.00  1.25 lcbm25.ori   215 lcbm25.cor  215
 8000  2.50 -3.00  2.00  1.25 lcbm30.ori   221 lcbm30.cor  221
 8000  2.50 -3.50  2.00  1.25 lcbm35.ori   217 lcbm35.cor  217
 8000  2.50 -4.00  2.00  1.25 lcbm40.ori   209 lcbm40.cor  209
 8000  2.50 -4.50  2.00  1.25 lcbm45.ori   180 lcbm45.cor  180
 8000  2.50 -5.00  2.00  1.25 lcbm50.ori   173 lcbm50.cor  173
 8000  3.00  0.00  2.00  1.25 lcbp00.ori   253 lcbp00.cor  253
 8000  3.00  0.10  2.00  1.25 lcbp01.ori   245 lcbp01.cor  245
 8000  3.00  0.20  2.00  1.25 lcbp02.ori   245 lcbp02.cor  245
 8000  3.00  0.30  2.00  1.25 lcbp03.ori   244 lcbp03.cor  244
 8000  3.00  0.50  2.00  1.25 lcbp05.ori   250 lcbp05.cor  250
 8000  3.00  1.00  2.00  1.25 lcbp10.ori   193 lcbp10.cor  193
 8000  3.00 -0.10  2.00  1.25 lcbm01.ori   238 lcbm01.cor  238
 8000  3.00 -0.20  2.00  1.25 lcbm02.ori   238 lcbm02.cor  238
 8000  3.00 -0.30  2.00  1.25 lcbm03.ori   238 lcbm03.cor  238
 8000  3.00 -0.50  2.00  1.25 lcbm05.ori   241 lcbm05.cor  241
 8000  3.00 -1.00  2.00  1.25 lcbm10.ori   240 lcbm10.cor  240
 8000  3.00 -1.50  2.00  1.25 lcbm15.ori   245 lcbm15.cor  245
 8000  3.00 -2.00  2.00  1.25 lcbm20.ori   223 lcbm20.cor  223
 8000  3.00 -2.50  2.00  1.25 lcbm25.ori   216 lcbm25.cor  216
 8000  3.00 -3.00  2.00  1.25 lcbm30.ori   222 lcbm30.cor  222
 8000  3.00 -3.50  2.00  1.25 lcbm35.ori   218 lcbm35.cor  218
 8000  3.00 -4.00  2.00  1.25 lcbm40.ori   210 lcbm40.cor  210
 8000  3.00 -4.50  2.00  1.25 lcbm45.ori   181 lcbm45.cor  181
 8000  3.00 -5.00  2.00  1.25 lcbm50.ori   174 lcbm50.cor  174
 8000  3.50  0.00  2.00  1.25 lcbp00.ori   254 lcbp00.cor  254
 8000  3.50  0.10  2.00  1.25 lcbp01.ori   246 lcbp01.cor  246
 8000  3.50  0.20  2.00  1.25 lcbp02.ori   246 lcbp02.cor  246
 8000  3.50  0.30  2.00  1.25 lcbp03.ori   245 lcbp03.cor  245
 8000  3.50  0.50  2.00  1.25 lcbp05.ori   251 lcbp05.cor  251
 8000  3.50  1.00  2.00  1.25 lcbp10.ori   194 lcbp10.cor  194
 8000  3.50 -0.10  2.00  1.25 lcbm01.ori   239 lcbm01.cor  239
 8000  3.50 -0.20  2.00  1.25 lcbm02.ori   239 lcbm02.cor  239
 8000  3.50 -0.30  2.00  1.25 lcbm03.ori   239 lcbm03.cor  239
 8000  3.50 -0.50  2.00  1.25 lcbm05.ori   242 lcbm05.cor  242
 8000  3.50 -1.00  2.00  1.25 lcbm10.ori   241 lcbm10.cor  241
 8000  3.50 -1.50  2.00  1.25 lcbm15.ori   246 lcbm15.cor  246
 8000  3.50 -2.00  2.00  1.25 lcbm20.ori   224 lcbm20.cor  224
 8000  3.50 -2.50  2.00  1.25 lcbm25.ori   217 lcbm25.cor  217
 8000  3.50 -3.00  2.00  1.25 lcbm30.ori   223 lcbm30.cor  223
 8000  3.50 -3.50  2.00  1.25 lcbm35.ori   219 lcbm35.cor  219
 8000  3.50 -4.00  2.00  1.25 lcbm40.ori   211 lcbm40.cor  211
 8000  3.50 -4.50  2.00  1.25 lcbm45.ori   182 lcbm45.cor  182
 8000  3.50 -5.00  2.00  1.25 lcbm50.ori   175 lcbm50.cor  175
 8000  4.00  0.00  2.00  1.25 lcbp00.ori   255 lcbp00.cor  255
 8000  4.00  0.10  2.00  1.25 lcbp01.ori   247 lcbp01.cor  247
 8000  4.00  0.20  2.00  1.25 lcbp02.ori   247 lcbp02.cor  247
 8000  4.00  0.30  2.00  1.25 lcbp03.ori   246 lcbp03.cor  246
 8000  4.00  0.50  2.00  1.25 lcbp05.ori   252 lcbp05.cor  252
 8000  4.00  1.00  2.00  1.25 lcbp10.ori   195 lcbp10.cor  195
 8000  4.00 -0.10  2.00  1.25 lcbm01.ori   240 lcbm01.cor  240
 8000  4.00 -0.20  2.00  1.25 lcbm02.ori   240 lcbm02.cor  240
 8000  4.00 -0.30  2.00  1.25 lcbm03.ori   240 lcbm03.cor  240
 8000  4.00 -0.50  2.00  1.25 lcbm05.ori   243 lcbm05.cor  243
 8000  4.00 -1.00  2.00  1.25 lcbm10.ori   242 lcbm10.cor  242
 8000  4.00 -1.50  2.00  1.25 lcbm15.ori   247 lcbm15.cor  247
 8000  4.00 -2.00  2.00  1.25 lcbm20.ori   225 lcbm20.cor  225
 8000  4.00 -2.50  2.00  1.25 lcbm25.ori   218 lcbm25.cor  218
 8000  4.00 -3.00  2.00  1.25 lcbm30.ori   224 lcbm30.cor  224
 8000  4.00 -3.50  2.00  1.25 lcbm35.ori   220 lcbm35.cor  220
 8000  4.00 -4.00  2.00  1.25 lcbm40.ori   212 lcbm40.cor  212
 8000  4.00 -4.50  2.00  1.25 lcbm45.ori   183 lcbm45.cor  183
 8000  4.00 -5.00  2.00  1.25 lcbm50.ori   176 lcbm50.cor  176
 8000  4.50  0.00  2.00  1.25 lcbp00.ori   256 lcbp00.cor  256
 8000  4.50  0.10  2.00  1.25 lcbp01.ori   248 lcbp01.cor  248
 8000  4.50  0.20  2.00  1.25 lcbp02.ori   248 lcbp02.cor  248
 8000  4.50  0.30  2.00  1.25 lcbp03.ori   247 lcbp03.cor  247
 8000  4.50  0.50  2.00  1.25 lcbp05.ori   253 lcbp05.cor  253
 8000  4.50  1.00  2.00  1.25 lcbp10.ori   196 lcbp10.cor  196
 8000  4.50 -0.10  2.00  1.25 lcbm01.ori   241 lcbm01.cor  241
 8000  4.50 -0.20  2.00  1.25 lcbm02.ori   241 lcbm02.cor  241
 8000  4.50 -0.30  2.00  1.25 lcbm03.ori   241 lcbm03.cor  241
 8000  4.50 -0.50  2.00  1.25 lcbm05.ori   244 lcbm05.cor  244
 8000  4.50 -1.00  2.00  1.25 lcbm10.ori   243 lcbm10.cor  243
 8000  4.50 -1.50  2.00  1.25 lcbm15.ori   248 lcbm15.cor  248
 8000  4.50 -2.00  2.00  1.25 lcbm20.ori   226 lcbm20.cor  226
 8000  4.50 -2.50  2.00  1.25 lcbm25.ori   219 lcbm25.cor  219
 8000  4.50 -3.00  2.00  1.25 lcbm30.ori   225 lcbm30.cor  225
 8000  4.50 -3.50  2.00  1.25 lcbm35.ori   221 lcbm35.cor  221
 8000  4.50 -4.00  2.00  1.25 lcbm40.ori   213 lcbm40.cor  213
 8000  4.50 -4.50  2.00  1.25 lcbm45.ori   184 lcbm45.cor  184
 8000  4.50 -5.00  2.00  1.25 lcbm50.ori   177 lcbm50.cor  177
 8000  5.00  0.00  2.00  1.25 lcbp00.ori   257 lcbp00.cor  257
 8000  5.00  0.10  2.00  1.25 lcbp01.ori   249 lcbp01.cor  249
 8000  5.00  0.20  2.00  1.25 lcbp02.ori   249 lcbp02.cor  249
 8000  5.00  0.30  2.00  1.25 lcbp03.ori   248 lcbp03.cor  248
 8000  5.00  0.50  2.00  1.25 lcbp05.ori   254 lcbp05.cor  254
 8000  5.00  1.00  2.00  1.25 lcbp10.ori   197 lcbp10.cor  197
 8000  5.00 -0.10  2.00  1.25 lcbm01.ori   242 lcbm01.cor  242
 8000  5.00 -0.20  2.00  1.25 lcbm02.ori   242 lcbm02.cor  242
 8000  5.00 -0.30  2.00  1.25 lcbm03.ori   242 lcbm03.cor  242
 8000  5.00 -0.50  2.00  1.25 lcbm05.ori   245 lcbm05.cor  245
 8000  5.00 -1.00  2.00  1.25 lcbm10.ori   244 lcbm10.cor  244
 8000  5.00 -1.50  2.00  1.25 lcbm15.ori   249 lcbm15.cor  249
 8000  5.00 -2.00  2.00  1.25 lcbm20.ori   227 lcbm20.cor  227
 8000  5.00 -2.50  2.00  1.25 lcbm25.ori   220 lcbm25.cor  220
 8000  5.00 -3.00  2.00  1.25 lcbm30.ori   226 lcbm30.cor  226
 8000  5.00 -3.50  2.00  1.25 lcbm35.ori   222 lcbm35.cor  222
 8000  5.00 -4.00  2.00  1.25 lcbm40.ori   214 lcbm40.cor  214
 8000  5.00 -4.50  2.00  1.25 lcbm45.ori   185 lcbm45.cor  185
 8000  5.00 -5.00  2.00  1.25 lcbm50.ori   178 lcbm50.cor  178
 8250  1.00  0.00  2.00  1.25 lcbp00.ori   258 lcbp00.cor  258
 8250  1.00  0.10  2.00  1.25 lcbp01.ori   250 lcbp01.cor  250
 8250  1.00  0.20  2.00  1.25 lcbp02.ori   250 lcbp02.cor  250
 8250  1.00  0.30  2.00  1.25 lcbp03.ori   249 lcbp03.cor  249
 8250  1.00  0.50  2.00  1.25 lcbp05.ori   255 lcbp05.cor  255
 8250  1.00  1.00  2.00  1.25 lcbp10.ori   198 lcbp10.cor  198
 8250  1.00 -0.10  2.00  1.25 lcbm01.ori   243 lcbm01.cor  243
 8250  1.00 -0.20  2.00  1.25 lcbm02.ori   243 lcbm02.cor  243
 8250  1.00 -0.30  2.00  1.25 lcbm03.ori   243 lcbm03.cor  243
 8250  1.00 -0.50  2.00  1.25 lcbm05.ori   246 lcbm05.cor  246
 8250  1.00 -1.00  2.00  1.25 lcbm10.ori   245 lcbm10.cor  245
 8250  1.50  0.00  2.00  1.25 lcbp00.ori   259 lcbp00.cor  259
 8250  1.50  0.10  2.00  1.25 lcbp01.ori   251 lcbp01.cor  251
 8250  1.50  0.20  2.00  1.25 lcbp02.ori   251 lcbp02.cor  251
 8250  1.50  0.30  2.00  1.25 lcbp03.ori   250 lcbp03.cor  250
 8250  1.50  0.50  2.00  1.25 lcbp05.ori   256 lcbp05.cor  256
 8250  1.50  1.00  2.00  1.25 lcbp10.ori   199 lcbp10.cor  199
 8250  1.50 -0.10  2.00  1.25 lcbm01.ori   244 lcbm01.cor  244
 8250  1.50 -0.20  2.00  1.25 lcbm02.ori   244 lcbm02.cor  244
 8250  1.50 -0.30  2.00  1.25 lcbm03.ori   244 lcbm03.cor  244
 8250  1.50 -0.50  2.00  1.25 lcbm05.ori   247 lcbm05.cor  247
 8250  1.50 -1.00  2.00  1.25 lcbm10.ori   246 lcbm10.cor  246
 8250  1.50 -1.50  2.00  1.25 lcbm15.ori   250 lcbm15.cor  250
 8250  1.50 -2.00  2.00  1.25 lcbm20.ori   228 lcbm20.cor  228
 8250  1.50 -2.50  2.00  1.25 lcbm25.ori   221 lcbm25.cor  221
 8250  1.50 -3.00  2.00  1.25 lcbm30.ori   227 lcbm30.cor  227
 8250  1.50 -3.50  2.00  1.25 lcbm35.ori   223 lcbm35.cor  223
 8250  1.50 -4.00  2.00  1.25 lcbm40.ori   215 lcbm40.cor  215
 8250  1.50 -4.50  2.00  1.25 lcbm45.ori   186 lcbm45.cor  186
 8250  1.50 -5.00  2.00  1.25 lcbm50.ori   179 lcbm50.cor  179
 8250  2.00  0.00  2.00  1.25 lcbp00.ori   260 lcbp00.cor  260
 8250  2.00  0.10  2.00  1.25 lcbp01.ori   252 lcbp01.cor  252
 8250  2.00  0.20  2.00  1.25 lcbp02.ori   252 lcbp02.cor  252
 8250  2.00  0.30  2.00  1.25 lcbp03.ori   251 lcbp03.cor  251
 8250  2.00  0.50  2.00  1.25 lcbp05.ori   257 lcbp05.cor  257
 8250  2.00  1.00  2.00  1.25 lcbp10.ori   200 lcbp10.cor  200
 8250  2.00 -0.10  2.00  1.25 lcbm01.ori   245 lcbm01.cor  245
 8250  2.00 -0.20  2.00  1.25 lcbm02.ori   245 lcbm02.cor  245
 8250  2.00 -0.30  2.00  1.25 lcbm03.ori   245 lcbm03.cor  245
 8250  2.00 -0.50  2.00  1.25 lcbm05.ori   248 lcbm05.cor  248
 8250  2.00 -1.00  2.00  1.25 lcbm10.ori   247 lcbm10.cor  247
 8250  2.00 -1.50  2.00  1.25 lcbm15.ori   251 lcbm15.cor  251
 8250  2.00 -2.00  2.00  1.25 lcbm20.ori   229 lcbm20.cor  229
 8250  2.00 -2.50  2.00  1.25 lcbm25.ori   222 lcbm25.cor  222
 8250  2.00 -3.00  2.00  1.25 lcbm30.ori   228 lcbm30.cor  228
 8250  2.00 -3.50  2.00  1.25 lcbm35.ori   224 lcbm35.cor  224
 8250  2.00 -4.00  2.00  1.25 lcbm40.ori   216 lcbm40.cor  216
 8250  2.00 -4.50  2.00  1.25 lcbm45.ori   187 lcbm45.cor  187
 8250  2.00 -5.00  2.00  1.25 lcbm50.ori   180 lcbm50.cor  180
 8250  2.50  0.00  2.00  1.25 lcbp00.ori   261 lcbp00.cor  261
 8250  2.50  0.10  2.00  1.25 lcbp01.ori   253 lcbp01.cor  253
 8250  2.50  0.20  2.00  1.25 lcbp02.ori   253 lcbp02.cor  253
 8250  2.50  0.30  2.00  1.25 lcbp03.ori   252 lcbp03.cor  252
 8250  2.50  0.50  2.00  1.25 lcbp05.ori   258 lcbp05.cor  258
 8250  2.50  1.00  2.00  1.25 lcbp10.ori   201 lcbp10.cor  201
 8250  2.50 -0.10  2.00  1.25 lcbm01.ori   246 lcbm01.cor  246
 8250  2.50 -0.20  2.00  1.25 lcbm02.ori   246 lcbm02.cor  246
 8250  2.50 -0.30  2.00  1.25 lcbm03.ori   246 lcbm03.cor  246
 8250  2.50 -0.50  2.00  1.25 lcbm05.ori   249 lcbm05.cor  249
 8250  2.50 -1.00  2.00  1.25 lcbm10.ori   248 lcbm10.cor  248
 8250  2.50 -1.50  2.00  1.25 lcbm15.ori   252 lcbm15.cor  252
 8250  2.50 -2.00  2.00  1.25 lcbm20.ori   230 lcbm20.cor  230
 8250  2.50 -2.50  2.00  1.25 lcbm25.ori   223 lcbm25.cor  223
 8250  2.50 -3.00  2.00  1.25 lcbm30.ori   229 lcbm30.cor  229
 8250  2.50 -3.50  2.00  1.25 lcbm35.ori   225 lcbm35.cor  225
 8250  2.50 -4.00  2.00  1.25 lcbm40.ori   217 lcbm40.cor  217
 8250  2.50 -4.50  2.00  1.25 lcbm45.ori   188 lcbm45.cor  188
 8250  2.50 -5.00  2.00  1.25 lcbm50.ori   181 lcbm50.cor  181
 8250  3.00  0.00  2.00  1.25 lcbp00.ori   262 lcbp00.cor  262
 8250  3.00  0.10  2.00  1.25 lcbp01.ori   254 lcbp01.cor  254
 8250  3.00  0.20  2.00  1.25 lcbp02.ori   254 lcbp02.cor  254
 8250  3.00  0.30  2.00  1.25 lcbp03.ori   253 lcbp03.cor  253
 8250  3.00  0.50  2.00  1.25 lcbp05.ori   259 lcbp05.cor  259
