WAVE	FLUX	T	QE	NU	STARToverNU	EXTINCT	THROUGHPUT	R	SOLGEL	WINDOW	TOTAL
2605.0	0	-4.95737e-07	0			1.6544e-06	0.482005	0.93395	0.963389	0.831375	0
2610.0	0	-4.89272e-07	0			1.859e-06	0.483714	0.9339	0.963444	0.83275	0
2615.0	0	-4.82807e-07	0			2.08891e-06	0.48543	0.93385	0.9635	0.834125	0
2620.0	0	-4.76343e-07	0			2.34725e-06	0.48715	0.9338	0.963556	0.8355	0
2625.0	0	-4.69878e-07	0			2.63755e-06	0.488869	0.93375	0.963611	0.836875	0
2630.0	0	-4.63413e-07	0			2.96374e-06	0.490596	0.9337	0.963667	0.83825	0
2635.0	0	-4.56949e-07	0			3.33027e-06	0.492322	0.93365	0.963722	0.839625	0
2640.0	0	-4.50484e-07	0			3.74214e-06	0.494055	0.9336	0.963778	0.841	0
2645.0	0	-4.44019e-07	0			4.20494e-06	0.495789	0.93355	0.963833	0.842375	0
2650.0	0	-4.37555e-07	0			4.72498e-06	0.497529	0.9335	0.963889	0.84375	0
2655.0	0	-4.3109e-07	0			5.30933e-06	0.499269	0.93345	0.963944	0.845125	0
2660.0	0	-4.24625e-07	0			5.96596e-06	0.501016	0.9334	0.964	0.8465	0
2665.0	0	-4.1816e-07	0			6.70378e-06	0.502766	0.93335	0.964056	0.847875	0
2670.0	0	-4.11696e-07	0			7.53286e-06	0.504517	0.9333	0.964111	0.84925	0
2675.0	0	-4.05231e-07	0			8.46447e-06	0.506274	0.93325	0.964167	0.850625	0
2680.0	0	-3.98766e-07	0			9.5113e-06	0.508032	0.9332	0.964222	0.852	0
2685.0	0	-3.92302e-07	0			1.06876e-05	0.509796	0.93315	0.964278	0.853375	0
2690.0	0	-3.85837e-07	0			1.20094e-05	0.51156	0.9331	0.964333	0.85475	0
2695.0	0	-3.79372e-07	0			1.34946e-05	0.513331	0.93305	0.964389	0.856125	0
2700.0	0	-3.72908e-07	0			1.51635e-05	0.515102	0.933	0.964444	0.8575	0
2705.0	0	-3.66443e-07	0			1.70388e-05	0.51688	0.93295	0.9645	0.858875	0
2710.0	0	-3.59978e-07	0			1.91461e-05	0.518662	0.9329	0.964556	0.86025	0
2715.0	0	-3.53514e-07	0			2.15139e-05	0.520443	0.93285	0.964611	0.861625	0
2720.0	0	-3.47049e-07	0			2.41746e-05	0.522232	0.9328	0.964667	0.863	0
2725.0	0	-3.40584e-07	0			2.71644e-05	0.52402	0.93275	0.964722	0.864375	0
2730.0	0	-3.34119e-07	0			3.05239e-05	0.525815	0.9327	0.964778	0.86575	0
2735.0	0	-3.27655e-07	0			3.42989e-05	0.527611	0.93265	0.964833	0.867125	0
2740.0	0	-3.2119e-07	0			3.85407e-05	0.529413	0.9326	0.964889	0.8685	0
2745.0	0	-3.14725e-07	0			4.33072e-05	0.531215	0.93255	0.964944	0.869875	0
2750.0	0	-3.08261e-07	0			4.86631e-05	0.533024	0.9325	0.965	0.87125	0
2755.0	0	-3.01796e-07	0			5.46814e-05	0.534837	0.93245	0.965056	0.872625	0
2760.0	0	-2.95331e-07	0			6.14441e-05	0.53665	0.9324	0.965111	0.874	0
2765.0	0	-2.88867e-07	0			6.90431e-05	0.538469	0.93235	0.965167	0.875375	0
2770.0	0	-2.82402e-07	0			7.75818e-05	0.540289	0.9323	0.965222	0.87675	0
2775.0	0	-2.75937e-07	0			8.71766e-05	0.542116	0.93225	0.965278	0.878125	0
2780.0	0	-2.69472e-07	0			9.7958e-05	0.543942	0.9322	0.965333	0.8795	0
2785.0	0	-2.63008e-07	0			0.000110073	0.545776	0.93215	0.965389	0.880875	0
2790.0	0	-2.56543e-07	0			0.000123686	0.547609	0.9321	0.965444	0.88225	0
2795.0	0	-2.50078e-07	0			0.000138982	0.54945	0.93205	0.9655	0.883625	0
2800.0	0	-2.43614e-07	0			0.000156171	0.551294	0.932	0.965556	0.885	0
2805.0	0	-2.37149e-07	0			0.000175485	0.553138	0.93195	0.965611	0.886375	0
2810.0	0	-2.30684e-07	0			0.000197188	0.554989	0.9319	0.965667	0.88775	0
2815.0	0	-2.24219e-07	0			0.000221575	0.55684	0.93185	0.965722	0.889125	0
2820.0	0	-2.17755e-07	0			0.000248977	0.558698	0.9318	0.965778	0.8905	0
2825.0	0	-2.1129e-07	0			0.000279769	0.560556	0.93175	0.965833	0.891875	0
2830.0	0	-2.04825e-07	0			0.000314369	0.562421	0.9317	0.965889	0.89325	0
2835.0	0	-1.98361e-07	0			0.000353248	0.564286	0.93165	0.965944	0.894625	0
2840.0	0	-1.91896e-07	0			0.000396936	0.566158	0.9316	0.966	0.896	0
2845.0	0	-1.85431e-07	0			0.000446026	0.568034	0.93155	0.966056	0.897375	0
2850.0	0	-1.78967e-07	0			0.000501187	0.569909	0.9315	0.966111	0.89875	0
2855.0	0	-1.72502e-07	0			0.000563171	0.571792	0.93145	0.966167	0.900125	0
2860.0	0	-1.66037e-07	0			0.00063282	0.573674	0.9314	0.966222	0.9015	0
2865.0	0	-1.59573e-07	0			0.000711083	0.575564	0.93135	0.966278	0.902875	0
2870.0	0	-1.53108e-07	0			0.000799024	0.577454	0.9313	0.966333	0.90425	0
2875.0	0	-1.46643e-07	0			0.000897842	0.57935	0.93125	0.966389	0.905625	0
2880.0	0	-1.40178e-07	0			0.00100888	0.581247	0.9312	0.966444	0.907	0
2885.0	0	-1.33714e-07	0			0.00113365	0.583151	0.93115	0.9665	0.908375	0
2890.0	0	-1.27249e-07	0			0.00127386	0.585058	0.9311	0.966556	0.90975	0
2895.0	0	-1.20784e-07	0			0.0014314	0.586965	0.93105	0.966611	0.911125	0
2900.0	0	-1.1432e-07	0			0.00160842	0.58888	0.931	0.966667	0.9125	0
2905.0	0	-1.07855e-07	0			0.00180734	0.590794	0.93095	0.966722	0.913875	0
2910.0	0	-1.0139e-07	0			0.00203086	0.592715	0.9309	0.966778	0.91525	0
2915.0	0	-9.49255e-08	0			0.00228202	0.594637	0.93085	0.966833	0.916625	0
2920.0	0	-8.84608e-08	0			0.00256425	0.596565	0.9308	0.966889	0.918	0
2925.0	0	-8.19961e-08	0			0.00288138	0.598493	0.93075	0.966944	0.919375	0
2930.0	0	-7.55314e-08	0			0.00323773	0.600429	0.9307	0.967	0.92075	0
2935.0	0	-6.90667e-08	0			0.00363814	0.602368	0.93065	0.967056	0.922125	0
2940.0	0	-6.2602e-08	0			0.00408809	0.604307	0.9306	0.967111	0.9235	0
2945.0	0	-5.61373e-08	0			0.00459367	0.606254	0.93055	0.967167	0.924875	0
2950.0	0	-4.96726e-08	0			0.00516179	0.6082	0.9305	0.967222	0.92625	0
2955.0	0	-4.32079e-08	0			0.00580016	0.610153	0.93045	0.967278	0.927625	0
2960.0	0	-3.67432e-08	0			0.00651748	0.612106	0.9304	0.967333	0.929	0
2965.0	0	-3.02785e-08	0			0.00732352	0.614067	0.93035	0.967389	0.930375	0
2970.0	0	-2.38138e-08	0			0.00822925	0.616027	0.9303	0.967444	0.93175	0
2975.0	0	-1.73491e-08	0			0.00924698	0.617995	0.93025	0.9675	0.933125	0
2980.0	0	-1.08844e-08	0			0.0103906	0.619966	0.9302	0.967556	0.9345	0
2985.0	0	-4.4197e-09	0			0.0116756	0.621937	0.93015	0.967611	0.935875	0
2990.0	0	2.045e-09	0			0.0131196	0.623915	0.9301	0.967667	0.93725	0
2995.0	0	8.5097e-09	0			0.0147421	0.625894	0.93005	0.967722	0.938625	0
3000.0	0	1.49744e-08	0			0.0165653	0.627879	0.93	0.967778	0.94	0
3005.0	0	2.14391e-08	0			0.018614	0.629864	0.92995	0.967833	0.941375	0
3010.0	0	7.3593e-08	0			0.0209161	0.631857	0.9299	0.967889	0.94275	0
3015.0	0	8.11236e-08	0			0.0235028	0.63385	0.92985	0.967944	0.944125	0
3020.0	0	8.34768e-08	0			0.0264095	0.635849	0.9298	0.968	0.9455	0
3025.0	0	7.99267e-08	0			0.0296756	0.637853	0.92975	0.968056	0.946875	0
3030.0	0	1.67052e-07	0			0.0333457	0.639856	0.9297	0.968111	0.94825	0
3035.0	0	1.63403e-07	0			0.0374697	0.641867	0.92965	0.968167	0.949625	0
3040.0	0	1.80117e-07	0			0.0421037	0.643877	0.9296	0.968222	0.951	0
3045.0	0	2.1562e-07	0			0.0473108	0.645895	0.92955	0.968278	0.952375	0
3050.0	0	2.26495e-07	0			0.0531618	0.647912	0.9295	0.968333	0.95375	0
3055.0	0	1.73389e-07	0			0.0597365	0.649937	0.92945	0.968389	0.955125	0
3060.0	0	1.52638e-07	0			0.0671243	0.651962	0.9294	0.968444	0.9565	0
3065.0	0	1.74218e-07	0			0.0754258	0.653994	0.92935	0.9685	0.957875	0
3070.0	0	2.86491e-07	0			0.084754	0.65603	0.9293	0.968556	0.95925	0
3075.0	0	2.50209e-07	0			0.0952357	0.658066	0.92925	0.968611	0.960625	0
3080.0	0	2.43578e-07	0			0.107014	0.660109	0.9292	0.968667	0.962	0
3085.0	0	2.20606e-07	0			0.120249	0.662152	0.92915	0.968722	0.963375	0
3090.0	0	2.84238e-07	0			0.13512	0.664202	0.9291	0.968778	0.96475	0
3095.0	0	5.0247e-07	0			0.151831	0.666252	0.92905	0.968833	0.966125	0
3100.0	0	6.35697e-07	0			0.170608	0.668309	0.929	0.968889	0.9675	0
3105.0	0	5.87848e-08	0			0.176457	0.670366	0.92895	0.968944	0.968875	0
3110.0	0	4.85378e-08	0			0.182507	0.672431	0.9289	0.969	0.97025	0
3115.0	0	5.41205e-08	0			0.188764	0.6745	0.92885	0.969056	0.971625	0
3120.0	0	1.94942e-07	0			0.195236	0.676568	0.9288	0.969111	0.973	0
3125.0	0	4.68191e-07	0			0.20193	0.678643	0.92875	0.969167	0.974375	0
3130.0	0	1.1433e-07	0			0.208853	0.680719	0.9287	0.969222	0.97575	0
3135.0	0	2.92382e-07	0			0.216013	0.682802	0.92865	0.969278	0.977125	0
3140.0	0	1.38063e-06	0			0.223419	0.684884	0.9286	0.969333	0.9785	0
3145.0	0	2.02385e-06	0			0.231079	0.686974	0.92855	0.969389	0.979875	0
3150.0	0	3.56419e-06	0			0.239001	0.689064	0.9285	0.969444	0.98125	0
3155.0	0	7.10099e-06	0			0.247195	0.691162	0.92845	0.9695	0.982625	0
3160.0	0	1.26114e-05	0			0.25567	0.693263	0.9284	0.969556	0.984	0
3165.0	0	3.6091e-05	0			0.264436	0.695363	0.92835	0.969611	0.985375	0
3170.0	0	0.000103881	0			0.273502	0.697472	0.9283	0.969667	0.98675	0
3175.0	0	0.000345911	0			0.282879	0.69958	0.92825	0.969722	0.988125	0
3180.0	0	0.000798089	0			0.292577	0.701695	0.9282	0.969778	0.9895	0
3185.0	0	0.0013268	0			0.302608	0.703811	0.92815	0.969833	0.990875	0
3190.0	0	0.00172541	0			0.312982	0.705934	0.9281	0.969889	0.99225	0
3195.0	0	0.00248417	0			0.323713	0.708056	0.92805	0.969944	0.993625	0
3200.0	0	0.00461579	0			0.334811	0.710187	0.928	0.97	0.995	0
3205.0	2.19837e+11	0.0059206	0.008			0.34022	0.710106	0.92795	0.970056	0.994825	1.1443e-05
3210.0	8.49392e+11	0.0115799	0.016			0.345716	0.710021	0.9279	0.970111	0.99465	4.54795e-05
3215.0	2.44085e+12	0.0225541	0.024			0.351301	0.709941	0.92785	0.970167	0.994475	0.000135001
3220.0	5.97138e+12	0.0425322	0.032			0.356977	0.709856	0.9278	0.970222	0.9943	0.000344888
3225.0	1.15428e+13	0.0685504	0.04			0.362744	0.709776	0.92775	0.970278	0.994125	0.000705979
3230.0	2.09215e+13	0.104492	0.048			0.368604	0.709691	0.9277	0.970333	0.99395	0.00131206
3235.0	3.84282e+13	0.154702	0.056			0.374559	0.70961	0.92765	0.970389	0.993775	0.00230263
3240.0	6.96933e+13	0.227946	0.064			0.38061	0.709525	0.9276	0.970444	0.9936	0.00393967
3245.0	1.17622e+14	0.328657	0.072			0.386759	0.709444	0.92755	0.9705	0.993425	0.00649283
3250.0	1.871e+14	0.444805	0.08			0.393007	0.709363	0.9275	0.970556	0.99325	0.00992038
3255.0	2.86625e+14	0.552629	0.088			0.399356	0.709278	0.92745	0.970611	0.993075	0.013775
3260.0	3.95694e+14	0.621462	0.096			0.405807	0.709197	0.9274	0.970667	0.9929	0.0171701
3265.0	4.69034e+14	0.632115	0.104			0.412363	0.709111	0.92735	0.970722	0.992725	0.0192231
3270.0	4.92355e+14	0.604729	0.112			0.419025	0.70903	0.9273	0.970778	0.99255	0.0201226
3275.0	4.74268e+14	0.56123	0.12			0.425794	0.708945	0.92725	0.970833	0.992375	0.0203299
3280.0	4.62221e+14	0.530115	0.128			0.432673	0.708864	0.9272	0.970889	0.9922	0.0208115
3285.0	4.85891e+14	0.513597	0.136			0.439663	0.708778	0.92715	0.970944	0.992025	0.0217666
3290.0	5.49867e+14	0.510232	0.144			0.446766	0.708697	0.9271	0.971	0.99185	0.0232633
3295.0	6.46141e+14	0.517001	0.152			0.453983	0.708616	0.92705	0.971056	0.991675	0.0252805
3300.0	7.48342e+14	0.540106	0.16			0.461318	0.70853	0.927	0.971111	0.9915	0.028246
3305.0	8.0432e+14	0.57556	0.168			0.46413	0.708448	0.92695	0.971167	0.991325	0.0317942
3310.0	8.59481e+14	0.623632	0.176			0.46696	0.708363	0.9269	0.971222	0.99115	0.0363058
3315.0	9.52774e+14	0.664275	0.184			0.469808	0.708281	0.92685	0.971278	0.990975	0.0406716
3320.0	1.0582e+15	0.689425	0.192			0.472672	0.708195	0.9268	0.971333	0.9908	0.0443099
3325.0	1.13556e+15	0.702412	0.2			0.475554	0.708113	0.92675	0.971389	0.990625	0.0473069
3330.0	1.18625e+15	0.707061	0.208			0.478454	0.708027	0.9267	0.971444	0.99045	0.0498207
3335.0	1.25036e+15	0.719144	0.216			0.481371	0.707946	0.92665	0.9715	0.990275	0.0529358
3340.0	1.34761e+15	0.734249	0.224			0.484306	0.707864	0.9266	0.971556	0.9901	0.0563847
3345.0	1.46685e+15	0.738152	0.232			0.487259	0.707778	0.92655	0.971611	0.989925	0.0590596
3350.0	1.54929e+15	0.734358	0.24			0.49023	0.707696	0.9265	0.971667	0.98975	0.0611457
3355.0	1.53816e+15	0.727482	0.248			0.493219	0.707609	0.92645	0.971722	0.989575	0.0629661
3360.0	1.49219e+15	0.724682	0.256			0.496227	0.707527	0.9264	0.971778	0.9894	0.0651345
3365.0	1.47881e+15	0.725095	0.264			0.499252	0.707441	0.92635	0.971833	0.989225	0.0676097
3370.0	1.51771e+15	0.721024	0.272			0.502296	0.707359	0.9263	0.971889	0.98905	0.0696816
3375.0	1.60963e+15	0.709121	0.28			0.505359	0.707272	0.92625	0.971944	0.988875	0.0709684
3380.0	1.69381e+15	0.693369	0.288			0.50844	0.70719	0.9262	0.972	0.9887	0.0718014
3385.0	1.74128e+15	0.68519	0.296			0.51154	0.707108	0.92615	0.972056	0.988525	0.0733615
3390.0	1.85457e+15	0.691659	0.304			0.51466	0.707021	0.9261	0.972111	0.98835	0.07651
3395.0	2.11123e+15	0.709844	0.312			0.517798	0.706939	0.92605	0.972167	0.988175	0.0810699
3400.0	2.36499e+15	0.731803	0.32			0.520955	0.706852	0.926	0.972222	0.988	0.0862329
3405.0	2.41278e+15	0.743658	0.328			0.523263	0.707092	0.92595	0.972278	0.98805	0.0902491
3410.0	2.36157e+15	0.748344	0.336			0.525581	0.707327	0.9259	0.972333	0.9881	0.0934761
3415.0	2.3737e+15	0.747719	0.344			0.52791	0.707566	0.92585	0.972389	0.98815	0.0960779
3420.0	2.51938e+15	0.752092	0.352			0.530249	0.707802	0.9258	0.972444	0.9882	0.0993586
3425.0	2.76124e+15	0.759755	0.36			0.532599	0.708042	0.92575	0.9725	0.98825	0.103142
3430.0	2.879e+15	0.766339	0.368			0.534958	0.708281	0.9257	0.972556	0.9883	0.106855
3435.0	2.66651e+15	0.760867	0.376			0.537329	0.708517	0.92565	0.972611	0.98835	0.108915
3440.0	2.43337e+15	0.750317	0.384			0.539709	0.708757	0.9256	0.972667	0.9884	0.110213
3445.0	2.49534e+15	0.739332	0.392			0.542101	0.708992	0.92555	0.972722	0.98845	0.11139
3450.0	2.72415e+15	0.737988	0.4			0.544503	0.709233	0.9255	0.972778	0.9885	0.113998
3455.0	2.89028e+15	0.74441	0.408			0.546915	0.709468	0.92545	0.972833	0.98855	0.117849
3460.0	3.03503e+15	0.760859	0.416			0.549338	0.709708	0.9254	0.972889	0.9886	0.1234
3465.0	3.23359e+15	0.785571	0.424			0.551772	0.709944	0.92535	0.972944	0.98865	0.130477
3470.0	3.36316e+15	0.794865	0.432			0.554217	0.710185	0.9253	0.973	0.9887	0.135154
3475.0	3.43799e+15	0.803571	0.44			0.556673	0.710425	0.92525	0.973056	0.98875	0.139828
3480.0	3.435e+15	0.802516	0.448			0.559139	0.710661	0.9252	0.973111	0.9888	0.142861
3485.0	3.47487e+15	0.807492	0.456			0.561617	0.710901	0.92515	0.973167	0.98885	0.147012
3490.0	3.63765e+15	0.8077	0.464			0.564105	0.711138	0.9251	0.973222	0.9889	0.150343
3495.0	3.97568e+15	0.799587	0.472			0.566604	0.711378	0.92505	0.973278	0.98895	0.152121
3500.0	4.14039e+15	0.768187	0.48			0.569115	0.711614	0.925	0.973333	0.989	0.149332
3505.0	4.08471e+15	0.759268	0.4832			0.571005	0.711855	0.92495	0.973389	0.98905	0.149126
3510.0	3.97231e+15	0.747725	0.4864			0.572902	0.712091	0.9249	0.973444	0.9891	0.148372
3515.0	3.96312e+15	0.744413	0.4896			0.574804	0.712332	0.92485	0.9735	0.98915	0.149231
3520.0	3.90057e+15	0.74148	0.4928			0.576713	0.712573	0.9248	0.973556	0.9892	0.150162
3525.0	3.89264e+15	0.742675	0.496			0.578629	0.71281	0.92475	0.973611	0.98925	0.151934
3530.0	4.20855e+15	0.746019	0.4992			0.58055	0.713051	0.9247	0.973667	0.9893	0.154165
3535.0	4.57682e+15	0.74449	0.5024			0.582479	0.713287	0.92465	0.973722	0.98935	0.155401
3540.0	4.78305e+15	0.738691	0.5056			0.584413	0.713529	0.9246	0.973778	0.9894	0.15574
3545.0	4.8482e+15	0.732766	0.5088			0.586354	0.713765	0.92455	0.973833	0.98945	0.156037
3550.0	4.77395e+15	0.726431	0.512			0.588302	0.714007	0.9245	0.973889	0.9895	0.156231
3555.0	4.63777e+15	0.721323	0.5152			0.590255	0.714243	0.92445	0.973944	0.98955	0.156672
3560.0	4.48842e+15	0.716095	0.5184			0.592216	0.714485	0.9244	0.974	0.9896	0.157076
3565.0	4.09518e+15	0.710908	0.5216			0.594183	0.714726	0.92435	0.974056	0.98965	0.157475
3570.0	3.79e+15	0.708152	0.5248			0.596156	0.714963	0.9243	0.974111	0.9897	0.158403
3575.0	3.73207e+15	0.705865	0.528			0.598136	0.715205	0.92425	0.974167	0.98975	0.159436
3580.0	3.49619e+15	0.705696	0.5312			0.600123	0.715442	0.9242	0.974222	0.9898	0.16095
3585.0	3.50951e+15	0.698986	0.5344			0.602116	0.715684	0.92415	0.974278	0.98985	0.160967
3590.0	4.00899e+15	0.689678	0.5376			0.604116	0.715921	0.9241	0.974333	0.9899	0.160358
3595.0	4.59241e+15	0.677962	0.5408			0.606122	0.716163	0.92405	0.974389	0.98995	0.159153
3600.0	4.7844e+15	0.667458	0.544			0.608135	0.7164	0.924	0.974444	0.99	0.15819
3605.0	4.45737e+15	0.659213	0.5472			0.609818	0.71648	0.92395	0.9745	0.989938	0.157607
3610.0	4.11043e+15	0.65829	0.5504			0.611505	0.716558	0.9239	0.974556	0.989875	0.158762
3615.0	4.1812e+15	0.662185	0.5536			0.613197	0.716632	0.92385	0.974611	0.989812	0.161091
3620.0	4.46727e+15	0.671939	0.5568			0.614894	0.716712	0.9238	0.974667	0.98975	0.164882
3625.0	5.01118e+15	0.684015	0.56			0.616595	0.716786	0.92375	0.974722	0.989687	0.169295
3630.0	5.10161e+15	0.689812	0.5632			0.618301	0.716865	0.9237	0.974778	0.989625	0.172199
3635.0	5.16436e+15	0.691249	0.5664			0.620012	0.716939	0.92365	0.974833	0.989562	0.174036
3640.0	5.35441e+15	0.68931	0.5696			0.621727	0.717019	0.9236	0.974889	0.9895	0.175031
3645.0	5.1889e+15	0.684795	0.5728			0.623448	0.717092	0.92355	0.974944	0.989437	0.175363
3650.0	5.33968e+15	0.679419	0.576			0.625173	0.717172	0.9235	0.975	0.989375	0.175462
3655.0	6.06729e+15	0.675225	0.5792			0.626902	0.717252	0.92345	0.975056	0.989313	0.175852
3660.0	6.48653e+15	0.66794	0.5824			0.628637	0.717325	0.9234	0.975111	0.98925	0.175418
3665.0	6.39143e+15	0.65664	0.5856			0.630376	0.717403	0.92335	0.975167	0.989187	0.173897
3670.0	6.09163e+15	0.640409	0.5888			0.632121	0.717479	0.9233	0.975222	0.989125	0.171015
3675.0	5.83043e+15	0.623099	0.592			0.63387	0.717557	0.92325	0.975278	0.989062	0.167778
3680.0	5.47032e+15	0.607864	0.5952			0.635624	0.717632	0.9232	0.975333	0.989	0.165033
3685.0	5.4118e+15	0.600083	0.5984			0.637382	0.717711	0.92315	0.975389	0.988938	0.164268
3690.0	5.6997e+15	0.603075	0.6016			0.639146	0.717785	0.9231	0.975444	0.988875	0.166446
3695.0	6.18393e+15	0.614876	0.6048			0.640914	0.717863	0.92305	0.9755	0.988812	0.171096
3700.0	6.50214e+15	0.634993	0.608			0.642688	0.717942	0.923	0.975556	0.98875	0.17814
3705.0	6.36545e+15	0.660065	0.6112			0.64411	0.718017	0.92295	0.975611	0.988688	0.18658
3710.0	6.67595e+15	0.685788	0.6144			0.645535	0.718095	0.9229	0.975667	0.988625	0.195318
3715.0	7.14319e+15	0.70979	0.6176			0.646964	0.71817	0.92285	0.975722	0.988563	0.203678
3720.0	6.62019e+15	0.72803	0.6208			0.648396	0.718248	0.9228	0.975778	0.9885	0.210482
3725.0	6.77748e+15	0.740074	0.624			0.64983	0.718323	0.92275	0.975833	0.988438	0.215566
3730.0	6.65722e+15	0.748129	0.6272			0.651268	0.718401	0.9227	0.975889	0.988375	0.219538
3735.0	6.01614e+15	0.750725	0.6304			0.65271	0.718475	0.92265	0.975944	0.988312	0.221937
3740.0	6.28722e+15	0.749144	0.6336			0.654154	0.718554	0.9226	0.976	0.98825	0.22311
3745.0	6.19983e+15	0.74624	0.6368			0.655602	0.718632	0.92255	0.976056	0.988187	0.223887
3750.0	6.39232e+15	0.743659	0.64			0.657052	0.718707	0.9225	0.976111	0.988125	0.224753
3755.0	7.37604e+15	0.744205	0.6432			0.658506	0.718786	0.92245	0.976167	0.988063	0.226568
3760.0	7.49464e+15	0.745837	0.6464			0.659964	0.71886	0.9224	0.976222	0.988	0.228723
3765.0	7.75213e+15	0.746932	0.6496			0.661424	0.718939	0.92235	0.976278	0.987938	0.230727
3770.0	8.28272e+15	0.74416	0.6528			0.662888	0.719012	0.9223	0.976333	0.987875	0.231538
3775.0	9.2336e+15	0.735081	0.656			0.664355	0.71909	0.92225	0.976389	0.987812	0.230368
3780.0	9.65259e+15	0.716079	0.6592			0.665825	0.719165	0.9222	0.976444	0.98775	0.22603
3785.0	8.83673e+15	0.691242	0.6624			0.667298	0.719244	0.92215	0.9765	0.987688	0.219759
3790.0	7.53818e+15	0.66066	0.6656			0.668775	0.719322	0.9221	0.976556	0.987625	0.211541
3795.0	6.68881e+15	0.624689	0.6688			0.670255	0.719395	0.92205	0.976611	0.987562	0.20145
3800.0	6.59667e+15	0.582461	0.672			0.671738	0.719474	0.922	0.976667	0.9875	0.18917
3805.0	6.66154e+15	0.529157	0.6752			0.672853	0.719547	0.92195	0.976722	0.987437	0.17298
3810.0	5.86386e+15	0.465793	0.6784			0.673969	0.719626	0.9219	0.976778	0.987375	0.153259
3815.0	4.34766e+15	0.395201	0.6816			0.675087	0.719701	0.92185	0.976833	0.987313	0.130876
3820.0	3.02335e+15	0.318899	0.6848			0.676208	0.719779	0.9218	0.976889	0.98725	0.106291
3825.0	2.04551e+15	0.24954	0.688			0.67733	0.719852	0.92175	0.976944	0.987187	0.083709
3830.0	1.41346e+15	0.190337	0.6912			0.678453	0.719931	0.9217	0.977	0.987125	0.0642595
3835.0	1.07221e+15	0.14401	0.6944			0.679579	0.720009	0.92165	0.977056	0.987062	0.0489306
3840.0	9.67915e+14	0.110566	0.6976			0.680707	0.720083	0.9216	0.977111	0.987	0.0378069
3845.0	9.56578e+14	0.0860497	0.7008			0.681836	0.720162	0.92155	0.977167	0.986938	0.029611
3850.0	8.27274e+14	0.0681698	0.704			0.682967	0.720235	0.9215	0.977222	0.986875	0.0236069
3855.0	6.33915e+14	0.0548481	0.7072			0.684101	0.720313	0.92145	0.977278	0.986812	0.0191137
3860.0	3.98182e+14	0.0359888	0.7104			0.685236	0.720387	0.9214	0.977333	0.98675	0.0126205
3865.0	3.41931e+14	0.0288899	0.7136			0.686373	0.720465	0.92135	0.977389	0.986687	0.0101947
3870.0	3.06672e+14	0.0257436	0.7168			0.687512	0.720539	0.9213	0.977444	0.986625	0.00914124
3875.0	2.54771e+14	0.0216047	0.72			0.688652	0.720618	0.92125	0.9775	0.986563	0.00771944
3880.0	2.15329e+14	0.0183548	0.7232			0.689795	0.720696	0.9212	0.977556	0.9865	0.00659903
3885.0	1.83867e+14	0.0158559	0.7264			0.690939	0.72077	0.92115	0.977611	0.986438	0.00573592
3890.0	1.69289e+14	0.0138463	0.7296			0.692086	0.720848	0.9211	0.977667	0.986375	0.0050399
3895.0	1.58468e+14	0.0117119	0.7328			0.693234	0.720922	0.92105	0.977722	0.986313	0.00428925
3900.0	1.41127e+14	0.01001	0.736			0.694384	0.720999	0.921	0.977778	0.98625	0.00368847
3905.0	1.21938e+14	0.00839353	0.7392			0.695921	0.721072	0.92095	0.977833	0.986187	0.00311347
3910.0	1.12458e+14	0.00716454	0.7424			0.697461	0.721151	0.9209	0.977889	0.986125	0.0026753
3915.0	9.35419e+13	0.00593335	0.7456			0.699005	0.721224	0.92085	0.977944	0.986062	0.00223026
3920.0	7.02067e+13	0.00498624	0.7488			0.700551	0.721303	0.9208	0.978	0.986	0.00188667
3925.0	4.66169e+13	0.00423993	0.752			0.702102	0.72138	0.92075	0.978056	0.985937	0.00161488
3930.0	2.75256e+13	0.00367169	0.7552			0.703655	0.721454	0.9207	0.978111	0.985875	0.00140766
3935.0	2.32732e+13	0.00322496	0.7584			0.705212	0.721532	0.92065	0.978167	0.985812	0.00124451
3940.0	3.02411e+13	0.00290385	0.7616			0.706773	0.721606	0.9206	0.978222	0.98575	0.00112793
3945.0	3.85645e+13	0.00280938	0.7648			0.708337	0.721683	0.92055	0.978278	0.985687	0.00109836
3950.0	4.0295e+13	0.00249168	0.768			0.709905	0.721757	0.9205	0.978333	0.985625	0.000980494
3955.0	3.50463e+13	0.00215464	0.7712			0.711476	0.721835	0.92045	0.978389	0.985562	0.000853375
3960.0	2.6849e+13	0.00197363	0.7744			0.71305	0.721909	0.9204	0.978444	0.9855	0.000786744
3965.0	1.64883e+13	0.00173724	0.7776			0.714628	0.721987	0.92035	0.9785	0.985438	0.000696988
3970.0	1.28095e+13	0.00146647	0.7808			0.716209	0.722065	0.9203	0.978556	0.985375	0.000592146
3975.0	1.64271e+13	0.00122434	0.784			0.717794	0.722139	0.92025	0.978611	0.985313	0.000497552
3980.0	2.04296e+13	0.00111522	0.7872			0.719383	0.722216	0.9202	0.978667	0.98525	0.000456113
3985.0	1.72219e+13	0.00083851	0.7904			0.720975	0.722289	0.92015	0.978722	0.985187	0.000345133
3990.0	1.46239e+13	0.000682642	0.7936			0.72257	0.722367	0.9201	0.978778	0.985125	0.000282769
3995.0	8.90534e+12	0.000406753	0.7968			0.724169	0.72244	0.92005	0.978833	0.985062	0.000169559
