# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F110W
# 
# Instrument: WFC3_IR_F110W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 8950.11 |    0.121994 |
| 8950.84 |    0.123546 |
| 8951.57 |    0.125107 |
| 8952.29 |     0.12665 |
| 8953.02 |    0.128286 |
| 8953.75 |    0.129946 |
| 8954.47 |    0.131596 |
|  8955.2 |    0.133258 |
| 8955.93 |    0.134921 |
| 8956.65 |    0.136573 |
| 8957.38 |    0.138237 |
| 8958.11 |    0.139904 |
| 8958.83 |    0.141559 |
| 8959.56 |    0.143236 |
| 8960.29 |    0.144902 |
| 8961.01 |     0.14655 |
| 8961.74 |    0.148212 |
| 8962.47 |    0.149874 |
| 8963.19 |    0.151613 |
| 8963.92 |    0.153365 |
| 8964.65 |    0.155129 |
| 8965.38 |    0.156871 |
|  8966.1 |    0.158622 |
| 8966.83 |    0.160376 |
| 8967.56 |    0.162119 |
| 8968.29 |    0.163877 |
| 8969.01 |    0.165633 |
| 8969.74 |     0.16739 |
| 8970.47 |    0.169142 |
|  8971.2 |    0.170913 |
| 8971.92 |    0.172682 |
| 8972.65 |    0.174471 |
| 8973.38 |    0.176302 |
| 8974.11 |    0.178137 |
| 8974.83 |    0.179946 |
| 8975.57 |    0.181795 |
| 8976.29 |     0.18362 |
| 8977.02 |    0.185459 |
| 8977.75 |    0.187298 |
| 8978.48 |    0.189138 |
| 8979.21 |    0.190979 |
| 8979.94 |    0.192821 |
| 8980.67 |    0.194653 |
| 8981.39 |    0.196461 |
| 8982.12 |    0.198293 |
| 8982.85 |    0.200122 |
| 8983.58 |     0.20195 |
|  8984.3 |    0.203764 |
| 8985.03 |    0.205594 |
| 8985.76 |    0.207409 |
| 8986.49 |    0.209252 |
| 8987.22 |    0.211084 |
| 8987.95 |    0.212901 |
| 8988.68 |    0.214733 |
| 8989.41 |    0.216567 |
| 8990.13 |    0.218388 |
| 8990.87 |    0.220235 |
|  8991.6 |     0.22207 |
| 8992.32 |    0.223894 |
| 8993.05 |    0.225673 |
| 8993.79 |    0.227441 |
| 8994.51 |    0.229196 |
| 8995.24 |    0.230962 |
| 8995.97 |    0.232732 |
|  8996.7 |    0.234488 |
| 8997.43 |    0.236259 |
| 8998.16 |    0.238029 |
| 8998.89 |    0.239789 |
| 8999.62 |    0.241574 |
| 9000.35 |    0.243332 |
| 9001.08 |    0.245068 |
| 9001.81 |    0.246815 |
| 9002.54 |    0.248552 |
| 9003.28 |    0.250187 |
| 9004.01 |    0.251821 |
| 9004.74 |    0.253457 |
| 9005.47 |    0.255094 |
|  9006.2 |    0.256719 |
| 9006.93 |    0.258355 |
| 9007.66 |     0.25998 |
| 9008.39 |    0.261619 |
| 9009.12 |    0.263256 |
| 9009.85 |    0.264895 |
| 9010.57 |    0.266499 |
| 9011.31 |    0.268121 |
| 9012.04 |    0.269755 |
| 9012.77 |    0.271297 |
|  9013.5 |    0.272747 |
| 9014.24 |    0.274197 |
| 9014.97 |    0.275648 |
|  9015.7 |    0.277088 |
| 9016.43 |    0.278548 |
| 9017.16 |    0.279979 |
|  9017.9 |    0.281448 |
| 9018.63 |    0.282901 |
| 9019.35 |    0.284331 |
| 9020.09 |    0.285784 |
| 9020.82 |    0.287254 |
| 9021.55 |    0.288712 |
| 9022.28 |    0.290183 |
| 9023.01 |    0.291538 |
| 9023.74 |    0.292845 |
| 9024.47 |    0.294161 |
| 9025.21 |    0.295477 |
| 9025.94 |    0.296794 |
| 9026.67 |     0.29811 |
| 9027.41 |    0.299427 |
| 9028.14 |    0.300735 |
| 9028.87 |    0.302052 |
|  9029.6 |    0.303369 |
| 9030.33 |    0.304678 |
| 9031.07 |    0.306007 |
|  9031.8 |    0.307326 |
| 9032.53 |    0.308621 |
| 9033.27 |    0.309725 |
|  9034.0 |    0.310831 |
| 9034.73 |    0.311928 |
| 9035.46 |    0.313034 |
|  9036.2 |     0.31414 |
| 9036.93 |    0.315246 |
| 9037.66 |    0.316344 |
|  9038.4 |     0.31745 |
| 9039.14 |    0.318565 |
| 9039.87 |    0.319664 |
|  9040.6 |    0.320773 |
| 9041.33 |    0.321881 |
| 9042.06 |    0.322974 |
|  9042.8 |    0.323984 |
| 9043.53 |    0.324851 |
| 9044.26 |    0.325711 |
|  9045.0 |    0.326584 |
| 9045.73 |    0.327444 |
| 9046.47 |    0.328312 |
|  9047.2 |    0.329178 |
| 9047.94 |    0.330046 |
| 9048.66 |    0.330902 |
|  9049.4 |    0.331769 |
| 9050.13 |    0.332641 |
| 9050.87 |     0.33353 |
| 9051.61 |    0.334419 |
| 9052.34 |    0.335308 |
| 9053.08 |    0.336006 |
| 9053.81 |    0.336653 |
| 9054.55 |     0.33731 |
| 9055.27 |    0.337954 |
| 9056.01 |    0.338606 |
| 9056.74 |    0.339258 |
| 9057.48 |    0.339911 |
| 9058.22 |    0.340564 |
| 9058.95 |    0.341217 |
| 9059.68 |    0.341867 |
| 9060.42 |    0.342509 |
| 9061.16 |    0.343142 |
| 9061.89 |    0.343771 |
| 9062.62 |    0.344369 |
| 9063.36 |    0.344813 |
| 9064.09 |    0.345254 |
| 9064.83 |    0.345698 |
| 9065.57 |    0.346145 |
|  9066.3 |    0.346586 |
| 9067.04 |    0.347029 |
| 9067.77 |    0.347474 |
| 9068.51 |    0.347915 |
| 9069.24 |     0.34836 |
| 9069.98 |    0.348804 |
| 9070.72 |     0.34927 |
| 9071.45 |    0.349736 |
| 9072.19 |    0.350203 |
| 9072.93 |    0.350553 |
| 9073.66 |    0.350822 |
|  9074.4 |    0.351092 |
| 9075.13 |    0.351363 |
| 9075.87 |    0.351633 |
|  9076.6 |    0.351903 |
| 9077.34 |    0.352175 |
| 9078.07 |    0.352444 |
| 9078.82 |    0.352717 |
| 9079.55 |    0.352989 |
| 9080.28 |    0.353248 |
| 9081.02 |    0.353498 |
| 9081.76 |     0.35375 |
|  9082.5 |    0.353998 |
| 9083.23 |    0.354092 |
| 9083.97 |    0.354185 |
| 9084.71 |    0.354279 |
| 9085.45 |    0.354373 |
| 9086.19 |    0.354467 |
| 9086.92 |     0.35456 |
| 9087.65 |    0.354653 |
| 9088.39 |    0.354747 |
| 9089.12 |     0.35484 |
| 9089.87 |    0.354935 |
|  9090.6 |    0.355028 |
| 9091.34 |    0.355122 |
| 9092.08 |    0.355217 |
| 9092.82 |    0.355263 |
| 9093.55 |    0.355247 |
| 9094.29 |    0.355231 |
| 9095.03 |    0.355215 |
| 9095.76 |    0.355199 |
|  9096.5 |    0.355183 |
| 9097.25 |    0.355166 |
| 9097.98 |     0.35515 |
| 9098.72 |    0.355134 |
| 9099.46 |    0.355118 |
| 9100.19 |    0.355107 |
| 9100.93 |    0.355114 |
| 9101.67 |    0.355119 |
| 9102.41 |    0.355125 |
| 9103.15 |     0.35508 |
| 9103.89 |    0.355028 |
| 9104.63 |    0.354976 |
| 9105.37 |    0.354923 |
| 9106.11 |    0.354871 |
| 9106.85 |    0.354819 |
| 9107.58 |    0.354767 |
| 9108.32 |    0.354714 |
| 9109.06 |    0.354662 |
|  9109.8 |     0.35461 |
| 9110.54 |    0.354542 |
| 9111.28 |    0.354468 |
| 9112.02 |    0.354394 |
| 9112.76 |    0.354319 |
|  9113.5 |    0.354241 |
| 9114.23 |    0.354164 |
| 9114.97 |    0.354086 |
| 9115.71 |    0.354008 |
| 9116.45 |    0.353931 |
| 9117.19 |    0.353854 |
| 9117.93 |    0.353776 |
| 9118.67 |    0.353698 |
| 9119.41 |     0.35362 |
| 9120.15 |    0.353546 |
| 9120.89 |    0.353491 |
| 9121.63 |    0.353435 |
| 9122.37 |    0.353379 |
|  9123.1 |    0.353341 |
| 9123.85 |    0.353305 |
|  9124.6 |     0.35327 |
| 9125.33 |    0.353236 |
| 9126.07 |    0.353201 |
| 9126.81 |    0.353166 |
| 9127.55 |    0.353131 |
| 9128.29 |    0.353095 |
| 9129.03 |    0.353061 |
| 9129.77 |    0.353026 |
| 9130.51 |    0.352975 |
| 9131.25 |    0.352919 |
| 9131.99 |    0.352862 |
| 9132.74 |    0.352819 |
| 9133.48 |    0.352807 |
| 9134.21 |    0.352796 |
| 9134.96 |    0.352784 |
|  9135.7 |    0.352772 |
| 9136.44 |     0.35276 |
| 9137.18 |    0.352748 |
| 9137.93 |    0.352736 |
| 9138.66 |    0.352724 |
| 9139.41 |    0.352713 |
| 9140.15 |    0.352705 |
| 9140.89 |    0.352715 |
| 9141.63 |    0.352726 |
| 9142.37 |    0.352736 |
| 9143.11 |    0.352812 |
