# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): Bw
# 
# Instrument: KPNO/MOSAIC-I
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# NDWFS Bw filter curve, convolved with the transmission of the
# Mayall+MOSAIC QE+atmosphere (AM=1.0).  Arjun Dey, 2006-Feb-21,
# private communication.
# 
# Bw-band filter for the NOAO Deep Wide-Field Survey.
# 
# J. Moustakas, 2008-Jul-12, NYU
| lambda |        pass |
| 3922.0 |     25.5411 |
| 3924.0 |     25.3232 |
| 3926.0 |      25.062 |
| 3928.0 |     24.9866 |
| 3930.0 |     25.1101 |
| 3932.0 |     25.0684 |
| 3934.0 |     25.0369 |
| 3936.0 |      25.196 |
| 3938.0 |     25.3218 |
| 3940.0 |     25.4414 |
| 3942.0 |     25.7087 |
| 3944.0 |     25.9046 |
| 3946.0 |     26.2153 |
| 3948.0 |     26.5463 |
| 3950.0 |     26.8701 |
| 3952.0 |     27.0455 |
| 3954.0 |     27.4362 |
| 3956.0 |     27.7874 |
| 3958.0 |     28.0822 |
| 3960.0 |     28.4407 |
| 3962.0 |      28.636 |
| 3964.0 |     28.9954 |
| 3966.0 |     29.2361 |
| 3968.0 |     29.0305 |
| 3970.0 |     29.4358 |
| 3972.0 |     29.4222 |
| 3974.0 |     29.3646 |
| 3976.0 |     29.4157 |
| 3978.0 |     29.5292 |
| 3980.0 |     29.4239 |
| 3982.0 |      29.348 |
| 3984.0 |     29.2466 |
| 3986.0 |      29.184 |
| 3988.0 |     29.2387 |
| 3990.0 |     29.1709 |
| 3992.0 |     29.0477 |
| 3994.0 |     28.9855 |
| 3996.0 |     28.9972 |
| 3998.0 |     28.9378 |
| 4000.0 |     29.0077 |
| 4002.0 |     29.0192 |
| 4004.0 |      29.151 |
| 4006.0 |     29.0928 |
| 4008.0 |     29.0676 |
| 4010.0 |      29.187 |
| 4012.0 |      29.176 |
| 4014.0 |     29.2764 |
| 4016.0 |     29.2796 |
| 4018.0 |     29.3642 |
| 4020.0 |     29.1658 |
| 4022.0 |     29.3062 |
| 4024.0 |     29.2112 |
| 4026.0 |     29.1078 |
| 4028.0 |      28.882 |
| 4030.0 |     28.7889 |
| 4032.0 |     28.7855 |
| 4034.0 |     28.6982 |
| 4036.0 |     28.5331 |
| 4038.0 |     28.3109 |
| 4040.0 |     28.0315 |
| 4042.0 |     28.0426 |
| 4044.0 |      27.856 |
| 4046.0 |      27.732 |
| 4048.0 |     27.6938 |
| 4050.0 |       27.67 |
| 4052.0 |     27.7437 |
| 4054.0 |     27.6237 |
| 4056.0 |     27.7056 |
| 4058.0 |     27.7582 |
| 4060.0 |     27.9058 |
| 4062.0 |     27.7673 |
| 4064.0 |     27.9037 |
| 4066.0 |      28.083 |
