# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): U
# 
# Instrument: Blue-side Large Binocular Camera (LBC-Blue) 
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# LBT/LBC-Blue U-band filter curve convolved with the
# telescope+detector throughput and the atmosphere (Fuyan Bian,
# 2010-Aug-11, private communication).
# 
# U-band filter used for the U-band imaging of the Bootes Field (Bian,
# F., Fan, X. et al. 2010, in prep.)
# 
# J. Moustakas, 2010-Aug-11, UCSD
| lambda | pass |
| 3435.0 | 0.16 |
| 3436.0 | 0.16 |
| 3437.0 | 0.17 |
| 3438.0 | 0.17 |
| 3439.0 | 0.17 |
| 3440.0 | 0.17 |
| 3441.0 | 0.17 |
| 3442.0 | 0.17 |
| 3443.0 | 0.17 |
| 3444.0 | 0.17 |
| 3445.0 | 0.17 |
| 3446.0 | 0.18 |
| 3447.0 | 0.18 |
| 3448.0 | 0.18 |
| 3449.0 | 0.18 |
| 3450.0 | 0.18 |
| 3451.0 | 0.18 |
| 3452.0 | 0.18 |
| 3453.0 | 0.18 |
| 3454.0 | 0.18 |
| 3455.0 | 0.18 |
| 3456.0 | 0.18 |
| 3457.0 | 0.18 |
| 3458.0 | 0.18 |
| 3459.0 | 0.18 |
| 3460.0 | 0.18 |
| 3461.0 | 0.18 |
| 3462.0 | 0.18 |
| 3463.0 | 0.17 |
| 3464.0 | 0.17 |
| 3465.0 | 0.17 |
| 3466.0 | 0.17 |
| 3467.0 | 0.17 |
| 3468.0 | 0.17 |
| 3469.0 | 0.17 |
| 3470.0 | 0.17 |
| 3471.0 | 0.17 |
| 3472.0 | 0.17 |
| 3473.0 | 0.17 |
| 3474.0 | 0.18 |
| 3475.0 | 0.18 |
| 3476.0 | 0.18 |
| 3477.0 | 0.18 |
| 3478.0 | 0.18 |
| 3479.0 | 0.18 |
| 3480.0 | 0.18 |
| 3481.0 | 0.18 |
| 3482.0 | 0.18 |
| 3483.0 | 0.18 |
| 3484.0 | 0.19 |
| 3485.0 | 0.19 |
| 3486.0 | 0.19 |
| 3487.0 | 0.19 |
| 3488.0 | 0.19 |
| 3489.0 | 0.19 |
| 3490.0 | 0.19 |
| 3491.0 | 0.19 |
| 3492.0 | 0.19 |
| 3493.0 | 0.19 |
| 3494.0 | 0.19 |
| 3495.0 | 0.19 |
| 3496.0 | 0.19 |
| 3497.0 | 0.19 |
| 3498.0 | 0.19 |
| 3499.0 | 0.19 |
| 3500.0 | 0.19 |
| 3501.0 | 0.19 |
| 3502.0 | 0.19 |
| 3503.0 | 0.19 |
| 3504.0 | 0.19 |
| 3505.0 | 0.19 |
| 3506.0 | 0.19 |
| 3507.0 | 0.19 |
| 3508.0 |  0.2 |
| 3509.0 |  0.2 |
| 3510.0 |  0.2 |
| 3511.0 | 0.21 |
| 3512.0 | 0.21 |
| 3513.0 | 0.21 |
| 3514.0 | 0.21 |
| 3515.0 | 0.21 |
| 3516.0 | 0.21 |
| 3517.0 | 0.21 |
| 3518.0 | 0.21 |
| 3519.0 | 0.21 |
| 3520.0 | 0.21 |
| 3521.0 | 0.21 |
| 3522.0 | 0.21 |
| 3523.0 | 0.21 |
| 3524.0 | 0.21 |
| 3525.0 | 0.21 |
| 3526.0 | 0.21 |
| 3527.0 | 0.21 |
| 3528.0 | 0.21 |
| 3529.0 | 0.21 |
| 3530.0 | 0.21 |
| 3531.0 | 0.21 |
| 3532.0 | 0.21 |
| 3533.0 | 0.21 |
| 3534.0 | 0.21 |
| 3535.0 | 0.21 |
| 3536.0 | 0.21 |
| 3537.0 | 0.21 |
| 3538.0 | 0.21 |
| 3539.0 | 0.21 |
| 3540.0 | 0.21 |
| 3541.0 |  0.2 |
| 3542.0 |  0.2 |
| 3543.0 |  0.2 |
| 3544.0 |  0.2 |
| 3545.0 |  0.2 |
| 3546.0 |  0.2 |
| 3547.0 |  0.2 |
| 3548.0 |  0.2 |
| 3549.0 |  0.2 |
| 3550.0 |  0.2 |
| 3551.0 |  0.2 |
| 3552.0 |  0.2 |
| 3553.0 |  0.2 |
| 3554.0 |  0.2 |
| 3555.0 |  0.2 |
| 3556.0 |  0.2 |
| 3557.0 |  0.2 |
| 3558.0 |  0.2 |
| 3559.0 |  0.2 |
| 3560.0 | 0.21 |
| 3561.0 | 0.21 |
| 3562.0 | 0.21 |
| 3563.0 | 0.21 |
| 3564.0 | 0.21 |
| 3565.0 | 0.21 |
| 3566.0 | 0.21 |
| 3567.0 | 0.21 |
| 3568.0 | 0.21 |
| 3569.0 | 0.21 |
| 3570.0 | 0.21 |
| 3571.0 | 0.21 |
| 3572.0 | 0.21 |
| 3573.0 | 0.21 |
| 3574.0 | 0.21 |
| 3575.0 | 0.21 |
| 3576.0 | 0.21 |
| 3577.0 | 0.21 |
| 3578.0 | 0.21 |
| 3579.0 | 0.21 |
| 3580.0 | 0.21 |
| 3581.0 | 0.21 |
| 3582.0 | 0.21 |
| 3583.0 | 0.21 |
| 3584.0 | 0.21 |
| 3585.0 | 0.22 |
| 3586.0 | 0.22 |
| 3587.0 | 0.22 |
| 3588.0 | 0.22 |
| 3589.0 | 0.22 |
| 3590.0 | 0.22 |
| 3591.0 | 0.22 |
| 3592.0 | 0.22 |
| 3593.0 | 0.22 |
| 3594.0 | 0.22 |
| 3595.0 | 0.22 |
| 3596.0 | 0.22 |
| 3597.0 | 0.22 |
| 3598.0 | 0.23 |
| 3599.0 | 0.23 |
| 3600.0 | 0.23 |
| 3601.0 | 0.23 |
| 3602.0 | 0.23 |
| 3603.0 | 0.23 |
| 3604.0 | 0.23 |
| 3605.0 | 0.23 |
| 3606.0 | 0.23 |
| 3607.0 | 0.23 |
| 3608.0 | 0.23 |
| 3609.0 | 0.23 |
| 3610.0 | 0.23 |
| 3611.0 | 0.23 |
| 3612.0 | 0.23 |
| 3613.0 | 0.23 |
| 3614.0 | 0.23 |
| 3615.0 | 0.23 |
| 3616.0 | 0.23 |
| 3617.0 | 0.23 |
| 3618.0 | 0.23 |
| 3619.0 | 0.23 |
| 3620.0 | 0.23 |
| 3621.0 | 0.24 |
| 3622.0 | 0.24 |
| 3623.0 | 0.24 |
| 3624.0 | 0.24 |
| 3625.0 | 0.24 |
| 3626.0 | 0.24 |
| 3627.0 | 0.24 |
| 3628.0 | 0.24 |
| 3629.0 | 0.24 |
| 3630.0 | 0.24 |
| 3631.0 | 0.24 |
| 3632.0 | 0.24 |
| 3633.0 | 0.24 |
| 3634.0 | 0.24 |
| 3635.0 | 0.24 |
| 3636.0 | 0.24 |
| 3637.0 | 0.24 |
| 3638.0 | 0.24 |
| 3639.0 | 0.24 |
| 3640.0 | 0.24 |
| 3641.0 | 0.24 |
| 3642.0 | 0.24 |
| 3643.0 | 0.24 |
| 3644.0 | 0.24 |
| 3645.0 | 0.24 |
| 3646.0 | 0.24 |
| 3647.0 | 0.24 |
| 3648.0 | 0.24 |
| 3649.0 | 0.24 |
| 3650.0 | 0.24 |
| 3651.0 | 0.24 |
| 3652.0 | 0.24 |
| 3653.0 | 0.24 |
| 3654.0 | 0.24 |
| 3655.0 | 0.24 |
| 3656.0 | 0.24 |
| 3657.0 | 0.24 |
| 3658.0 | 0.24 |
| 3659.0 | 0.24 |
| 3660.0 | 0.24 |
| 3661.0 | 0.24 |
| 3662.0 | 0.24 |
| 3663.0 | 0.24 |
| 3664.0 | 0.24 |
| 3665.0 | 0.24 |
| 3666.0 | 0.24 |
| 3667.0 | 0.24 |
| 3668.0 | 0.24 |
| 3669.0 | 0.25 |
| 3670.0 | 0.25 |
| 3671.0 | 0.25 |
| 3672.0 | 0.25 |
| 3673.0 | 0.25 |
| 3674.0 | 0.25 |
| 3675.0 | 0.26 |
| 3676.0 | 0.26 |
| 3677.0 | 0.26 |
| 3678.0 | 0.26 |
| 3679.0 | 0.26 |
| 3680.0 | 0.26 |
| 3681.0 | 0.26 |
| 3682.0 | 0.26 |
| 3683.0 | 0.27 |
| 3684.0 | 0.27 |
| 3685.0 | 0.27 |
| 3686.0 | 0.27 |
| 3687.0 | 0.27 |
| 3688.0 | 0.27 |
| 3689.0 | 0.27 |
| 3690.0 | 0.27 |
| 3691.0 | 0.27 |
| 3692.0 | 0.27 |
| 3693.0 | 0.27 |
| 3694.0 | 0.27 |
| 3695.0 | 0.27 |
| 3696.0 | 0.27 |
| 3697.0 | 0.28 |
| 3698.0 | 0.28 |
| 3699.0 | 0.28 |
| 3700.0 | 0.28 |
| 3701.0 | 0.28 |
| 3702.0 | 0.28 |
| 3703.0 | 0.28 |
| 3704.0 | 0.28 |
| 3705.0 | 0.28 |
| 3706.0 | 0.28 |
| 3707.0 | 0.28 |
| 3708.0 | 0.28 |
| 3709.0 | 0.28 |
| 3710.0 | 0.28 |
| 3711.0 | 0.28 |
| 3712.0 | 0.28 |
| 3713.0 | 0.28 |
| 3714.0 | 0.28 |
| 3715.0 | 0.28 |
| 3716.0 | 0.28 |
| 3717.0 | 0.29 |
| 3718.0 | 0.29 |
| 3719.0 | 0.29 |
| 3720.0 | 0.29 |
| 3721.0 | 0.29 |
| 3722.0 | 0.29 |
| 3723.0 | 0.29 |
| 3724.0 | 0.29 |
| 3725.0 | 0.29 |
| 3726.0 | 0.29 |
| 3727.0 | 0.29 |
| 3728.0 | 0.29 |
| 3729.0 | 0.28 |
| 3730.0 | 0.28 |
| 3731.0 | 0.28 |
| 3732.0 | 0.28 |
| 3733.0 | 0.28 |
| 3734.0 | 0.27 |
| 3735.0 | 0.27 |
| 3736.0 | 0.27 |
| 3737.0 | 0.27 |
| 3738.0 | 0.26 |
| 3739.0 | 0.26 |
| 3740.0 | 0.26 |
| 3741.0 | 0.26 |
| 3742.0 | 0.25 |
| 3743.0 | 0.25 |
| 3744.0 | 0.25 |
| 3745.0 | 0.25 |
| 3746.0 | 0.24 |
| 3747.0 | 0.24 |
| 3748.0 | 0.24 |
| 3749.0 | 0.23 |
| 3750.0 | 0.23 |
| 3751.0 | 0.23 |
| 3752.0 | 0.23 |
| 3753.0 | 0.23 |
| 3754.0 | 0.23 |
| 3755.0 | 0.23 |
| 3756.0 | 0.22 |
| 3757.0 | 0.22 |
| 3758.0 | 0.22 |
| 3759.0 | 0.22 |
| 3760.0 | 0.22 |
| 3761.0 | 0.22 |
| 3762.0 | 0.22 |
| 3763.0 | 0.21 |
| 3764.0 | 0.21 |
| 3765.0 | 0.21 |
| 3766.0 | 0.21 |
| 3767.0 | 0.21 |
| 3768.0 | 0.21 |
| 3769.0 | 0.21 |
| 3770.0 | 0.21 |
| 3771.0 |  0.2 |
| 3772.0 |  0.2 |
| 3773.0 |  0.2 |
| 3774.0 |  0.2 |
| 3775.0 |  0.2 |
| 3776.0 |  0.2 |
| 3777.0 |  0.2 |
| 3778.0 |  0.2 |
| 3779.0 |  0.2 |
| 3780.0 |  0.2 |
| 3781.0 |  0.2 |
| 3782.0 |  0.2 |
| 3783.0 |  0.2 |
| 3784.0 |  0.2 |
| 3785.0 |  0.2 |
| 3786.0 | 0.19 |
| 3787.0 | 0.19 |
| 3788.0 | 0.19 |
| 3789.0 | 0.19 |
| 3790.0 | 0.19 |
| 3791.0 | 0.19 |
| 3792.0 | 0.19 |
| 3793.0 | 0.19 |
| 3794.0 | 0.19 |
| 3795.0 | 0.19 |
| 3796.0 | 0.19 |
| 3797.0 | 0.19 |
| 3798.0 | 0.19 |
| 3799.0 | 0.19 |
| 3800.0 | 0.19 |
| 3801.0 | 0.19 |
| 3802.0 | 0.19 |
| 3803.0 | 0.19 |
| 3804.0 |  0.2 |
| 3805.0 |  0.2 |
| 3806.0 |  0.2 |
| 3807.0 |  0.2 |
| 3808.0 |  0.2 |
| 3809.0 |  0.2 |
| 3810.0 |  0.2 |
| 3811.0 |  0.2 |
| 3812.0 |  0.2 |
| 3813.0 |  0.2 |
| 3814.0 |  0.2 |
| 3815.0 |  0.2 |
| 3816.0 |  0.2 |
| 3817.0 |  0.2 |
| 3818.0 |  0.2 |
| 3819.0 |  0.2 |
| 3820.0 |  0.2 |
| 3821.0 |  0.2 |
| 3822.0 |  0.2 |
| 3823.0 |  0.2 |
| 3824.0 |  0.2 |
| 3825.0 |  0.2 |
| 3826.0 |  0.2 |
| 3827.0 |  0.2 |
| 3828.0 |  0.2 |
| 3829.0 |  0.2 |
| 3830.0 |  0.2 |
| 3831.0 |  0.2 |
| 3832.0 | 0.19 |
| 3833.0 | 0.19 |
| 3834.0 | 0.19 |
| 3835.0 | 0.18 |
| 3836.0 | 0.18 |
| 3837.0 | 0.18 |
| 3838.0 | 0.17 |
| 3839.0 | 0.17 |
| 3840.0 | 0.17 |
| 3841.0 | 0.16 |
