# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth (for airmass 1.3)
# 
# Bandpass Name(s): K
# 
# Instrument: WFCAM on UKIRT, Mauna Kea, Hawaii
# 
# Determined by: Hewett et al. (2006)
# 
# Date of determination: Unknown
# 
# Meaning of/Reason for default column: 1.3 airmass; typical for observations
# 
# Notes:
# 
# This file created from the above paper by
# Anthony Smith 2005-11-18
|  lambda |  pass |
| 24159.0 | 0.015 |
| 24170.0 | 0.025 |
| 24180.0 | 0.024 |
| 24190.0 | 0.015 |
| 24200.0 | 0.021 |
| 24210.0 |  0.02 |
| 24220.0 | 0.018 |
| 24230.0 | 0.018 |
| 24240.0 | 0.014 |
| 24250.0 | 0.016 |
| 24260.0 | 0.015 |
| 24270.0 | 0.015 |
| 24280.0 | 0.014 |
| 24289.0 | 0.013 |
| 24300.0 | 0.012 |
| 24310.0 | 0.012 |
| 24320.0 | 0.011 |
| 24330.0 |  0.01 |
| 24340.0 |  0.01 |
| 24350.0 | 0.007 |
| 24360.0 | 0.006 |
| 24370.0 | 0.008 |
| 24380.0 | 0.008 |
| 24389.0 | 0.007 |
| 24400.0 | 0.007 |
| 24410.0 | 0.007 |
| 24420.0 | 0.006 |
| 24430.0 | 0.005 |
| 24440.0 | 0.005 |
| 24450.0 | 0.005 |
| 24460.0 | 0.002 |
| 24470.0 | 0.004 |
| 24480.0 | 0.003 |
| 24489.0 | 0.004 |
| 24500.0 | 0.003 |
| 24510.0 | 0.003 |
| 24520.0 | 0.003 |
| 24530.0 | 0.003 |
| 24540.0 | 0.003 |
| 24550.0 | 0.003 |
| 24560.0 | 0.003 |
| 24570.0 | 0.003 |
| 24580.0 | 0.002 |
| 24590.0 | 0.002 |
| 24600.0 | 0.002 |
| 24610.0 | 0.002 |
| 24619.0 | 0.002 |
| 24630.0 | 0.001 |
| 24640.0 | 0.002 |
| 24650.0 | 0.002 |
| 24660.0 | 0.002 |
| 24670.0 | 0.002 |
| 24680.0 | 0.001 |
| 24690.0 | 0.001 |
| 24700.0 | 0.001 |
| 24710.0 | 0.001 |
| 24719.0 | 0.001 |
| 24730.0 |   0.0 |
| 24740.0 | 0.001 |
| 24750.0 | 0.001 |
| 24760.0 | 0.001 |
| 24770.0 | 0.001 |
| 24780.0 | 0.001 |
| 24790.0 | 0.001 |
| 24800.0 | 0.001 |
| 24810.0 | 0.001 |
| 24820.0 | 0.001 |
| 24830.0 | 0.001 |
| 24840.0 |   0.0 |
| 24849.0 | 0.001 |
| 24860.0 | 0.001 |
| 24870.0 |   0.0 |
| 24880.0 |   0.0 |
| 24890.0 | 0.001 |
| 24900.0 | 0.001 |
| 24910.0 |   0.0 |
