# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): H
# 
# Instrument: Calar Alto/Omega
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Notes: response function including filter+QE+telescope
#   optics+atmosphere.  Obtained from Leopoldo Infante (Chile)
# 
# J. Moustakas, 2014-Jul-06, Siena
|  lambda |    pass |
| 14156.0 |   2e-05 |
| 14161.0 |   1e-06 |
| 14166.0 |   1e-06 |
| 14171.0 | 0.00054 |
| 14176.0 |   1e-06 |
| 14181.0 |   1e-06 |
| 14186.0 | 0.00045 |
| 14191.0 | 0.00011 |
| 14196.0 |   1e-06 |
| 14201.0 | 0.00014 |
| 14206.0 |   1e-06 |
| 14211.0 |   1e-06 |
| 14216.0 |   1e-06 |
| 14221.0 |   1e-06 |
| 14226.0 |   4e-05 |
| 14231.0 |   1e-06 |
| 14236.0 |  0.0001 |
| 14241.0 |   1e-06 |
| 14246.0 |   1e-06 |
| 14251.0 |   7e-05 |
| 14256.0 | 0.00016 |
| 14261.0 |   1e-06 |
| 14266.0 |  0.0003 |
| 14271.0 |   1e-06 |
| 14276.0 |   1e-06 |
| 14281.0 |   1e-06 |
| 14286.0 |  0.0002 |
| 14291.0 |   1e-06 |
| 14296.0 |   1e-06 |
| 14301.0 |   1e-06 |
| 14306.0 | 0.00017 |
| 14311.0 |   1e-06 |
| 14316.0 |   1e-06 |
| 14321.0 |   9e-05 |
| 14326.0 | 0.00026 |
| 14331.0 |   1e-06 |
| 14336.0 |   1e-06 |
| 14341.0 | 0.00012 |
| 14346.0 |   1e-06 |
| 14351.0 |   5e-05 |
| 14356.0 |   1e-06 |
| 14361.0 |   1e-06 |
| 14366.0 |   1e-06 |
| 14371.0 |  0.0002 |
| 14376.0 |   2e-05 |
| 14381.0 | 0.00052 |
| 14386.0 |   1e-06 |
| 14391.0 |  0.0003 |
| 14396.0 |   3e-05 |
| 14401.0 |   1e-06 |
| 14406.0 |   1e-06 |
| 14411.0 | 0.00037 |
| 14416.0 |   4e-05 |
| 14421.0 | 0.00021 |
| 14426.0 |   5e-05 |
| 14431.0 |   1e-06 |
| 14436.0 |   1e-06 |
| 14441.0 |   1e-06 |
| 14446.0 |   1e-06 |
| 14451.0 | 0.00092 |
| 14456.0 |   1e-06 |
| 14461.0 |   1e-06 |
| 14466.0 |   1e-06 |
| 14471.0 | 0.00029 |
| 14476.0 | 0.00042 |
| 14481.0 |  0.0002 |
| 14486.0 |   1e-06 |
| 14491.0 |   1e-06 |
| 14496.0 |   4e-05 |
| 14501.0 | 0.00028 |
| 14506.0 | 0.00016 |
| 14511.0 | 0.00044 |
| 14516.0 | 0.00029 |
| 14521.0 |   1e-06 |
| 14526.0 |   1e-06 |
| 14531.0 | 0.00037 |
| 14536.0 | 0.00013 |
| 14541.0 | 0.00014 |
| 14546.0 |  0.0001 |
| 14551.0 |   1e-06 |
| 14556.0 |   4e-05 |
| 14561.0 | 0.00039 |
| 14566.0 | 0.00021 |
| 14571.0 | 0.00048 |
| 14576.0 | 0.00037 |
| 14581.0 | 0.00036 |
| 14586.0 |   1e-06 |
| 14591.0 | 0.00067 |
| 14596.0 | 0.00025 |
| 14601.0 | 0.00017 |
| 14606.0 | 0.00038 |
| 14611.0 | 0.00082 |
| 14616.0 |   7e-05 |
| 14621.0 | 0.00013 |
| 14626.0 |   1e-05 |
| 14631.0 |   8e-05 |
| 14636.0 | 0.00026 |
| 14641.0 | 0.00033 |
| 14646.0 |  0.0005 |
| 14651.0 |  0.0005 |
| 14656.0 |   1e-06 |
| 14661.0 | 0.00017 |
| 14666.0 | 0.00026 |
| 14671.0 | 0.00056 |
| 14676.0 | 0.00102 |
| 14681.0 |   1e-05 |
| 14686.0 | 0.00048 |
| 14691.0 | 0.00064 |
| 14696.0 | 0.00072 |
| 14701.0 | 0.00062 |
| 14706.0 |  0.0002 |
| 14711.0 | 0.00059 |
| 14716.0 | 0.00068 |
| 14721.0 | 0.00037 |
| 14726.0 | 0.00105 |
| 14731.0 | 0.00061 |
| 14736.0 |  0.0004 |
| 14741.0 | 0.00054 |
| 14746.0 | 0.00079 |
| 14751.0 | 0.00096 |
| 14756.0 | 0.00052 |
| 14761.0 | 0.00095 |
| 14766.0 | 0.00092 |
| 14771.0 | 0.00078 |
| 14776.0 | 0.00145 |
| 14781.0 | 0.00022 |
| 14786.0 | 0.00081 |
| 14791.0 | 0.00128 |
| 14796.0 | 0.00101 |
| 14801.0 | 0.00139 |
| 14806.0 | 0.00171 |
| 14811.0 | 0.00148 |
| 14816.0 | 0.00185 |
| 14821.0 |  0.0014 |
| 14826.0 | 0.00221 |
| 14831.0 | 0.00227 |
| 14836.0 | 0.00218 |
| 14841.0 | 0.00244 |
| 14846.0 |  0.0028 |
| 14851.0 | 0.00333 |
| 14856.0 | 0.00348 |
| 14861.0 | 0.00349 |
| 14866.0 | 0.00363 |
| 14871.0 | 0.00436 |
| 14876.0 | 0.00483 |
| 14881.0 | 0.00459 |
| 14886.0 | 0.00497 |
| 14891.0 | 0.00568 |
| 14896.0 | 0.00627 |
| 14901.0 |  0.0067 |
| 14906.0 | 0.00693 |
| 14911.0 | 0.00803 |
| 14916.0 | 0.00834 |
| 14921.0 | 0.00926 |
| 14926.0 | 0.01025 |
| 14931.0 |  0.0113 |
| 14936.0 | 0.01209 |
| 14941.0 | 0.01336 |
| 14946.0 | 0.01446 |
| 14951.0 | 0.01504 |
| 14956.0 | 0.01666 |
| 14961.0 | 0.01848 |
| 14966.0 | 0.02087 |
| 14971.0 | 0.02198 |
| 14976.0 | 0.02341 |
| 14981.0 | 0.02617 |
| 14986.0 | 0.02802 |
| 14991.0 | 0.03057 |
| 14996.0 | 0.03459 |
| 15001.0 | 0.03694 |
| 15006.0 | 0.04012 |
| 15011.0 | 0.04364 |
| 15016.0 | 0.04752 |
| 15021.0 | 0.05204 |
| 15026.0 | 0.05795 |
| 15031.0 | 0.06362 |
| 15036.0 | 0.06932 |
| 15041.0 | 0.07575 |
| 15046.0 | 0.08268 |
| 15051.0 | 0.09148 |
| 15056.0 | 0.10124 |
| 15061.0 | 0.11189 |
| 15066.0 | 0.12276 |
| 15071.0 | 0.13465 |
| 15076.0 | 0.14814 |
| 15081.0 | 0.16316 |
| 15086.0 | 0.18081 |
| 15091.0 | 0.19982 |
| 15096.0 | 0.22046 |
| 15101.0 | 0.24113 |
| 15106.0 | 0.26307 |
| 15111.0 | 0.28842 |
| 15116.0 | 0.31685 |
| 15121.0 | 0.34678 |
| 15126.0 | 0.37679 |
| 15131.0 | 0.40549 |
| 15136.0 | 0.43732 |
| 15141.0 | 0.46835 |
| 15146.0 | 0.50051 |
| 15151.0 | 0.53464 |
| 15156.0 |  0.5657 |
| 15161.0 | 0.59213 |
| 15166.0 | 0.61808 |
| 15171.0 | 0.64099 |
| 15176.0 | 0.66258 |
| 15181.0 | 0.68328 |
| 15186.0 | 0.70135 |
| 15191.0 | 0.71417 |
| 15196.0 | 0.72494 |
| 15201.0 |  0.7342 |
| 15206.0 |  0.7417 |
| 15211.0 | 0.74792 |
| 15216.0 | 0.75344 |
| 15221.0 | 0.75536 |
| 15226.0 | 0.75868 |
| 15231.0 | 0.76031 |
| 15236.0 | 0.75871 |
| 15241.0 | 0.76205 |
| 15246.0 | 0.76217 |
| 15251.0 | 0.76184 |
| 15256.0 | 0.76181 |
| 15261.0 | 0.76234 |
| 15266.0 | 0.76235 |
| 15271.0 | 0.76292 |
| 15276.0 | 0.76318 |
| 15281.0 | 0.76428 |
| 15286.0 | 0.76409 |
| 15291.0 | 0.76504 |
| 15296.0 |  0.7663 |
| 15301.0 | 0.76628 |
| 15306.0 | 0.76781 |
| 15311.0 | 0.76917 |
| 15316.0 | 0.76956 |
| 15321.0 | 0.77232 |
| 15326.0 | 0.77207 |
| 15331.0 | 0.77448 |
| 15336.0 | 0.77551 |
| 15341.0 | 0.77652 |
| 15346.0 | 0.77863 |
| 15351.0 | 0.77967 |
| 15356.0 | 0.78081 |
| 15361.0 | 0.78372 |
| 15366.0 | 0.78389 |
| 15371.0 | 0.78531 |
| 15376.0 |  0.7885 |
| 15381.0 | 0.78872 |
| 15386.0 | 0.79148 |
| 15391.0 | 0.79363 |
| 15396.0 | 0.79331 |
| 15401.0 | 0.79843 |
| 15406.0 | 0.79966 |
| 15411.0 | 0.79912 |
| 15416.0 | 0.80624 |
| 15421.0 | 0.80592 |
| 15426.0 | 0.80659 |
| 15431.0 | 0.81026 |
| 15436.0 | 0.81342 |
| 15441.0 | 0.81578 |
| 15446.0 | 0.81795 |
| 15451.0 | 0.82046 |
| 15456.0 | 0.82317 |
| 15461.0 |   0.825 |
| 15466.0 | 0.82814 |
| 15471.0 | 0.83056 |
| 15476.0 | 0.83349 |
| 15481.0 | 0.83574 |
| 15486.0 | 0.83812 |
| 15491.0 | 0.84075 |
| 15496.0 |  0.8435 |
| 15501.0 | 0.84601 |
| 15506.0 |  0.8486 |
| 15511.0 | 0.85084 |
| 15516.0 |  0.8531 |
| 15521.0 | 0.85541 |
| 15526.0 | 0.85727 |
| 15531.0 | 0.85993 |
| 15536.0 | 0.86165 |
| 15541.0 | 0.86331 |
| 15546.0 |  0.8646 |
| 15551.0 | 0.86552 |
| 15556.0 | 0.86674 |
| 15561.0 | 0.86888 |
| 15566.0 | 0.86991 |
| 15571.0 | 0.87118 |
| 15576.0 | 0.87125 |
| 15581.0 | 0.87218 |
| 15586.0 | 0.87279 |
| 15591.0 | 0.87233 |
| 15596.0 | 0.87382 |
| 15601.0 |  0.8737 |
| 15606.0 | 0.87236 |
| 15611.0 | 0.87311 |
| 15616.0 |  0.8726 |
| 15621.0 | 0.87249 |
| 15626.0 | 0.87151 |
| 15631.0 | 0.87047 |
| 15636.0 | 0.86953 |
| 15641.0 | 0.86842 |
| 15646.0 | 0.86825 |
| 15651.0 | 0.86687 |
| 15656.0 | 0.86461 |
| 15661.0 | 0.86378 |
| 15666.0 | 0.86331 |
| 15671.0 | 0.86259 |
| 15676.0 | 0.86048 |
| 15681.0 |  0.8582 |
| 15686.0 | 0.85672 |
| 15691.0 | 0.85461 |
| 15696.0 | 0.85307 |
| 15701.0 | 0.85133 |
| 15706.0 |  0.8492 |
| 15711.0 | 0.84753 |
| 15716.0 | 0.84531 |
| 15721.0 | 0.84329 |
| 15726.0 | 0.84135 |
| 15731.0 | 0.83975 |
| 15736.0 | 0.83728 |
| 15741.0 | 0.83669 |
| 15746.0 | 0.83423 |
| 15751.0 | 0.83242 |
| 15756.0 | 0.83072 |
| 15761.0 | 0.82771 |
| 15766.0 | 0.82738 |
| 15771.0 | 0.82589 |
| 15776.0 | 0.82381 |
| 15781.0 | 0.82277 |
| 15786.0 | 0.82078 |
| 15791.0 | 0.81855 |
| 15796.0 | 0.81793 |
| 15801.0 | 0.81642 |
| 15806.0 | 0.81528 |
| 15811.0 | 0.81409 |
| 15816.0 | 0.81243 |
| 15821.0 | 0.81193 |
| 15826.0 | 0.81012 |
| 15831.0 | 0.80867 |
| 15836.0 | 0.80888 |
| 15841.0 | 0.80772 |
| 15846.0 | 0.80743 |
| 15851.0 |  0.8064 |
| 15856.0 | 0.80563 |
| 15861.0 | 0.80552 |
| 15866.0 | 0.80531 |
| 15871.0 | 0.80399 |
