# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): i
# 
# Instrument: MMT/Megacam 
# 
# Determined by: 
# 
# Date of determination: ???
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# See the documentation in the MMT_MEGACAM directory
# 
# These curves correspond to the total transmission, a product
# of the T(transmission)*QE(CCD Quantum efficience)*ref(Telescope
# throughput) plus atmosphere at 1.2 airmass.
# 
# J. Moustakas, UCSD 2010-01-13
| lambda |        pass |
| 9075.0 | 0.000868434 |
| 9080.0 | 0.000820165 |
| 9085.0 | 0.000773382 |
| 9090.0 | 0.000730571 |
| 9095.0 | 0.000696582 |
| 9100.0 | 0.000667656 |
| 9105.0 | 0.000634676 |
| 9110.0 | 0.000610928 |
| 9115.0 | 0.000576969 |
| 9120.0 | 0.000547173 |
| 9125.0 | 0.000523201 |
| 9130.0 | 0.000494973 |
| 9135.0 | 0.000474342 |
| 9140.0 | 0.000456703 |
| 9145.0 | 0.000441608 |
| 9150.0 | 0.000430513 |
| 9155.0 | 0.000416762 |
| 9160.0 | 0.000399105 |
| 9165.0 | 0.000368898 |
| 9170.0 | 0.000367722 |
| 9175.0 | 0.000351236 |
| 9180.0 | 0.000334514 |
| 9185.0 | 0.000330219 |
| 9190.0 | 0.000309961 |
| 9195.0 | 0.000297956 |
| 9200.0 | 0.000288881 |
| 9205.0 | 0.000284561 |
| 9210.0 | 0.000275675 |
| 9215.0 | 0.000268616 |
| 9220.0 | 0.000254202 |
| 9225.0 | 0.000239147 |
| 9230.0 | 0.000237396 |
| 9235.0 | 0.000235585 |
| 9240.0 | 0.000228887 |
| 9245.0 | 0.000212605 |
| 9250.0 | 0.000207349 |
| 9255.0 | 0.000208912 |
| 9260.0 | 0.000204403 |
| 9265.0 | 0.000191343 |
| 9270.0 | 0.000185115 |
| 9275.0 | 0.000183475 |
| 9280.0 | 0.000170013 |
| 9285.0 | 0.000168588 |
| 9290.0 |  0.00016446 |
| 9295.0 | 0.000171053 |
| 9300.0 | 0.000158751 |
| 9305.0 | 0.000151454 |
| 9310.0 | 0.000152944 |
| 9315.0 | 0.000147192 |
| 9320.0 | 0.000136086 |
| 9325.0 | 0.000136571 |
| 9330.0 | 0.000140699 |
| 9335.0 | 0.000135552 |
| 9340.0 | 0.000133998 |
| 9345.0 | 0.000125485 |
| 9350.0 | 0.000127561 |
| 9355.0 |  0.00012122 |
| 9360.0 | 0.000117412 |
| 9365.0 | 0.000117838 |
| 9370.0 | 0.000111696 |
| 9375.0 | 0.000113504 |
| 9380.0 | 0.000108102 |
| 9385.0 | 0.000101809 |
| 9390.0 | 0.000101282 |
| 9395.0 | 0.000106962 |
| 9400.0 | 0.000106135 |
| 9405.0 |  0.00010392 |
| 9410.0 | 9.50509e-05 |
| 9415.0 | 9.31229e-05 |
| 9420.0 | 9.66642e-05 |
| 9425.0 | 8.77165e-05 |
| 9430.0 | 9.07916e-05 |
| 9435.0 | 8.65545e-05 |
| 9440.0 | 8.51054e-05 |
| 9445.0 | 8.55784e-05 |
