# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): r
# 
# Instrument: MMT/Megacam 
# 
# Determined by: 
# 
# Date of determination: ???
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# See the documentation in the MMT_MEGACAM directory
# 
# These curves correspond to the total transmission, a product
# of the T(transmission)*QE(CCD Quantum efficience)*ref(Telescope
# throughput) plus atmosphere at 1.2 airmass.
# 
# J. Moustakas, UCSD 2010-01-13
| lambda |        pass |
| 6410.0 |    0.454886 |
| 6415.0 |    0.457936 |
| 6420.0 |    0.461428 |
| 6425.0 |    0.464929 |
| 6430.0 |    0.468652 |
| 6435.0 |     0.47252 |
| 6440.0 |    0.475962 |
| 6445.0 |    0.479385 |
| 6450.0 |    0.482312 |
| 6455.0 |    0.484846 |
| 6460.0 |    0.486998 |
| 6465.0 |    0.488538 |
| 6470.0 |    0.489753 |
| 6475.0 |    0.490358 |
| 6480.0 |    0.490677 |
| 6485.0 |    0.490493 |
| 6490.0 |    0.490053 |
| 6495.0 |    0.489461 |
| 6500.0 |    0.488908 |
| 6505.0 |    0.488034 |
| 6510.0 |     0.48694 |
| 6515.0 |    0.486219 |
| 6520.0 |    0.485794 |
| 6525.0 |    0.485614 |
| 6530.0 |    0.485807 |
| 6535.0 |    0.486392 |
| 6540.0 |    0.487376 |
| 6545.0 |    0.488446 |
| 6550.0 |    0.489851 |
| 6555.0 |    0.491506 |
| 6560.0 |    0.493447 |
| 6565.0 |    0.495466 |
| 6570.0 |    0.497321 |
| 6575.0 |    0.499287 |
| 6580.0 |    0.501104 |
| 6585.0 |     0.50301 |
| 6590.0 |    0.504645 |
| 6595.0 |    0.506272 |
| 6600.0 |    0.507611 |
| 6605.0 |    0.508419 |
| 6610.0 |    0.509201 |
| 6615.0 |    0.509991 |
| 6620.0 |    0.510486 |
| 6625.0 |    0.510934 |
| 6630.0 |    0.511211 |
| 6635.0 |    0.511458 |
| 6640.0 |    0.511626 |
| 6645.0 |     0.51189 |
| 6650.0 |    0.512086 |
| 6655.0 |    0.512189 |
| 6660.0 |    0.512357 |
| 6665.0 |    0.512456 |
