# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name: epsi_R
# 
# Instrument: Combo-17
# 
# Determined by: Wolf et al
# 
# Date of determination: 2000-2004?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# These are the COMBO-17 filter curves downloaded from:
# 
# http://www.mpia-hd.mpg.de/COMBO/combo_filters.html
# 
# Reference: Wolf et al., 2004, A&A, 421, 913
# 
# David Schiminovich
# 2005-06
# 
| lambda |   pass |
| 7120.0 | 45.268 |
| 7125.0 | 45.166 |
| 7126.5 | 45.134 |
| 7130.0 | 45.058 |
| 7135.0 |  44.93 |
| 7140.0 | 44.808 |
| 7145.0 | 44.674 |
| 7150.0 | 44.537 |
| 7155.0 | 44.398 |
| 7160.0 | 44.253 |
| 7165.0 |  44.09 |
| 7170.0 | 43.949 |
| 7175.0 | 43.786 |
| 7180.0 | 43.621 |
| 7185.0 | 43.407 |
| 7190.0 | 43.191 |
| 7195.0 | 42.977 |
| 7200.0 | 42.727 |
| 7205.0 | 42.433 |
| 7210.0 | 42.126 |
| 7211.0 | 42.056 |
| 7215.0 |  41.78 |
| 7220.0 | 41.403 |
| 7225.0 | 40.976 |
| 7230.0 | 40.495 |
| 7235.0 | 39.978 |
| 7240.0 | 39.371 |
| 7245.0 | 38.736 |
| 7245.8 | 38.619 |
| 7250.0 | 38.029 |
| 7255.0 |  37.27 |
| 7260.0 | 36.454 |
| 7265.0 | 35.576 |
| 7270.0 |  34.63 |
| 7275.0 | 33.642 |
| 7280.0 | 32.585 |
| 7285.0 | 31.534 |
| 7285.5 | 31.433 |
| 7290.0 |  30.43 |
| 7295.0 | 29.309 |
| 7300.0 | 28.159 |
| 7305.0 | 27.013 |
| 7310.0 | 25.837 |
| 7315.0 | 24.655 |
| 7320.0 | 23.496 |
| 7325.0 | 22.359 |
| 7330.0 | 21.228 |
| 7335.0 | 20.143 |
| 7340.0 | 19.103 |
| 7345.0 | 18.064 |
| 7350.0 | 17.032 |
| 7355.0 | 16.061 |
| 7357.0 | 15.671 |
| 7360.0 | 15.105 |
| 7365.0 | 14.201 |
| 7370.0 | 13.344 |
| 7375.0 | 12.523 |
| 7380.0 | 11.741 |
| 7385.0 | 11.009 |
| 7390.0 | 10.321 |
| 7395.0 |  9.669 |
| 7400.0 |  9.063 |
| 7405.0 |  8.513 |
| 7410.0 |  8.006 |
| 7415.0 |  7.521 |
| 7420.0 |  7.067 |
| 7425.0 |  6.622 |
| 7430.0 |  6.194 |
| 7430.1 |  6.186 |
| 7435.0 |  5.793 |
| 7440.0 |  5.416 |
| 7445.0 |  5.065 |
| 7450.0 |  4.733 |
| 7451.5 |  4.644 |
| 7455.0 |  4.428 |
| 7460.0 |   4.14 |
| 7465.0 |  3.871 |
| 7470.0 |  3.625 |
| 7475.0 |  3.391 |
| 7480.0 |  3.172 |
| 7485.0 |  2.972 |
| 7490.0 |  2.783 |
| 7495.0 |  2.609 |
| 7500.0 |  2.446 |
| 7505.0 |  2.296 |
| 7510.0 |  2.156 |
| 7515.0 |  2.025 |
| 7520.0 |  1.905 |
| 7520.9 |  1.884 |
| 7525.0 |  1.792 |
| 7530.0 |  1.686 |
| 7535.0 |  1.589 |
| 7540.0 |  1.496 |
| 7545.0 |  1.408 |
| 7550.0 |   1.33 |
| 7555.0 |  1.257 |
| 7560.0 |  1.185 |
| 7565.0 |  1.121 |
| 7570.0 |  1.059 |
| 7575.0 |    1.0 |
| 7580.0 |  0.946 |
| 7585.0 |  0.895 |
| 7586.0 |  0.885 |
| 7590.0 |  0.847 |
| 7595.0 |  0.804 |
| 7600.0 |  0.762 |
| 7605.0 |  0.722 |
| 7610.0 |  0.685 |
| 7615.0 |  0.652 |
| 7620.0 |   0.62 |
| 7625.0 |  0.592 |
| 7626.2 |  0.585 |
| 7630.0 |  0.565 |
| 7635.0 |  0.539 |
| 7640.0 |  0.513 |
| 7645.0 |  0.489 |
| 7650.0 |  0.466 |
| 7655.0 |  0.444 |
| 7655.4 |  0.442 |
| 7660.0 |  0.424 |
| 7665.0 |  0.404 |
| 7670.0 |  0.385 |
| 7675.0 |  0.367 |
| 7680.0 |   0.35 |
| 7685.0 |  0.334 |
| 7690.0 |   0.32 |
| 7695.0 |  0.306 |
| 7700.0 |  0.292 |
| 7705.0 |   0.28 |
| 7710.0 |  0.268 |
| 7713.4 |   0.26 |
| 7715.0 |  0.256 |
| 7720.0 |  0.246 |
| 7725.0 |  0.235 |
| 7730.0 |  0.225 |
| 7735.0 |  0.216 |
| 7740.0 |  0.207 |
| 7745.0 |  0.199 |
| 7750.0 |  0.191 |
| 7755.0 |  0.184 |
| 7760.0 |  0.177 |
| 7765.0 |   0.17 |
| 7770.0 |  0.163 |
| 7775.0 |  0.157 |
| 7780.0 |  0.151 |
| 7780.6 |  0.151 |
| 7785.0 |  0.146 |
| 7790.0 |   0.14 |
| 7795.0 |  0.135 |
| 7800.0 |   0.13 |
| 7805.0 |  0.125 |
| 7810.0 |   0.12 |
| 7820.0 |  0.112 |
| 7825.0 |  0.107 |
| 7829.2 |  0.104 |
| 7835.0 |    0.1 |
| 7842.3 |  0.096 |
| 7845.0 |  0.094 |
