# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): y
# 
# Instrument: Red-side Large Binocular Camera (LBC-Red) 
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# LBT/LBC-Red y-band filter curve convolved with the detector QE; not
# sure if it has been convolved with the atmosphere (Fuyan Bian,
# 2013-Aug-29, private communication).
# 
# J. Moustakas, 2013-Aug-29, Siena College
|  lambda |  pass |
|  9565.0 | 0.056 |
|  9570.0 | 0.061 |
|  9575.0 | 0.066 |
|  9580.0 | 0.071 |
|  9585.0 | 0.077 |
|  9590.0 | 0.082 |
|  9595.0 | 0.088 |
|  9600.0 | 0.095 |
|  9605.0 | 0.102 |
|  9610.0 | 0.109 |
|  9615.0 | 0.117 |
|  9620.0 | 0.124 |
|  9625.0 | 0.131 |
|  9630.0 | 0.139 |
|  9635.0 | 0.147 |
|  9640.0 | 0.154 |
|  9645.0 | 0.162 |
|  9650.0 | 0.168 |
|  9655.0 | 0.175 |
|  9660.0 | 0.181 |
|  9665.0 | 0.188 |
|  9670.0 | 0.194 |
|  9675.0 | 0.199 |
|  9680.0 | 0.203 |
|  9685.0 | 0.207 |
|  9690.0 | 0.211 |
|  9695.0 | 0.214 |
|  9700.0 | 0.217 |
|  9705.0 |  0.22 |
|  9710.0 | 0.221 |
|  9715.0 | 0.222 |
|  9720.0 | 0.223 |
|  9725.0 | 0.224 |
|  9730.0 | 0.225 |
|  9735.0 | 0.225 |
|  9740.0 | 0.224 |
|  9745.0 | 0.224 |
|  9750.0 | 0.223 |
|  9755.0 | 0.222 |
|  9760.0 | 0.221 |
|  9765.0 |  0.22 |
|  9770.0 | 0.219 |
|  9775.0 | 0.217 |
|  9780.0 | 0.216 |
|  9785.0 | 0.214 |
|  9790.0 | 0.212 |
|  9795.0 |  0.21 |
|  9800.0 | 0.209 |
|  9805.0 | 0.207 |
|  9810.0 | 0.205 |
|  9815.0 | 0.203 |
|  9820.0 | 0.201 |
|  9825.0 | 0.199 |
|  9830.0 | 0.197 |
|  9835.0 | 0.195 |
|  9840.0 | 0.193 |
|  9845.0 | 0.191 |
|  9850.0 | 0.189 |
|  9855.0 | 0.187 |
|  9860.0 | 0.185 |
|  9865.0 | 0.183 |
|  9870.0 |  0.18 |
|  9875.0 | 0.178 |
|  9880.0 | 0.176 |
|  9885.0 | 0.174 |
|  9890.0 | 0.172 |
|  9895.0 |  0.17 |
|  9900.0 | 0.168 |
|  9905.0 | 0.166 |
|  9910.0 | 0.164 |
|  9915.0 | 0.161 |
|  9920.0 | 0.159 |
|  9925.0 | 0.157 |
|  9930.0 | 0.155 |
|  9935.0 | 0.153 |
