# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): Ks(1)
# 
# Instrument: HAWK-I/
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# ESO/HAWK-I Ks1-band filter curve (T=90K) restricted to 1.8-2.5 microns.
# Does not appear to include detector QE nor atmospheric absorption,
# so use at your own risk!
|  lambda |         pass |
| 23716.8 |     0.878204 |
| 23736.7 |     0.800924 |
| 23756.6 |     0.730494 |
| 23776.5 |      0.67398 |
| 23796.4 |     0.611267 |
| 23816.2 |     0.558459 |
| 23836.1 |      0.51598 |
| 23856.0 |     0.471436 |
| 23875.9 |     0.427414 |
| 23895.8 |     0.394142 |
| 23915.6 |     0.373395 |
| 23935.5 |     0.337213 |
| 23955.4 |     0.310036 |
| 23975.3 |     0.286832 |
| 23995.2 |     0.253182 |
| 24015.0 |      0.23823 |
| 24034.9 |      0.22209 |
| 24054.8 |     0.204329 |
| 24074.7 |     0.182342 |
| 24094.6 |     0.173011 |
| 24114.4 |     0.159524 |
| 24134.3 |     0.140619 |
| 24154.2 |     0.128041 |
| 24174.1 |     0.136504 |
| 24194.0 |      0.11409 |
| 24213.8 |     0.109098 |
| 24233.7 |    0.0951492 |
| 24253.6 |    0.0869509 |
| 24273.5 |    0.0821645 |
| 24293.4 |    0.0748661 |
| 24313.2 |    0.0684488 |
| 24333.1 |    0.0634664 |
| 24353.0 |    0.0601952 |
| 24372.9 |    0.0543061 |
| 24392.8 |    0.0528972 |
| 24412.6 |    0.0472225 |
| 24432.5 |    0.0398039 |
| 24452.4 |    0.0328046 |
| 24472.3 |    0.0374479 |
| 24492.2 |    0.0323992 |
| 24512.0 |    0.0295616 |
| 24531.9 |    0.0283668 |
| 24551.8 |    0.0268485 |
| 24571.7 |    0.0296451 |
| 24591.6 |    0.0188411 |
| 24611.4 |    0.0163137 |
| 24631.3 |    0.0106979 |
| 24651.2 |    0.0301608 |
| 24671.1 |    0.0242907 |
| 24691.0 |    0.0138407 |
| 24710.8 |    0.0124342 |
| 24730.7 |    0.0124424 |
| 24750.6 |   0.00875485 |
| 24770.5 |   0.00868891 |
| 24790.4 |    0.0137569 |
| 24810.2 |    0.0116402 |
| 24830.1 |   0.00722016 |
| 24850.0 |   0.00516912 |
| 24869.9 |    0.0102033 |
| 24889.8 |   0.00369736 |
| 24909.6 |   0.00966077 |
| 24929.5 |    0.0109289 |
| 24949.4 |  -0.00185856 |
| 24969.3 |   0.00542962 |
| 24989.2 |   0.00194372 |
