# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): I
# 
# Instrument: KPNO/MOSAIC
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# NDWFS I filter curve, convolved with the transmission of the
# Mayall+MOSAIC QE+atmosphere (AM=1.0).  Arjun Dey, 2006-Feb-21,
# private communication.  Negative transmission values below 6970 A
# have been removed.
# 
# I-band filter for the NOAO Deep Wide-Field Survey.
# 
# J. Moustakas, 2008-Jul-12, NYU
| lambda |       pass |
| 7486.0 |    40.9347 |
| 7487.0 |    40.9706 |
| 7488.0 |    41.0064 |
| 7489.0 |    41.0423 |
| 7490.0 |    41.0733 |
| 7491.0 |    41.0805 |
| 7492.0 |    41.0829 |
| 7493.0 |    41.0709 |
| 7494.0 |    41.0686 |
| 7495.0 |    41.0805 |
| 7496.0 |    41.1305 |
| 7497.0 |    41.1949 |
| 7498.0 |    41.2639 |
| 7499.0 |    41.3282 |
| 7500.0 |    41.3829 |
| 7501.0 |     41.409 |
| 7502.0 |    41.4304 |
| 7503.0 |    41.4518 |
| 7504.0 |    41.4732 |
| 7505.0 |    41.4994 |
| 7506.0 |     41.535 |
| 7507.0 |    41.5755 |
| 7508.0 |    41.6206 |
| 7509.0 |    41.6611 |
| 7510.0 |    41.6967 |
| 7511.0 |    41.6992 |
| 7512.0 |    41.6875 |
| 7513.0 |    41.6711 |
| 7514.0 |    41.6594 |
| 7515.0 |     41.662 |
| 7516.0 |    41.6836 |
| 7517.0 |    41.7242 |
| 7518.0 |      41.76 |
| 7519.0 |    41.7912 |
| 7520.0 |    41.8224 |
| 7521.0 |    41.8346 |
| 7522.0 |    41.8469 |
| 7523.0 |    41.8545 |
| 7524.0 |    41.8669 |
| 7525.0 |    41.8699 |
| 7526.0 |    41.8682 |
| 7527.0 |    41.8618 |
| 7528.0 |    41.8508 |
| 7529.0 |    41.8446 |
| 7530.0 |    41.8478 |
| 7531.0 |    41.8606 |
| 7532.0 |    41.8781 |
| 7533.0 |    41.9004 |
| 7534.0 |    41.9228 |
| 7535.0 |    41.9451 |
| 7536.0 |     41.977 |
| 7537.0 |     42.009 |
| 7538.0 |    42.0504 |
| 7539.0 |    42.0872 |
| 7540.0 |    42.1099 |
| 7541.0 |    42.0997 |
| 7542.0 |    42.0802 |
| 7543.0 |    42.0561 |
| 7544.0 |     42.032 |
| 7545.0 |    42.0269 |
| 7546.0 |     42.036 |
| 7547.0 |    42.0545 |
| 7548.0 |    42.0779 |
| 7549.0 |    42.0919 |
| 7550.0 |     42.106 |
| 7551.0 |    42.1155 |
| 7552.0 |    42.1251 |
| 7553.0 |    42.1301 |
| 7554.0 |    42.1351 |
| 7555.0 |    42.1402 |
| 7556.0 |    42.1407 |
| 7557.0 |    42.1413 |
| 7558.0 |    42.1466 |
| 7559.0 |    42.1472 |
| 7560.0 |    42.1479 |
| 7561.0 |    42.1345 |
| 7562.0 |    42.1258 |
| 7563.0 |    42.1125 |
| 7564.0 |    42.0992 |
| 7565.0 |    42.0906 |
| 7566.0 |    42.0914 |
| 7567.0 |    42.0921 |
| 7568.0 |    42.0975 |
| 7569.0 |    42.1029 |
| 7570.0 |    42.1035 |
| 7571.0 |    42.1041 |
| 7572.0 |    42.1047 |
| 7573.0 |    42.1053 |
| 7574.0 |    42.1057 |
| 7575.0 |    42.1014 |
| 7576.0 |    42.0924 |
| 7577.0 |    42.0787 |
| 7578.0 |    42.0648 |
| 7579.0 |    42.0555 |
| 7580.0 |    42.0462 |
| 7581.0 |    42.0367 |
| 7582.0 |    42.0318 |
| 7583.0 |    42.0268 |
| 7584.0 |    42.0217 |
| 7585.0 |    42.0212 |
| 7586.0 |    42.0205 |
| 7587.0 |    42.0198 |
| 7588.0 |    42.0236 |
| 7589.0 |    42.0273 |
| 7590.0 |    42.0356 |
| 7591.0 |    42.0578 |
| 7592.0 |    42.0845 |
| 7593.0 |    42.1111 |
| 7594.0 |    42.1422 |
| 7595.0 |    42.1547 |
| 7596.0 |    42.1391 |
| 7597.0 |    42.1095 |
| 7598.0 |    42.0706 |
| 7599.0 |    42.0362 |
| 7600.0 |    42.0157 |
| 7601.0 |    42.0044 |
| 7602.0 |    42.0023 |
| 7603.0 |    42.0002 |
| 7604.0 |    41.9933 |
| 7605.0 |    41.9771 |
| 7606.0 |    41.9469 |
| 7607.0 |    41.9073 |
| 7608.0 |    41.8631 |
| 7609.0 |    41.8235 |
| 7610.0 |    41.7977 |
| 7611.0 |    41.8042 |
| 7612.0 |      41.82 |
| 7613.0 |    41.8402 |
| 7614.0 |    41.8558 |
| 7615.0 |    41.8667 |
| 7616.0 |    41.8728 |
| 7617.0 |    41.8789 |
| 7618.0 |     41.885 |
| 7619.0 |    41.8863 |
| 7620.0 |     41.883 |
| 7621.0 |    41.8519 |
| 7622.0 |    41.8161 |
| 7623.0 |    41.7803 |
| 7624.0 |    41.7445 |
| 7625.0 |    41.7133 |
| 7626.0 |    41.6958 |
| 7627.0 |    41.6783 |
| 7628.0 |    41.6653 |
| 7629.0 |    41.6523 |
| 7630.0 |    41.6347 |
| 7631.0 |    41.6308 |
| 7632.0 |    41.6222 |
| 7633.0 |    41.6136 |
| 7634.0 |    41.6096 |
| 7635.0 |    41.6009 |
| 7636.0 |    41.6014 |
| 7637.0 |    41.6018 |
| 7638.0 |    41.6022 |
| 7639.0 |    41.6071 |
| 7640.0 |    41.6074 |
| 7641.0 |     41.603 |
| 7642.0 |    41.6032 |
| 7643.0 |    41.5988 |
| 7644.0 |    41.5989 |
| 7645.0 |    41.5944 |
| 7646.0 |    41.5898 |
| 7647.0 |    41.5807 |
| 7648.0 |     41.576 |
| 7649.0 |    41.5668 |
| 7650.0 |    41.5621 |
| 7651.0 |    41.5574 |
| 7652.0 |    41.5526 |
| 7653.0 |    41.5524 |
| 7654.0 |    41.5521 |
| 7655.0 |    41.5381 |
| 7656.0 |    41.5058 |
| 7657.0 |    41.4553 |
| 7658.0 |    41.4002 |
| 7659.0 |    41.3543 |
| 7660.0 |     41.322 |
| 7661.0 |    41.3261 |
| 7662.0 |    41.3485 |
| 7663.0 |    41.3754 |
| 7664.0 |    41.3931 |
| 7665.0 |    41.4062 |
| 7666.0 |    41.4147 |
| 7667.0 |    41.4278 |
| 7668.0 |    41.4362 |
| 7669.0 |    41.4447 |
| 7670.0 |    41.4395 |
| 7671.0 |    41.4116 |
| 7672.0 |    41.3655 |
| 7673.0 |    41.3149 |
| 7674.0 |    41.2734 |
| 7675.0 |    41.2409 |
| 7676.0 |    41.2402 |
| 7677.0 |    41.2531 |
| 7678.0 |    41.2659 |
| 7679.0 |    41.2788 |
| 7680.0 |    41.2916 |
| 7681.0 |    41.2953 |
| 7682.0 |    41.2945 |
| 7683.0 |    41.2937 |
| 7684.0 |    41.2929 |
| 7685.0 |    41.3011 |
| 7686.0 |    41.3093 |
| 7687.0 |    41.3265 |
| 7688.0 |    41.3436 |
| 7689.0 |    41.3563 |
| 7690.0 |    41.3689 |
| 7691.0 |    41.3545 |
| 7692.0 |    41.3356 |
| 7693.0 |    41.3076 |
| 7694.0 |    41.2842 |
| 7695.0 |    41.2743 |
| 7696.0 |     41.278 |
| 7697.0 |    41.2906 |
| 7698.0 |    41.3077 |
| 7699.0 |    41.3248 |
| 7700.0 |    41.3329 |
| 7701.0 |    41.3185 |
