WAVE	FLUX	T	QE	NU	STARToverNU	EXTINCT	THROUGHPUT	R	SOLGEL	WINDOW	TOTAL
17380.0	0	0.000447091	0			0.989008	0.49719	0.97476	0.975775	0.7786	0
17385.0	0	0.000447438	0			0.989008	0.49699	0.97477	0.975769	0.77845	0
17390.0	0	0.000447785	0			0.989008	0.496791	0.97478	0.975763	0.7783	0
17395.0	0	0.000448131	0			0.989008	0.496588	0.97479	0.975756	0.77815	0
17400.0	0	0.000448478	0			0.989008	0.496388	0.9748	0.97575	0.778	0
17405.0	0	0.000448825	0			0.989008	0.496189	0.97481	0.975744	0.77785	0
17410.0	0	0.000449171	0			0.989008	0.495986	0.97482	0.975737	0.7777	0
17415.0	0	0.000449518	0			0.989008	0.495787	0.97483	0.975731	0.77755	0
17420.0	0	0.000449864	0			0.989008	0.495588	0.97484	0.975725	0.7774	0
17425.0	0	0.000450211	0			0.989008	0.495388	0.97485	0.975719	0.77725	0
17430.0	0	0.000450558	0			0.989008	0.495186	0.97486	0.975712	0.7771	0
17435.0	0	0.000450904	0			0.989008	0.494987	0.97487	0.975706	0.77695	0
17440.0	0	0.000451251	0			0.989008	0.494787	0.97488	0.9757	0.7768	0
17445.0	0	0.000451597	0			0.989008	0.494588	0.97489	0.975694	0.77665	0
17450.0	0	0.000451944	0			0.989008	0.494389	0.9749	0.975688	0.7765	0
17455.0	0	0.000452291	0			0.989008	0.494187	0.97491	0.975681	0.77635	0
17460.0	0	0.000452637	0			0.989008	0.493988	0.97492	0.975675	0.7762	0
17465.0	0	0.000452984	0			0.989008	0.493789	0.97493	0.975669	0.77605	0
17470.0	0	0.00045333	0			0.989008	0.493587	0.97494	0.975662	0.7759	0
17475.0	0	0.000453677	0			0.989008	0.493388	0.97495	0.975656	0.77575	0
17480.0	0	0.000454024	0			0.989008	0.493189	0.97496	0.97565	0.7756	0
17485.0	0	0.00045437	0			0.989008	0.49299	0.97497	0.975644	0.77545	0
17490.0	0	0.000454717	0			0.989008	0.492792	0.97498	0.975638	0.7753	0
17495.0	0	0.000455064	0			0.989008	0.49259	0.97499	0.975631	0.77515	0
17500.0	0	0.00045541	0			0.989008	0.492391	0.975	0.975625	0.775	0
17505.0	0	0.000455757	0			0.989008	0.492192	0.97501	0.975619	0.77485	0
17510.0	0	0.000456103	0			0.989008	0.491991	0.97502	0.975612	0.7747	0
17515.0	0	0.00045645	0			0.989008	0.491792	0.97503	0.975606	0.77455	0
17520.0	0	0.000456797	0			0.989008	0.491594	0.97504	0.9756	0.7744	0
17525.0	0	0.000457143	0			0.989008	0.491395	0.97505	0.975594	0.77425	0
17530.0	0	0.00045749	0			0.989008	0.491197	0.97506	0.975588	0.7741	0
17535.0	0	0.000457836	0			0.989008	0.490995	0.97507	0.975581	0.77395	0
17540.0	0	0.000458183	0			0.989008	0.490797	0.97508	0.975575	0.7738	0
17545.0	0	0.00045853	0			0.989008	0.490599	0.97509	0.975569	0.77365	0
17550.0	0	0.000458876	0			0.989008	0.4904	0.9751	0.975563	0.7735	0
17555.0	0	0.000459223	0			0.989008	0.490199	0.97511	0.975556	0.77335	0
17560.0	0	0.000459569	0			0.989008	0.490001	0.97512	0.97555	0.7732	0
17565.0	0	0.000459916	0			0.989008	0.489803	0.97513	0.975544	0.77305	0
17570.0	0	0.000460263	0			0.989008	0.489602	0.97514	0.975537	0.7729	0
17575.0	0	0.000460609	0			0.989008	0.489404	0.97515	0.975531	0.77275	0
17580.0	0	0.000460956	0			0.989008	0.489206	0.97516	0.975525	0.7726	0
17585.0	0	0.000461302	0			0.989008	0.489008	0.97517	0.975519	0.77245	0
17590.0	0	0.000461649	0			0.989008	0.48881	0.97518	0.975513	0.7723	0
17595.0	0	0.000461996	0			0.989008	0.488609	0.97519	0.975506	0.77215	0
17600.0	0	0.000462342	0			0.989008	0.488411	0.9752	0.9755	0.772	0
17605.0	0	0.000462689	0			0.989008	0.488213	0.97521	0.975494	0.77185	0
17610.0	0	0.000463036	0			0.989008	0.488013	0.97522	0.975487	0.7717	0
17615.0	0	0.000463382	0			0.989008	0.487815	0.97523	0.975481	0.77155	0
17620.0	0	0.000463729	0			0.989008	0.487617	0.97524	0.975475	0.7714	0
17625.0	0	0.000464075	0			0.989008	0.48742	0.97525	0.975469	0.77125	0
17630.0	0	0.000464422	0			0.989008	0.487219	0.97526	0.975462	0.7711	0
17635.0	0	0.000464769	0			0.989008	0.487022	0.97527	0.975456	0.77095	0
17640.0	0	0.000465115	0			0.989008	0.486824	0.97528	0.97545	0.7708	0
17645.0	0	0.000465462	0			0.989008	0.486627	0.97529	0.975444	0.77065	0
17650.0	0	0.000465808	0			0.989008	0.486429	0.9753	0.975438	0.7705	0
17655.0	0	0.000466155	0			0.989008	0.486229	0.97531	0.975431	0.77035	0
17660.0	0	0.000466502	0			0.989008	0.486032	0.97532	0.975425	0.7702	0
17665.0	0	0.000466848	0			0.989008	0.485834	0.97533	0.975419	0.77005	0
17670.0	0	0.000467195	0			0.989008	0.485634	0.97534	0.975412	0.7699	0
17675.0	0	0.000467541	0			0.989008	0.485437	0.97535	0.975406	0.76975	0
17680.0	0	0.000467888	0			0.989008	0.48524	0.97536	0.9754	0.7696	0
17685.0	0	0.000468235	0			0.989008	0.485043	0.97537	0.975394	0.76945	0
17690.0	0	0.000468581	0			0.989008	0.484846	0.97538	0.975388	0.7693	0
17695.0	0	0.000468928	0			0.989008	0.484646	0.97539	0.975381	0.76915	0
17700.0	0	0.000469275	0			0.989008	0.484449	0.9754	0.975375	0.769	0
17705.0	0	0.000469621	0			0.989008	0.484252	0.97541	0.975369	0.76885	0
17710.0	0	0.000469968	0			0.989008	0.484052	0.97542	0.975362	0.7687	0
17715.0	0	0.000470314	0			0.989008	0.483855	0.97543	0.975356	0.76855	0
17720.0	0	0.000470661	0			0.989008	0.483658	0.97544	0.97535	0.7684	0
17725.0	0	0.000471008	0			0.989008	0.483462	0.97545	0.975344	0.76825	0
17730.0	0	0.000471354	0			0.989008	0.483262	0.97546	0.975337	0.7681	0
17735.0	0	0.000471701	0			0.989008	0.483065	0.97547	0.975331	0.76795	0
17740.0	0	0.000472047	0			0.989008	0.482869	0.97548	0.975325	0.7678	0
17745.0	0	0.000472394	0			0.989008	0.482672	0.97549	0.975319	0.76765	0
17750.0	0	0.000472741	0			0.989008	0.482476	0.9755	0.975313	0.7675	0
17755.0	0	0.000473087	0			0.989008	0.482276	0.97551	0.975306	0.76735	0
17760.0	0	0.000473434	0			0.989008	0.48208	0.97552	0.9753	0.7672	0
17765.0	0	0.00047378	0			0.989008	0.481883	0.97553	0.975294	0.76705	0
17770.0	0	0.000474127	0			0.989008	0.481684	0.97554	0.975287	0.7669	0
17775.0	0	0.000474474	0			0.989008	0.481488	0.97555	0.975281	0.76675	0
17780.0	0	0.00047482	0			0.989008	0.481291	0.97556	0.975275	0.7666	0
17785.0	0	0.000475167	0			0.989008	0.481095	0.97557	0.975269	0.76645	0
17790.0	0	0.000475514	0			0.989008	0.480896	0.97558	0.975262	0.7663	0
17795.0	0	0.00047586	0			0.989008	0.4807	0.97559	0.975256	0.76615	0
17800.0	0	0.000476207	0			0.989008	0.480504	0.9756	0.97525	0.766	0
17805.0	0	0.000476553	0			0.989008	0.480308	0.97561	0.975244	0.76585	0
17810.0	0	0.0004769	0			0.989008	0.480109	0.97562	0.975237	0.7657	0
17815.0	0	0.000477247	0			0.989008	0.479913	0.97563	0.975231	0.76555	0
17820.0	0	0.000477593	0			0.989008	0.479717	0.97564	0.975225	0.7654	0
17825.0	0	0.00047794	0			0.989008	0.479521	0.97565	0.975219	0.76525	0
17830.0	0	0.000478286	0			0.989008	0.479325	0.97566	0.975213	0.7651	0
17835.0	0	0.000478633	0			0.989008	0.479126	0.97567	0.975206	0.76495	0
17840.0	0	0.00047898	0			0.989008	0.478931	0.97568	0.9752	0.7648	0
17845.0	0	0.000479326	0			0.989008	0.478735	0.97569	0.975194	0.76465	0
17850.0	0	0.000479673	0			0.989008	0.478539	0.9757	0.975188	0.7645	0
17855.0	0	0.000480019	0			0.989008	0.478341	0.97571	0.975181	0.76435	0
17860.0	0	0.000480366	0			0.989008	0.478145	0.97572	0.975175	0.7642	0
17865.0	0	0.000480713	0			0.989008	0.47795	0.97573	0.975169	0.76405	0
17870.0	0	0.000481059	0			0.989008	0.477751	0.97574	0.975162	0.7639	0
17875.0	0	0.000481406	0			0.989008	0.477556	0.97575	0.975156	0.76375	0
17880.0	0	0.000481752	0			0.989008	0.47736	0.97576	0.97515	0.7636	0
17885.0	0	0.000482099	0			0.989008	0.477165	0.97577	0.975144	0.76345	0
17890.0	0	0.000482446	0			0.989008	0.476967	0.97578	0.975137	0.7633	0
17895.0	0	0.000482792	0			0.989008	0.476772	0.97579	0.975131	0.76315	0
17900.0	0	0.000483139	0			0.989008	0.476576	0.9758	0.975125	0.763	0
17905.0	0	0.000483486	0			0.989008	0.476381	0.97581	0.975119	0.76285	0
17910.0	0	0.000483832	0			0.989008	0.476186	0.97582	0.975113	0.7627	0
17915.0	0	0.000484179	0			0.989008	0.475988	0.97583	0.975106	0.76255	0
17920.0	0	0.000484525	0			0.989008	0.475793	0.97584	0.9751	0.7624	0
17925.0	0	0.000484872	0			0.989008	0.475598	0.97585	0.975094	0.76225	0
17930.0	0	0.000485219	0			0.989008	0.4754	0.97586	0.975087	0.7621	0
17935.0	0	0.000485565	0			0.989008	0.475205	0.97587	0.975081	0.76195	0
17940.0	0	0.000485912	0			0.989008	0.47501	0.97588	0.975075	0.7618	0
17945.0	0	0.000486258	0			0.989008	0.474815	0.97589	0.975069	0.76165	0
17950.0	0	0.000486605	0			0.989008	0.474621	0.9759	0.975063	0.7615	0
17955.0	0	0.000486952	0			0.989008	0.474423	0.97591	0.975056	0.76135	0
17960.0	0	0.000487298	0			0.989008	0.474228	0.97592	0.97505	0.7612	0
17965.0	0	0.000487645	0			0.989008	0.474033	0.97593	0.975044	0.76105	0
17970.0	0	0.000487991	0			0.989008	0.473836	0.97594	0.975037	0.7609	0
17975.0	0	0.000488338	0			0.989008	0.473641	0.97595	0.975031	0.76075	0
17980.0	0	0.000488685	0			0.989008	0.473447	0.97596	0.975025	0.7606	0
17985.0	0	0.000489031	0			0.989008	0.473252	0.97597	0.975019	0.76045	0
17990.0	0	0.000489378	0			0.989008	0.473058	0.97598	0.975013	0.7603	0
17995.0	0	0.000489725	0			0.989008	0.472861	0.97599	0.975006	0.76015	0
18000.0	0	0.000490071	0			0.989008	0.472666	0.976	0.975	0.76	0
18005.0	0	0.000490418	0			0.989008	0.472472	0.97601	0.974994	0.75985	0
18010.0	0	0.000490764	0			0.989008	0.472278	0.97602	0.974988	0.7597	0
18015.0	0	0.000491111	0			0.989008	0.47208	0.97603	0.974981	0.75955	0
18020.0	0	0.000491458	0			0.989008	0.471886	0.97604	0.974975	0.7594	0
18025.0	0	0.000491804	0			0.989008	0.471692	0.97605	0.974969	0.75925	0
18030.0	0	0.000492151	0			0.989008	0.471495	0.97606	0.974962	0.7591	0
18035.0	0	0.000492497	0			0.989008	0.471301	0.97607	0.974956	0.75895	0
18040.0	0	0.000492844	0			0.989008	0.471107	0.97608	0.97495	0.7588	0
18045.0	0	0.000493191	0			0.989008	0.470913	0.97609	0.974944	0.75865	0
18050.0	0	0.000493537	0			0.989008	0.470719	0.9761	0.974938	0.7585	0
18055.0	0	0.000493884	0			0.989008	0.470522	0.97611	0.974931	0.75835	0
18060.0	0	0.00049423	0			0.989008	0.470328	0.97612	0.974925	0.7582	0
18065.0	0	0.000494577	0			0.989008	0.470135	0.97613	0.974919	0.75805	0
18070.0	0	0.000494924	0			0.989008	0.469938	0.97614	0.974912	0.7579	0
18075.0	0	0.00049527	0			0.989008	0.469744	0.97615	0.974906	0.75775	0
18080.0	0	0.000495617	0			0.989008	0.469551	0.97616	0.9749	0.7576	0
18085.0	0	0.000495964	0			0.989008	0.469357	0.97617	0.974894	0.75745	0
18090.0	0	0.00049631	0			0.989008	0.46916	0.97618	0.974887	0.7573	0
18095.0	0	0.000496657	0			0.989008	0.468967	0.97619	0.974881	0.75715	0
18100.0	0	0.000497003	0			0.989008	0.468773	0.9762	0.974875	0.757	0
18105.0	0	0.00049735	0			0.989008	0.46858	0.97621	0.974869	0.75685	0
18110.0	0	0.000497697	0			0.989008	0.468384	0.97622	0.974862	0.7567	0
18115.0	0	0.000498043	0			0.989008	0.46819	0.97623	0.974856	0.75655	0
18120.0	0	0.00049839	0			0.989008	0.467997	0.97624	0.97485	0.7564	0
18125.0	0	0.000498736	0			0.989008	0.467804	0.97625	0.974844	0.75625	0
18130.0	0	0.000499083	0			0.989008	0.46761	0.97626	0.974838	0.7561	0
18135.0	0	0.00049943	0			0.989008	0.467414	0.97627	0.974831	0.75595	0
18140.0	0	0.000499776	0			0.989008	0.467221	0.97628	0.974825	0.7558	0
18145.0	0	0.000500123	0			0.989008	0.467028	0.97629	0.974819	0.75565	0
18150.0	0	0.000500469	0			0.989008	0.466835	0.9763	0.974813	0.7555	0
18155.0	0	0.000500816	0			0.989008	0.466639	0.97631	0.974806	0.75535	0
18160.0	0	0.000501163	0			0.989008	0.466446	0.97632	0.9748	0.7552	0
18165.0	0	0.000501509	0			0.989008	0.466253	0.97633	0.974794	0.75505	0
18170.0	0	0.000501856	0			0.989008	0.466057	0.97634	0.974787	0.7549	0
18175.0	0	0.000502202	0			0.989008	0.465865	0.97635	0.974781	0.75475	0
18180.0	0	0.000502549	0			0.989008	0.465672	0.97636	0.974775	0.7546	0
18185.0	0	0.000502896	0			0.989008	0.465479	0.97637	0.974769	0.75445	0
18190.0	0	0.000503242	0			0.989008	0.465283	0.97638	0.974762	0.7543	0
18195.0	0	0.000503589	0			0.989008	0.465091	0.97639	0.974756	0.75415	0
18200.0	0	0.000503936	0			0.989008	0.464898	0.9764	0.97475	0.754	0
18205.0	0	0.000504282	0			0.989008	0.464705	0.97641	0.974744	0.75385	0
18210.0	0	0.000504629	0			0.989008	0.464513	0.97642	0.974738	0.7537	0
18215.0	0	0.000504975	0			0.989008	0.464317	0.97643	0.974731	0.75355	0
18220.0	0	0.000505322	0			0.989008	0.464125	0.97644	0.974725	0.7534	0
18225.0	0	0.000505669	0			0.989008	0.463933	0.97645	0.974719	0.75325	0
18230.0	0	0.000506015	0			0.989008	0.463737	0.97646	0.974712	0.7531	0
18235.0	0	0.000506362	0			0.989008	0.463545	0.97647	0.974706	0.75295	0
18240.0	0	0.000506708	0			0.989008	0.463353	0.97648	0.9747	0.7528	0
18245.0	0	0.000507055	0			0.989008	0.46316	0.97649	0.974694	0.75265	0
18250.0	0	0.000507402	0			0.989008	0.462965	0.9765	0.974687	0.7525	0
18255.0	0	0.000507748	0			0.989008	0.462773	0.97651	0.974681	0.75235	0
18260.0	0	0.000508095	0			0.989008	0.462581	0.97652	0.974675	0.7522	0
18265.0	0	0.000508441	0			0.989008	0.462389	0.97653	0.974669	0.75205	0
18270.0	0	0.000508788	0			0.989008	0.462194	0.97654	0.974662	0.7519	0
18275.0	0	0.000509135	0			0.989008	0.462002	0.97655	0.974656	0.75175	0
18280.0	0	0.000509481	0			0.989008	0.46181	0.97656	0.97465	0.7516	0
18285.0	0	0.000509828	0			0.989008	0.461618	0.97657	0.974644	0.75145	0
18290.0	0	0.000510175	0			0.989008	0.461426	0.97658	0.974638	0.7513	0
18295.0	0	0.000510521	0			0.989008	0.461232	0.97659	0.974631	0.75115	0
18300.0	0	0.000510868	0			0.989008	0.46104	0.9766	0.974625	0.751	0
18305.0	0	0.000511214	0			0.989008	0.460848	0.97661	0.974619	0.75085	0
18310.0	0	0.000511561	0			0.989008	0.460657	0.97662	0.974613	0.7507	0
18315.0	0	0.000511908	0			0.989008	0.460462	0.97663	0.974606	0.75055	0
18320.0	0	0.000512254	0			0.989008	0.46027	0.97664	0.9746	0.7504	0
18325.0	0	0.000512601	0			0.989008	0.460079	0.97665	0.974594	0.75025	0
18330.0	0	0.000512947	0			0.989008	0.459885	0.97666	0.974587	0.7501	0
18335.0	0	0.000513294	0			0.989008	0.459693	0.97667	0.974581	0.74995	0
18340.0	0	0.000513641	0			0.989008	0.459502	0.97668	0.974575	0.7498	0
18345.0	0	0.000513987	0			0.989008	0.45931	0.97669	0.974569	0.74965	0
18350.0	0	0.000514334	0			0.989008	0.459119	0.9767	0.974563	0.7495	0
18355.0	0	0.00051468	0			0.989008	0.458925	0.97671	0.974556	0.74935	0
18360.0	0	0.000515027	0			0.989008	0.458733	0.97672	0.97455	0.7492	0
18365.0	0	0.000515374	0			0.989008	0.458542	0.97673	0.974544	0.74905	0
18370.0	0	0.00051572	0			0.989008	0.458348	0.97674	0.974537	0.7489	0
18375.0	0	0.000516067	0			0.989008	0.458157	0.97675	0.974531	0.74875	0
18380.0	0	0.000516413	0			0.989008	0.457966	0.97676	0.974525	0.7486	0
18385.0	0	0.00051676	0			0.989008	0.457775	0.97677	0.974519	0.74845	0
18390.0	0	0.000517107	0			0.989008	0.457581	0.97678	0.974512	0.7483	0
18395.0	0	0.000517453	0			0.989008	0.45739	0.97679	0.974506	0.74815	0
18400.0	0	0.0005178	0			0.989008	0.457199	0.9768	0.9745	0.748	0
18405.0	0	0.000518147	0			0.989008	0.457008	0.97681	0.974494	0.74785	0
18410.0	0	0.000518493	0			0.989008	0.456815	0.97682	0.974487	0.7477	0
18415.0	0	0.00051884	0			0.989008	0.456624	0.97683	0.974481	0.74755	0
18420.0	0	0.000519186	0			0.989008	0.456433	0.97684	0.974475	0.7474	0
18425.0	0	0.000519533	0			0.989008	0.456243	0.97685	0.974469	0.74725	0
18430.0	0	0.00051988	0			0.989008	0.456052	0.97686	0.974463	0.7471	0
18435.0	0	0.000520226	0			0.989008	0.455858	0.97687	0.974456	0.74695	0
18440.0	0	0.000520573	0			0.989008	0.455668	0.97688	0.97445	0.7468	0
18445.0	0	0.000520919	0			0.989008	0.455477	0.97689	0.974444	0.74665	0
18450.0	0	0.000521266	0			0.989008	0.455287	0.9769	0.974438	0.7465	0
18455.0	0	0.000521613	0			0.989008	0.455094	0.97691	0.974431	0.74635	0
18460.0	0	0.000521959	0			0.989008	0.454903	0.97692	0.974425	0.7462	0
18465.0	0	0.000522306	0			0.989008	0.454713	0.97693	0.974419	0.74605	0
18470.0	0	0.000522652	0			0.989008	0.45452	0.97694	0.974412	0.7459	0
18475.0	0	0.000522999	0			0.989008	0.454329	0.97695	0.974406	0.74575	0
18480.0	0	0.000523346	0			0.989008	0.454139	0.97696	0.9744	0.7456	0
18485.0	0	0.000523692	0			0.989008	0.453949	0.97697	0.974394	0.74545	0
18490.0	0	0.000524039	0			0.989008	0.453756	0.97698	0.974387	0.7453	0
18495.0	0	0.000524386	0			0.989008	0.453566	0.97699	0.974381	0.74515	0
18500.0	0	0.000524732	0			0.989008	0.453376	0.977	0.974375	0.745	0
18505.0	0	0.000525079	0			0.989008	0.453186	0.97701	0.974369	0.74485	0
18510.0	0	0.000525425	0			0.989008	0.452996	0.97702	0.974363	0.7447	0
18515.0	0	0.000525772	0			0.989008	0.452803	0.97703	0.974356	0.74455	0
18520.0	0	0.000526119	0			0.989008	0.452613	0.97704	0.97435	0.7444	0
18525.0	0	0.000526465	0			0.989008	0.452424	0.97705	0.974344	0.74425	0
18530.0	0	0.000526812	0			0.989008	0.452231	0.97706	0.974337	0.7441	0
18535.0	0	0.000527158	0			0.989008	0.452041	0.97707	0.974331	0.74395	0
18540.0	0	0.000527505	0			0.989008	0.451851	0.97708	0.974325	0.7438	0
18545.0	0	0.000527852	0			0.989008	0.451662	0.97709	0.974319	0.74365	0
18550.0	0	0.000528198	0			0.989008	0.451469	0.9771	0.974312	0.7435	0
18555.0	0	0.000528545	0			0.989008	0.45128	0.97711	0.974306	0.74335	0
18560.0	0	0.000528891	0			0.989008	0.45109	0.97712	0.9743	0.7432	0
18565.0	0	0.000529238	0			0.989008	0.450901	0.97713	0.974294	0.74305	0
18570.0	0	0.000529585	0			0.989008	0.450708	0.97714	0.974287	0.7429	0
18575.0	0	0.000529931	0			0.989008	0.450519	0.97715	0.974281	0.74275	0
18580.0	0	0.000530278	0			0.989008	0.45033	0.97716	0.974275	0.7426	0
18585.0	0	0.000530625	0			0.989008	0.45014	0.97717	0.974269	0.74245	0
18590.0	0	0.000530971	0			0.989008	0.449951	0.97718	0.974263	0.7423	0
18595.0	0	0.000531318	0			0.989008	0.449759	0.97719	0.974256	0.74215	0
18600.0	0	0.000531664	0			0.989008	0.44957	0.9772	0.97425	0.742	0
18605.0	0	0.000532011	0			0.989008	0.449381	0.97721	0.974244	0.74185	0
18610.0	0	0.000532358	0			0.989008	0.449192	0.97722	0.974238	0.7417	0
18615.0	0	0.000532704	0			0.989008	0.449	0.97723	0.974231	0.74155	0
18620.0	0	0.000533051	0			0.989008	0.448811	0.97724	0.974225	0.7414	0
18625.0	0	0.000533397	0			0.989008	0.448622	0.97725	0.974219	0.74125	0
18630.0	0	0.000533744	0			0.989008	0.44843	0.97726	0.974212	0.7411	0
18635.0	0	0.000534091	0			0.989008	0.448241	0.97727	0.974206	0.74095	0
18640.0	0	0.000534437	0			0.989008	0.448052	0.97728	0.9742	0.7408	0
18645.0	0	0.000534784	0			0.989008	0.447863	0.97729	0.974194	0.74065	0
18650.0	0	0.00053513	0			0.989008	0.447675	0.9773	0.974188	0.7405	0
18655.0	0	0.000535477	0			0.989008	0.447483	0.97731	0.974181	0.74035	0
18660.0	0	0.000535824	0			0.989008	0.447295	0.97732	0.974175	0.7402	0
18665.0	0	0.00053617	0			0.989008	0.447106	0.97733	0.974169	0.74005	0
18670.0	0	0.000536517	0			0.989008	0.446917	0.97734	0.974163	0.7399	0
18675.0	0	0.000536863	0			0.989008	0.446726	0.97735	0.974156	0.73975	0
18680.0	0	0.00053721	0			0.989008	0.446537	0.97736	0.97415	0.7396	0
18685.0	0	0.000537557	0			0.989008	0.446349	0.97737	0.974144	0.73945	0
18690.0	0	0.000537903	0			0.989008	0.446158	0.97738	0.974137	0.7393	0
18695.0	0	0.00053825	0			0.989008	0.445969	0.97739	0.974131	0.73915	0
18700.0	0	0.000538597	0			0.989008	0.445781	0.9774	0.974125	0.739	0
18705.0	0	0.000538943	0			0.989008	0.445593	0.97741	0.974119	0.73885	0
18710.0	0	0.00053929	0			0.989008	0.445402	0.97742	0.974112	0.7387	0
18715.0	0	0.000539636	0			0.989008	0.445214	0.97743	0.974106	0.73855	0
18720.0	0	0.000539983	0			0.989008	0.445025	0.97744	0.9741	0.7384	0
18725.0	0	0.00054033	0			0.989008	0.444837	0.97745	0.974094	0.73825	0
18730.0	0	0.000540676	0			0.989008	0.444647	0.97746	0.974087	0.7381	0
18735.0	0	0.000541023	0			0.989008	0.444458	0.97747	0.974081	0.73795	0
18740.0	0	0.000541369	0			0.989008	0.44427	0.97748	0.974075	0.7378	0
18745.0	0	0.000541716	0			0.989008	0.444083	0.97749	0.974069	0.73765	0
18750.0	0	0.000542063	0			0.989008	0.443895	0.9775	0.974063	0.7375	0
18755.0	0	0.000542409	0			0.989008	0.443704	0.97751	0.974056	0.73735	0
18760.0	0	0.000542756	0			0.989008	0.443516	0.97752	0.97405	0.7372	0
18765.0	0	0.000543102	0			0.989008	0.443328	0.97753	0.974044	0.73705	0
18770.0	0	0.000543449	0			0.989008	0.443141	0.97754	0.974038	0.7369	0
18775.0	0	0.000543796	0			0.989008	0.44295	0.97755	0.974031	0.73675	0
18780.0	0	0.000544142	0			0.989008	0.442763	0.97756	0.974025	0.7366	0
18785.0	0	0.000544489	0			0.989008	0.442575	0.97757	0.974019	0.73645	0
18790.0	0	0.000544836	0			0.989008	0.442385	0.97758	0.974012	0.7363	0
18795.0	0	0.000545182	0			0.989008	0.442197	0.97759	0.974006	0.73615	0
18800.0	0	0.000545529	0			0.989008	0.44201	0.9776	0.974	0.736	0
18805.0	0	0.000545875	0			0.989008	0.441822	0.97761	0.973994	0.73585	0
18810.0	0	0.000546222	0			0.989008	0.441635	0.97762	0.973988	0.7357	0
18815.0	0	0.000546569	0			0.989008	0.441445	0.97763	0.973981	0.73555	0
18820.0	0	0.000546915	0			0.989008	0.441257	0.97764	0.973975	0.7354	0
18825.0	0	0.000547262	0			0.989008	0.44107	0.97765	0.973969	0.73525	0
18830.0	0	0.000547608	0			0.989008	0.44088	0.97766	0.973962	0.7351	0
18835.0	0	0.000547955	0			0.989008	0.440693	0.97767	0.973956	0.73495	0
18840.0	0	0.000548302	0			0.989008	0.440506	0.97768	0.97395	0.7348	0
18845.0	0	0.000548648	0			0.989008	0.440319	0.97769	0.973944	0.73465	0
18850.0	0	0.000548995	0			0.989008	0.440129	0.9777	0.973937	0.7345	0
18855.0	0	0.000549341	0			0.989008	0.439942	0.97771	0.973931	0.73435	0
18860.0	0	0.000549688	0			0.989008	0.439755	0.97772	0.973925	0.7342	0
18865.0	0	0.000550035	0			0.989008	0.439568	0.97773	0.973919	0.73405	0
18870.0	0	0.000550381	0			0.989008	0.439379	0.97774	0.973912	0.7339	0
18875.0	0	0.000550728	0			0.989008	0.439192	0.97775	0.973906	0.73375	0
18880.0	0	0.000551074	0			0.989008	0.439005	0.97776	0.9739	0.7336	0
18885.0	0	0.000551421	0			0.989008	0.438818	0.97777	0.973894	0.73345	0
18890.0	0	0.000551768	0			0.989008	0.438631	0.97778	0.973888	0.7333	0
18895.0	0	0.000552114	0			0.989008	0.438442	0.97779	0.973881	0.73315	0
18900.0	0	0.000552461	0			0.989008	0.438255	0.9778	0.973875	0.733	0
18905.0	0	0.000552808	0			0.989008	0.438069	0.97781	0.973869	0.73285	0
18910.0	0	0.000553154	0			0.989008	0.437882	0.97782	0.973863	0.7327	0
18915.0	0	0.000553501	0			0.989008	0.437693	0.97783	0.973856	0.73255	0
18920.0	0	0.000553847	0			0.989008	0.437507	0.97784	0.97385	0.7324	0
18925.0	0	0.000554194	0			0.989008	0.43732	0.97785	0.973844	0.73225	0
18930.0	0	0.000554541	0			0.989008	0.437131	0.97786	0.973837	0.7321	0
18935.0	0	0.000554887	0			0.989008	0.436945	0.97787	0.973831	0.73195	0
18940.0	0	0.000555234	0			0.989008	0.436759	0.97788	0.973825	0.7318	0
18945.0	0	0.00055558	0			0.989008	0.436572	0.97789	0.973819	0.73165	0
18950.0	0	0.000555927	0			0.989008	0.436383	0.9779	0.973812	0.7315	0
18955.0	0	0.000556274	0			0.989008	0.436197	0.97791	0.973806	0.73135	0
18960.0	0	0.00055662	0			0.989008	0.436011	0.97792	0.9738	0.7312	0
18965.0	0	0.000556967	0			0.989008	0.435825	0.97793	0.973794	0.73105	0
18970.0	0	0.000557313	0			0.989008	0.435639	0.97794	0.973788	0.7309	0
18975.0	0	0.00055766	0			0.989008	0.43545	0.97795	0.973781	0.73075	0
18980.0	0	0.000558007	0			0.989008	0.435264	0.97796	0.973775	0.7306	0
18985.0	0	0.000558353	0			0.989008	0.435079	0.97797	0.973769	0.73045	0
18990.0	0	0.0005587	0			0.989008	0.43489	0.97798	0.973762	0.7303	0
18995.0	0	0.000559047	0			0.989008	0.434704	0.97799	0.973756	0.73015	0
19000.0	0	0.000559393	0			0.989008	0.434518	0.978	0.97375	0.73	0
19005.0	0	0.00055974	0			0.989008	0.434333	0.97801	0.973744	0.72985	0
19010.0	0	0.000560086	0			0.989008	0.434144	0.97802	0.973737	0.7297	0
19015.0	0	0.000560433	0			0.989008	0.433959	0.97803	0.973731	0.72955	0
19020.0	0	0.00056078	0			0.989008	0.433773	0.97804	0.973725	0.7294	0
19025.0	0	0.000561126	0			0.989008	0.433588	0.97805	0.973719	0.72925	0
19030.0	0	0.000561473	0			0.989008	0.433399	0.97806	0.973712	0.7291	0
19035.0	0	0.000561819	0			0.989008	0.433214	0.97807	0.973706	0.72895	0
