WAVE	FLUX	T	QE	NU	STARToverNU	EXTINCT	THROUGHPUT	R	SOLGEL	WINDOW	TOTAL
2700.0	0	0.000682062	0			1.51635e-05	0.515102	0.933	0.964444	0.8575	0
2705.0	0	0.000670927	0			1.70388e-05	0.51688	0.93295	0.9645	0.858875	0
2710.0	0	0.000659791	0			1.91461e-05	0.518662	0.9329	0.964556	0.86025	0
2715.0	0	0.000648656	0			2.15139e-05	0.520443	0.93285	0.964611	0.861625	0
2720.0	0	0.000637521	0			2.41746e-05	0.522232	0.9328	0.964667	0.863	0
2725.0	0	0.000626386	0			2.71644e-05	0.52402	0.93275	0.964722	0.864375	0
2730.0	0	0.00061525	0			3.05239e-05	0.525815	0.9327	0.964778	0.86575	0
2735.0	0	0.000604115	0			3.42989e-05	0.527611	0.93265	0.964833	0.867125	0
2740.0	0	0.00059298	0			3.85407e-05	0.529413	0.9326	0.964889	0.8685	0
2745.0	0	0.000581844	0			4.33072e-05	0.531215	0.93255	0.964944	0.869875	0
2750.0	0	0.000570709	0			4.86631e-05	0.533024	0.9325	0.965	0.87125	0
2755.0	0	0.000559574	0			5.46814e-05	0.534837	0.93245	0.965056	0.872625	0
2760.0	0	0.000548439	0			6.14441e-05	0.53665	0.9324	0.965111	0.874	0
2765.0	0	0.000537303	0			6.90431e-05	0.538469	0.93235	0.965167	0.875375	0
2770.0	0	0.000526168	0			7.75818e-05	0.540289	0.9323	0.965222	0.87675	0
2775.0	0	0.000515033	0			8.71766e-05	0.542116	0.93225	0.965278	0.878125	0
2780.0	0	0.000503898	0			9.7958e-05	0.543942	0.9322	0.965333	0.8795	0
2785.0	0	0.000492762	0			0.000110073	0.545776	0.93215	0.965389	0.880875	0
2790.0	0	0.000481627	0			0.000123686	0.547609	0.9321	0.965444	0.88225	0
2795.0	0	0.000470492	0			0.000138982	0.54945	0.93205	0.9655	0.883625	0
2800.0	0	0.000459356	0			0.000156171	0.551294	0.932	0.965556	0.885	0
2805.0	0	0.000448221	0			0.000175485	0.553138	0.93195	0.965611	0.886375	0
2810.0	0	0.000437086	0			0.000197188	0.554989	0.9319	0.965667	0.88775	0
2815.0	0	0.000425951	0			0.000221575	0.55684	0.93185	0.965722	0.889125	0
2820.0	0	0.000414815	0			0.000248977	0.558698	0.9318	0.965778	0.8905	0
2825.0	0	0.00040368	0			0.000279769	0.560556	0.93175	0.965833	0.891875	0
2830.0	0	0.000392545	0			0.000314369	0.562421	0.9317	0.965889	0.89325	0
2835.0	0	0.000381409	0			0.000353248	0.564286	0.93165	0.965944	0.894625	0
2840.0	0	0.000370274	0			0.000396936	0.566158	0.9316	0.966	0.896	0
2845.0	0	0.000359139	0			0.000446026	0.568034	0.93155	0.966056	0.897375	0
2850.0	0	0.000348004	0			0.000501187	0.569909	0.9315	0.966111	0.89875	0
2855.0	0	0.000336868	0			0.000563171	0.571792	0.93145	0.966167	0.900125	0
2860.0	0	0.000325733	0			0.00063282	0.573674	0.9314	0.966222	0.9015	0
2865.0	0	0.000314598	0			0.000711083	0.575564	0.93135	0.966278	0.902875	0
2870.0	0	0.000303462	0			0.000799024	0.577454	0.9313	0.966333	0.90425	0
2875.0	0	0.000292327	0			0.000897842	0.57935	0.93125	0.966389	0.905625	0
2880.0	0	0.000281192	0			0.00100888	0.581247	0.9312	0.966444	0.907	0
2885.0	0	0.000270057	0			0.00113365	0.583151	0.93115	0.9665	0.908375	0
2890.0	0	0.000258921	0			0.00127386	0.585058	0.9311	0.966556	0.90975	0
2895.0	0	0.000247786	0			0.0014314	0.586965	0.93105	0.966611	0.911125	0
2900.0	0	0.000236651	0			0.00160842	0.58888	0.931	0.966667	0.9125	0
2905.0	0	0.000225516	0			0.00180734	0.590794	0.93095	0.966722	0.913875	0
2910.0	0	0.00021438	0			0.00203086	0.592715	0.9309	0.966778	0.91525	0
2915.0	0	0.000203245	0			0.00228202	0.594637	0.93085	0.966833	0.916625	0
2920.0	0	0.00019211	0			0.00256425	0.596565	0.9308	0.966889	0.918	0
2925.0	0	0.000180974	0			0.00288138	0.598493	0.93075	0.966944	0.919375	0
2930.0	0	0.000169839	0			0.00323773	0.600429	0.9307	0.967	0.92075	0
2935.0	0	0.000158704	0			0.00363814	0.602368	0.93065	0.967056	0.922125	0
2940.0	0	0.000147569	0			0.00408809	0.604307	0.9306	0.967111	0.9235	0
2945.0	0	0.000136433	0			0.00459367	0.606254	0.93055	0.967167	0.924875	0
2950.0	0	0.000125298	0			0.00516179	0.6082	0.9305	0.967222	0.92625	0
2955.0	0	0.000114163	0			0.00580016	0.610153	0.93045	0.967278	0.927625	0
2960.0	0	0.000103027	0			0.00651748	0.612106	0.9304	0.967333	0.929	0
2965.0	0	9.18922e-05	0			0.00732352	0.614067	0.93035	0.967389	0.930375	0
2970.0	0	8.07569e-05	0			0.00822925	0.616027	0.9303	0.967444	0.93175	0
2975.0	0	6.96216e-05	0			0.00924698	0.617995	0.93025	0.9675	0.933125	0
2980.0	0	5.84863e-05	0			0.0103906	0.619966	0.9302	0.967556	0.9345	0
2985.0	0	4.7351e-05	0			0.0116756	0.621937	0.93015	0.967611	0.935875	0
2990.0	0	3.62158e-05	0			0.0131196	0.623915	0.9301	0.967667	0.93725	0
2995.0	0	2.50805e-05	0			0.0147421	0.625894	0.93005	0.967722	0.938625	0
3000.0	0	1.39452e-05	0			0.0165653	0.627879	0.93	0.967778	0.94	0
3005.0	0	2.80992e-06	0			0.018614	0.629864	0.92995	0.967833	0.941375	0
3010.0	0	9.52479e-06	0			0.0209161	0.631857	0.9299	0.967889	0.94275	0
3015.0	0	3.20985e-05	0			0.0235028	0.63385	0.92985	0.967944	0.944125	0
3020.0	0	3.01521e-05	0			0.0264095	0.635849	0.9298	0.968	0.9455	0
3025.0	0	8.2117e-05	0			0.0296756	0.637853	0.92975	0.968056	0.946875	0
3030.0	0	6.00609e-05	0			0.0333457	0.639856	0.9297	0.968111	0.94825	0
3035.0	0	7.35544e-05	0			0.0374697	0.641867	0.92965	0.968167	0.949625	0
3040.0	0	2.68369e-05	0			0.0421037	0.643877	0.9296	0.968222	0.951	0
3045.0	0	5.88505e-05	0			0.0473108	0.645895	0.92955	0.968278	0.952375	0
3050.0	0	2.50988e-05	0			0.0531618	0.647912	0.9295	0.968333	0.95375	0
3055.0	0	0.000106587	0			0.0597365	0.649937	0.92945	0.968389	0.955125	0
3060.0	0	1.07374e-06	0			0.0671243	0.651962	0.9294	0.968444	0.9565	0
3065.0	0	4.53198e-05	0			0.0754258	0.653994	0.92935	0.9685	0.957875	0
3070.0	0	1.65857e-05	0			0.084754	0.65603	0.9293	0.968556	0.95925	0
3075.0	0	1.30665e-05	0			0.0952357	0.658066	0.92925	0.968611	0.960625	0
3080.0	0	8.83626e-05	0			0.107014	0.660109	0.9292	0.968667	0.962	0
3085.0	0	5.2284e-05	0			0.120249	0.662152	0.92915	0.968722	0.963375	0
3090.0	0	0.000155839	0			0.13512	0.664202	0.9291	0.968778	0.96475	0
3095.0	0	9.01362e-05	0			0.151831	0.666252	0.92905	0.968833	0.966125	0
3100.0	0	8.08796e-05	0			0.170608	0.668309	0.929	0.968889	0.9675	0
3105.0	0	4.52307e-05	0			0.176457	0.670366	0.92895	0.968944	0.968875	0
3110.0	0	1.01799e-05	0			0.182507	0.672431	0.9289	0.969	0.97025	0
3115.0	0	3.11297e-05	0			0.188764	0.6745	0.92885	0.969056	0.971625	0
3120.0	0	9.21326e-06	0			0.195236	0.676568	0.9288	0.969111	0.973	0
3125.0	0	1.65305e-05	0			0.20193	0.678643	0.92875	0.969167	0.974375	0
3130.0	0	0.000138691	0			0.208853	0.680719	0.9287	0.969222	0.97575	0
3135.0	0	0.000104537	0			0.216013	0.682802	0.92865	0.969278	0.977125	0
3140.0	0	2.95433e-05	0			0.223419	0.684884	0.9286	0.969333	0.9785	0
3145.0	0	2.19261e-05	0			0.231079	0.686974	0.92855	0.969389	0.979875	0
3150.0	0	0.000111027	0			0.239001	0.689064	0.9285	0.969444	0.98125	0
3155.0	0	0.00017515	0			0.247195	0.691162	0.92845	0.9695	0.982625	0
3160.0	0	0.000157424	0			0.25567	0.693263	0.9284	0.969556	0.984	0
3165.0	0	2.00483e-05	0			0.264436	0.695363	0.92835	0.969611	0.985375	0
3170.0	0	0.000215219	0			0.273502	0.697472	0.9283	0.969667	0.98675	0
3175.0	0	0.000150393	0			0.282879	0.69958	0.92825	0.969722	0.988125	0
3180.0	0	0.00030129	0			0.292577	0.701695	0.9282	0.969778	0.9895	0
3185.0	0	7.74898e-05	0			0.302608	0.703811	0.92815	0.969833	0.990875	0
3190.0	0	6.62221e-05	0			0.312982	0.705934	0.9281	0.969889	0.99225	0
3195.0	0	2.74992e-05	0			0.323713	0.708056	0.92805	0.969944	0.993625	0
3200.0	0	5.23218e-05	0			0.334811	0.710187	0.928	0.97	0.995	0
3205.0	6.23656e+09	0.000167962	0.008			0.34022	0.710106	0.92795	0.970056	0.994825	3.24627e-07
3210.0	1.74904e+09	2.3845e-05	0.016			0.345716	0.710021	0.9279	0.970111	0.99465	9.365e-08
3215.0	3.11176e+10	0.000287535	0.024			0.351301	0.709941	0.92785	0.970167	0.994475	1.72109e-06
3220.0	3.70298e+09	2.63751e-05	0.032			0.356977	0.709856	0.9278	0.970222	0.9943	2.13872e-07
3225.0	3.8545e+10	0.000228912	0.04			0.362744	0.709776	0.92775	0.970278	0.994125	2.35749e-06
3230.0	7.87843e+10	0.000393487	0.048			0.368604	0.709691	0.9277	0.970333	0.99395	4.94084e-06
3235.0	7.17863e+10	0.000288993	0.056			0.374559	0.70961	0.92765	0.970389	0.993775	4.30145e-06
3240.0	8.85186e+10	0.000289518	0.064			0.38061	0.709525	0.9276	0.970444	0.9936	5.00384e-06
3245.0	1.01974e+11	0.000284933	0.072			0.386759	0.709444	0.92755	0.9705	0.993425	5.62903e-06
3250.0	1.10116e+11	0.000261787	0.08			0.393007	0.709363	0.9275	0.970556	0.99325	5.83858e-06
3255.0	1.00206e+11	0.000193203	0.088			0.399356	0.709278	0.92745	0.970611	0.993075	4.81585e-06
3260.0	5.82381e+10	9.14666e-05	0.096			0.405807	0.709197	0.9274	0.970667	0.9929	2.52709e-06
3265.0	1.09606e+11	0.000147716	0.104			0.412363	0.709111	0.92735	0.970722	0.992725	4.49216e-06
3270.0	2.479e+09	3.0448e-06	0.112			0.419025	0.70903	0.9273	0.970778	0.99255	1.01317e-07
3275.0	1.2437e+11	0.000147174	0.12			0.425794	0.708945	0.92725	0.970833	0.992375	5.33119e-06
3280.0	3.45162e+10	3.95862e-05	0.128			0.432673	0.708864	0.9272	0.970889	0.9922	1.55409e-06
3285.0	4.10709e+11	0.000434128	0.136			0.439663	0.708778	0.92715	0.970944	0.992025	1.83987e-05
3290.0	1.31711e+11	0.000122217	0.144			0.446766	0.708697	0.9271	0.971	0.99185	5.5723e-06
3295.0	3.83375e+11	0.000306752	0.152			0.453983	0.708616	0.92705	0.971056	0.991675	1.49997e-05
3300.0	1.08431e+11	7.82589e-05	0.16			0.461318	0.70853	0.927	0.971111	0.9915	4.09272e-06
3305.0	1.7072e+11	0.000122165	0.168			0.46413	0.708448	0.92695	0.971167	0.991325	6.74844e-06
3310.0	4.0468e+11	0.000293632	0.176			0.46696	0.708363	0.9269	0.971222	0.99115	1.70943e-05
3315.0	4.95317e+11	0.000345336	0.184			0.469808	0.708281	0.92685	0.971278	0.990975	2.11439e-05
3320.0	1.46002e+11	9.51211e-05	0.192			0.472672	0.708195	0.9268	0.971333	0.9908	6.11351e-06
3325.0	4.80486e+11	0.000297209	0.2			0.475554	0.708113	0.92675	0.971389	0.990625	2.00168e-05
3330.0	5.89872e+11	0.00035159	0.208			0.478454	0.708027	0.9267	0.971444	0.99045	2.47736e-05
3335.0	2.65666e+11	0.000152798	0.216			0.481371	0.707946	0.92665	0.9715	0.990275	1.12474e-05
3340.0	4.43115e+10	2.41433e-05	0.224			0.484306	0.707864	0.9266	0.971556	0.9901	1.85402e-06
3345.0	3.41789e+11	0.000171996	0.232			0.487259	0.707778	0.92655	0.971611	0.989925	1.37614e-05
3350.0	2.61424e+11	0.000123914	0.24			0.49023	0.707696	0.9265	0.971667	0.98975	1.03176e-05
3355.0	8.86965e+11	0.000419494	0.248			0.493219	0.707609	0.92645	0.971722	0.989575	3.63087e-05
3360.0	3.54289e+11	0.000172061	0.256			0.496227	0.707527	0.9264	0.971778	0.9894	1.54649e-05
3365.0	7.43498e+11	0.000364555	0.264			0.499252	0.707441	0.92635	0.971833	0.989225	3.3992e-05
3370.0	1.96302e+11	9.32576e-05	0.272			0.502296	0.707359	0.9263	0.971889	0.98905	9.01265e-06
3375.0	7.43244e+10	3.27436e-05	0.28			0.505359	0.707272	0.92625	0.971944	0.988875	3.27696e-06
3380.0	2.99078e+11	0.000122429	0.288			0.50844	0.70719	0.9262	0.972	0.9887	1.26781e-05
3385.0	3.07405e+11	0.000120963	0.296			0.51154	0.707108	0.92615	0.972056	0.988525	1.29512e-05
3390.0	1.02437e+12	0.000382036	0.304			0.51466	0.707021	0.9261	0.972111	0.98835	4.22601e-05
3395.0	1.02049e+12	0.000343111	0.312			0.517798	0.706939	0.92605	0.972167	0.988175	3.91861e-05
3400.0	1.61003e+12	0.000498194	0.32			0.520955	0.706852	0.926	0.972222	0.988	5.87053e-05
3405.0	2.122e+11	6.54036e-05	0.328			0.523263	0.707092	0.92595	0.972278	0.98805	7.93728e-06
3410.0	9.90938e+10	3.14012e-05	0.336			0.525581	0.707327	0.9259	0.972333	0.9881	3.92234e-06
3415.0	1.08316e+12	0.000341199	0.344			0.52791	0.707566	0.92585	0.972389	0.98815	4.38423e-05
3420.0	1.26766e+12	0.000378424	0.352			0.530249	0.707802	0.9258	0.972444	0.9882	4.99934e-05
3425.0	6.74364e+11	0.000185551	0.36			0.532599	0.708042	0.92575	0.9725	0.98825	2.51898e-05
3430.0	3.18376e+11	8.4746e-05	0.368			0.534958	0.708281	0.9257	0.972556	0.9883	1.18166e-05
3435.0	1.63808e+12	0.000467413	0.376			0.537329	0.708517	0.92565	0.972611	0.98835	6.69082e-05
3440.0	6.54307e+10	2.01752e-05	0.384			0.539709	0.708757	0.9256	0.972667	0.9884	2.96351e-06
3445.0	2.7381e+12	0.000811256	0.392			0.542101	0.708992	0.92555	0.972722	0.98845	0.000122227
3450.0	1.72278e+12	0.000466712	0.4			0.544503	0.709233	0.9255	0.972778	0.9885	7.20938e-05
3455.0	2.4644e+12	0.000634722	0.408			0.546915	0.709468	0.92545	0.972833	0.98855	0.000100484
3460.0	3.25309e+12	0.000815523	0.416			0.549338	0.709708	0.9254	0.972889	0.9886	0.000132266
3465.0	2.84934e+12	0.000692222	0.424			0.551772	0.709944	0.92535	0.972944	0.98865	0.000114973
3470.0	2.49312e+12	0.000589234	0.432			0.554217	0.710185	0.9253	0.973	0.9887	0.00010019
3475.0	3.63882e+12	0.000850511	0.44			0.556673	0.710425	0.92525	0.973056	0.98875	0.000147996
3480.0	1.50539e+12	0.000351703	0.448			0.559139	0.710661	0.9252	0.973111	0.9888	6.26089e-05
3485.0	2.48802e+12	0.000578168	0.456			0.561617	0.710901	0.92515	0.973167	0.98885	0.000105261
3490.0	9.26611e+11	0.000205744	0.464			0.564105	0.711138	0.9251	0.973222	0.9889	3.82965e-05
3495.0	2.1431e+12	0.000431019	0.472			0.566604	0.711378	0.92505	0.973278	0.98895	8.20009e-05
3500.0	2.26248e+12	0.000419769	0.48			0.569115	0.711614	0.925	0.973333	0.989	8.16011e-05
3505.0	9.51547e+11	0.000176874	0.4832			0.571005	0.711855	0.92495	0.973389	0.98905	3.47394e-05
3510.0	1.23105e+11	2.31725e-05	0.4864			0.572902	0.712091	0.9249	0.973444	0.9891	4.59814e-06
3515.0	7.62366e+11	0.000143199	0.4896			0.574804	0.712332	0.92485	0.9735	0.98915	2.87067e-05
3520.0	2.0242e+11	3.8479e-05	0.4928			0.576713	0.712573	0.9248	0.973556	0.9892	7.79262e-06
3525.0	4.05366e+11	7.73396e-05	0.496			0.578629	0.71281	0.92475	0.973611	0.98925	1.58219e-05
3530.0	7.83086e+11	0.000138812	0.4992			0.58055	0.713051	0.9247	0.973667	0.9893	2.86855e-05
3535.0	1.12255e+11	1.826e-05	0.5024			0.582479	0.713287	0.92465	0.973722	0.98935	3.81149e-06
3540.0	4.46114e+11	6.88975e-05	0.5056			0.584413	0.713529	0.9246	0.973778	0.9894	1.45259e-05
3545.0	2.35567e+10	3.56041e-06	0.5088			0.586354	0.713765	0.92455	0.973833	0.98945	7.58162e-07
3550.0	3.47939e+11	5.29443e-05	0.512			0.588302	0.714007	0.9245	0.973889	0.9895	1.13865e-05
3555.0	1.08356e+11	1.68529e-05	0.5152			0.590255	0.714243	0.92445	0.973944	0.98955	3.66046e-06
3560.0	1.68692e+11	2.69136e-05	0.5184			0.592216	0.714485	0.9244	0.974	0.9896	5.90351e-06
3565.0	3.78989e+11	6.57911e-05	0.5216			0.594183	0.714726	0.92435	0.974056	0.98965	1.45735e-05
3570.0	4.0822e+11	7.62747e-05	0.5248			0.596156	0.714963	0.9243	0.974111	0.9897	1.70615e-05
3575.0	1.05599e+12	0.000199724	0.528			0.598136	0.715205	0.92425	0.974167	0.98975	4.51123e-05
3580.0	5.41242e+11	0.000109248	0.5312			0.600123	0.715442	0.9242	0.974222	0.9898	2.49165e-05
3585.0	7.34782e+11	0.000146346	0.5344			0.602116	0.715684	0.92415	0.974278	0.98985	3.37015e-05
3590.0	4.92766e+11	8.47721e-05	0.5376			0.604116	0.715921	0.9241	0.974333	0.9899	1.97105e-05
3595.0	7.6161e+11	0.000112434	0.5408			0.606122	0.716163	0.92405	0.974389	0.98995	2.63941e-05
3600.0	1.41037e+11	1.96757e-05	0.544			0.608135	0.7164	0.924	0.974444	0.99	4.66321e-06
3605.0	3.6763e+10	5.43698e-06	0.5472			0.609818	0.71648	0.92395	0.9745	0.989938	1.29989e-06
3610.0	2.51847e+10	4.03335e-06	0.5504			0.611505	0.716558	0.9239	0.974556	0.989875	9.72738e-07
3615.0	5.51793e+09	8.73886e-07	0.5536			0.613197	0.716632	0.92385	0.974611	0.989812	2.12592e-07
3620.0	2.00916e+11	3.02205e-05	0.5568			0.614894	0.716712	0.9238	0.974667	0.98975	7.41559e-06
3625.0	2.56179e+10	3.49679e-06	0.56			0.616595	0.716786	0.92375	0.974722	0.989687	8.6546e-07
3630.0	9.06115e+10	1.2252e-05	0.5632			0.618301	0.716865	0.9237	0.974778	0.989625	3.05849e-06
3635.0	3.17006e+10	4.24312e-06	0.5664			0.620012	0.716939	0.92365	0.974833	0.989562	1.06829e-06
3640.0	9.81514e+09	1.26357e-06	0.5696			0.621727	0.717019	0.9236	0.974889	0.9895	3.20848e-07
3645.0	3.41578e+11	4.50791e-05	0.5728			0.623448	0.717092	0.92355	0.974944	0.989437	1.15439e-05
3650.0	1.42971e+11	1.81916e-05	0.576			0.625173	0.717172	0.9235	0.975	0.989375	4.69804e-06
3655.0	2.4195e+11	2.69265e-05	0.5792			0.626902	0.717252	0.92345	0.975056	0.989313	7.01261e-06
3660.0	5.07239e+11	5.22321e-05	0.5824			0.628637	0.717325	0.9234	0.975111	0.98925	1.37175e-05
3665.0	4.79756e+11	4.9289e-05	0.5856			0.630376	0.717403	0.92335	0.975167	0.989187	1.30531e-05
3670.0	1.64706e+11	1.73154e-05	0.5888			0.632121	0.717479	0.9233	0.975222	0.989125	4.62391e-06
3675.0	4.23568e+11	4.52668e-05	0.592			0.63387	0.717557	0.92325	0.975278	0.989062	1.21887e-05
3680.0	1.70338e+11	1.8928e-05	0.5952			0.635624	0.717632	0.9232	0.975333	0.989	5.13889e-06
3685.0	9.66765e+10	1.07199e-05	0.5984			0.637382	0.717711	0.92315	0.975389	0.988938	2.93448e-06
3690.0	1.72626e+11	1.82652e-05	0.6016			0.639146	0.717785	0.9231	0.975444	0.988875	5.04112e-06
3695.0	6.68787e+10	6.64984e-06	0.6048			0.640914	0.717863	0.92305	0.9755	0.988812	1.85039e-06
3700.0	1.85422e+11	1.81082e-05	0.608			0.642688	0.717942	0.923	0.975556	0.98875	5.08005e-06
3705.0	1.34657e+11	1.39632e-05	0.6112			0.64411	0.718017	0.92295	0.975611	0.988688	3.94696e-06
3710.0	3.04713e+11	3.13017e-05	0.6144			0.645535	0.718095	0.9229	0.975667	0.988625	8.91499e-06
3715.0	2.28584e+10	2.27135e-06	0.6176			0.646964	0.71817	0.92285	0.975722	0.988563	6.51777e-07
3720.0	3.0354e+10	3.33806e-06	0.6208			0.648396	0.718248	0.9228	0.975778	0.9885	9.65074e-07
3725.0	3.72778e+10	4.07059e-06	0.624			0.64983	0.718323	0.92275	0.975833	0.988438	1.18566e-06
3730.0	3.17676e+09	3.57e-07	0.6272			0.651268	0.718401	0.9227	0.975889	0.988375	1.04761e-07
3735.0	6.94681e+10	8.66859e-06	0.6304			0.65271	0.718475	0.92265	0.975944	0.988312	2.56269e-06
3740.0	1.89215e+11	2.25456e-05	0.6336			0.654154	0.718554	0.9226	0.976	0.98825	6.71454e-06
3745.0	1.95401e+11	2.35193e-05	0.6368			0.655602	0.718632	0.92255	0.976056	0.988187	7.05626e-06
3750.0	1.13493e+11	1.32033e-05	0.64			0.657052	0.718707	0.9225	0.976111	0.988125	3.99038e-06
3755.0	2.40238e+11	2.42388e-05	0.6432			0.658506	0.718786	0.92245	0.976167	0.988063	7.37932e-06
3760.0	6.42705e+10	6.39594e-06	0.6464			0.659964	0.71886	0.9224	0.976222	0.988	1.96142e-06
3765.0	2.39289e+10	2.30559e-06	0.6496			0.661424	0.718939	0.92235	0.976278	0.987938	7.12197e-07
3770.0	3.18083e+11	2.85781e-05	0.6528			0.662888	0.719012	0.9223	0.976333	0.987875	8.8918e-06
3775.0	4.22027e+11	3.35973e-05	0.656			0.664355	0.71909	0.92225	0.976389	0.987812	1.05291e-05
3780.0	3.40489e+11	2.52592e-05	0.6592			0.665825	0.719165	0.9222	0.976444	0.98775	7.97307e-06
3785.0	2.8753e+11	2.24917e-05	0.6624			0.667298	0.719244	0.92215	0.9765	0.987688	7.15054e-06
3790.0	7.13354e+11	6.25197e-05	0.6656			0.668775	0.719322	0.9221	0.976556	0.987625	2.00186e-05
3795.0	5.41845e+11	5.06046e-05	0.6688			0.670255	0.719395	0.92205	0.976611	0.987562	1.6319e-05
3800.0	8.08757e+11	7.14101e-05	0.672			0.671738	0.719474	0.922	0.976667	0.9875	2.31923e-05
3805.0	1.15601e+12	9.18274e-05	0.6752			0.672853	0.719547	0.92195	0.976722	0.987437	3.00182e-05
3810.0	1.10286e+12	8.76051e-05	0.6784			0.673969	0.719626	0.9219	0.976778	0.987375	2.88245e-05
3815.0	5.53703e+11	5.03314e-05	0.6816			0.675087	0.719701	0.92185	0.976833	0.987313	1.66679e-05
3820.0	9.29184e+11	9.80091e-05	0.6848			0.676208	0.719779	0.9218	0.976889	0.98725	3.2667e-05
3825.0	1.06083e+12	0.000129415	0.688			0.67733	0.719852	0.92175	0.976944	0.987187	4.34127e-05
3830.0	1.07896e+12	0.000145294	0.6912			0.678453	0.719931	0.9217	0.977	0.987125	4.90526e-05
3835.0	1.15447e+12	0.000155058	0.6944			0.679579	0.720009	0.92165	0.977056	0.987062	5.26844e-05
3840.0	1.61754e+12	0.000184773	0.6976			0.680707	0.720083	0.9216	0.977111	0.987	6.31812e-05
3845.0	2.26072e+12	0.000203365	0.7008			0.681836	0.720162	0.92155	0.977167	0.986938	6.9981e-05
3850.0	3.32481e+12	0.000273974	0.704			0.682967	0.720235	0.9215	0.977222	0.986875	9.48759e-05
3855.0	3.55155e+12	0.00030729	0.7072			0.684101	0.720313	0.92145	0.977278	0.986812	0.000107086
3860.0	4.2449e+12	0.000383666	0.7104			0.685236	0.720387	0.9214	0.977333	0.98675	0.000134543
3865.0	5.48625e+12	0.000463535	0.7136			0.686373	0.720465	0.92135	0.977389	0.986687	0.000163573
3870.0	6.63082e+12	0.000556624	0.7168			0.687512	0.720539	0.9213	0.977444	0.986625	0.00019765
3875.0	7.30095e+12	0.000619124	0.72			0.688652	0.720618	0.92125	0.9775	0.986563	0.000221215
3880.0	8.36465e+12	0.000713009	0.7232			0.689795	0.720696	0.9212	0.977556	0.9865	0.000256345
3885.0	8.81491e+12	0.00076016	0.7264			0.690939	0.72077	0.92115	0.977611	0.986438	0.00027499
3890.0	1.01841e+13	0.000832968	0.7296			0.692086	0.720848	0.9211	0.977667	0.986375	0.000303191
3895.0	1.21022e+13	0.000894437	0.7328			0.693234	0.720922	0.92105	0.977722	0.986313	0.000327569
3900.0	1.36205e+13	0.000966094	0.736			0.694384	0.720999	0.921	0.977778	0.98625	0.000355985
3905.0	1.57778e+13	0.00108606	0.7392			0.695921	0.721072	0.92095	0.977833	0.986187	0.00040286
3910.0	2.00721e+13	0.00127876	0.7424			0.697461	0.721151	0.9209	0.977889	0.986125	0.0004775
3915.0	2.41298e+13	0.00153055	0.7456			0.699005	0.721224	0.92085	0.977944	0.986062	0.000575313
3920.0	2.6502e+13	0.00188223	0.7488			0.700551	0.721303	0.9208	0.978	0.986	0.00071219
3925.0	2.56066e+13	0.00232899	0.752			0.702102	0.72138	0.92075	0.978056	0.985937	0.000887053
3930.0	2.22283e+13	0.00296508	0.7552			0.703655	0.721454	0.9207	0.978111	0.985875	0.00113675
3935.0	2.69291e+13	0.00373156	0.7584			0.705212	0.721532	0.92065	0.978167	0.985812	0.00144001
3940.0	4.90238e+13	0.00470743	0.7616			0.706773	0.721606	0.9206	0.978222	0.98575	0.00182848
3945.0	8.00954e+13	0.00583486	0.7648			0.708337	0.721683	0.92055	0.978278	0.985687	0.00228121
3950.0	1.14535e+14	0.00708236	0.768			0.709905	0.721757	0.9205	0.978333	0.985625	0.00278696
3955.0	1.36252e+14	0.00837677	0.7712			0.711476	0.721835	0.92045	0.978389	0.985562	0.00331774
3960.0	1.32123e+14	0.00971214	0.7744			0.71305	0.721909	0.9204	0.978444	0.9855	0.00387153
3965.0	1.05426e+14	0.0111079	0.7776			0.714628	0.721987	0.92035	0.9785	0.985438	0.00445654
3970.0	1.11502e+14	0.0127651	0.7808			0.716209	0.722065	0.9203	0.978556	0.985375	0.00515442
3975.0	2.00423e+14	0.0149379	0.784			0.717794	0.722139	0.92025	0.978611	0.985313	0.00607052
3980.0	3.28829e+14	0.0179503	0.7872			0.719383	0.722216	0.9202	0.978667	0.98525	0.00734149
3985.0	4.59606e+14	0.0223776	0.7904			0.720975	0.722289	0.92015	0.978722	0.985187	0.00921068
3990.0	6.20213e+14	0.0289515	0.7936			0.72257	0.722367	0.9201	0.978778	0.985125	0.0119925
3995.0	8.45341e+14	0.0386111	0.7968			0.724169	0.72244	0.92005	0.978833	0.985062	0.0160955
4000.0	1.18388e+15	0.0529835	0.8			0.725772	0.722518	0.92	0.978889	0.985	0.0222269
4005.0	1.63056e+15	0.0724307	0.80025			0.726454	0.722878	0.92	0.978944	0.985079	0.0304384
4010.0	2.25724e+15	0.0972129	0.8005			0.727137	0.72324	0.92	0.979	0.985157	0.0409246
4015.0	2.98701e+15	0.125046	0.80075			0.72782	0.723605	0.92	0.979056	0.985236	0.0527342
4020.0	3.64312e+15	0.150653	0.801			0.728504	0.723963	0.92	0.979111	0.985314	0.0636442
4025.0	4.11115e+15	0.171527	0.80125			0.729189	0.724328	0.92	0.979167	0.985393	0.0725899
4030.0	4.37754e+15	0.1871	0.8015			0.729874	0.724687	0.92	0.979222	0.985471	0.0793187
4035.0	4.76745e+15	0.20074	0.80175			0.73056	0.725052	0.92	0.979278	0.98555	0.0852507
4040.0	5.25708e+15	0.217906	0.802			0.731247	0.725412	0.92	0.979333	0.985629	0.0927027
